Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1253,1081,62227,22755,49.66,364
2,China,Asiatic Region,684,671,16294,6641,23.82,157
3,Italy,Western Europe,441,390,12361,3147,28.03,214
4,Germany,Western Europe,344,320,11571,2065,33.64,198
5,Japan,Asiatic Region,326,311,9668,2662,29.66,160
6,United Kingdom,Western Europe,319,288,12077,2137,37.86,215
7,France,Western Europe,310,294,6933,1179,22.36,179
8,Netherlands,Western Europe,211,193,7636,1118,36.19,169
9,Turkey,Middle East,195,191,3225,648,16.54,92
10,South Korea,Asiatic Region,194,191,4454,937,22.96,91
11,Spain,Western Europe,193,178,6212,960,32.19,142
12,Brazil,Latin America,160,154,3484,873,21.78,100
13,Canada,Northern America,151,138,16093,1360,106.58,174
14,Taiwan,Asiatic Region,149,149,3660,521,24.56,97
15,India,Asiatic Region,146,142,3504,719,24.0,98
16,Australia,Pacific Region,132,121,6682,975,50.62,168
17,Sweden,Western Europe,105,97,5121,609,48.77,153
18,Iran,Middle East,98,97,1798,532,18.35,69
19,Poland,Eastern Europe,88,85,2309,450,26.24,88
20,Denmark,Western Europe,83,77,4291,837,51.7,145
21,Belgium,Western Europe,78,63,3340,430,42.82,139
22,Switzerland,Western Europe,72,69,9888,562,137.33,128
23,Greece,Western Europe,65,61,2337,283,35.95,99
24,Romania,Eastern Europe,58,57,391,136,6.74,36
25,Egypt,Africa/Middle East,56,56,1578,241,28.18,51
26,Austria,Western Europe,55,52,1923,237,34.96,104
27,Saudi Arabia,Middle East,49,49,1473,314,30.06,60
28,Tunisia,Africa,48,48,717,148,14.94,39
29,Pakistan,Asiatic Region,45,45,843,211,18.73,43
30,Czech Republic,Eastern Europe,37,35,968,99,26.16,68
31,Slovenia,Eastern Europe,37,36,464,55,12.54,39
32,Serbia,Eastern Europe,36,36,440,108,12.22,41
33,Finland,Western Europe,34,32,1398,170,41.12,116
34,Hong Kong,Asiatic Region,32,29,1015,100,31.72,95
35,Croatia,Eastern Europe,32,28,922,89,28.81,50
36,South Africa,Africa,28,28,546,97,19.5,46
37,Mexico,Latin America,27,26,424,87,15.7,55
38,Argentina,Latin America,27,24,577,92,21.37,60
39,Israel,Middle East,26,26,1240,95,47.69,86
40,Thailand,Asiatic Region,24,24,456,178,19.0,44
41,Ireland,Western Europe,24,21,668,28,27.83,79
42,Hungary,Eastern Europe,24,24,454,55,18.92,53
43,Portugal,Western Europe,23,22,503,37,21.87,56
44,Singapore,Asiatic Region,21,16,950,72,45.24,69
45,Russian Federation,Eastern Europe,19,17,334,63,17.58,58
46,Norway,Western Europe,18,17,744,79,41.33,90
47,Nigeria,Africa,18,18,122,25,6.78,27
48,New Zealand,Pacific Region,15,15,674,43,44.93,72
49,Chile,Latin America,14,14,726,44,51.86,56
50,Malaysia,Asiatic Region,14,14,258,37,18.43,37
51,United Arab Emirates,Middle East,10,9,151,17,15.1,31
52,Morocco,Africa,10,10,50,17,5.0,27
53,Lebanon,Middle East,10,9,165,21,16.5,32
54,Slovakia,Eastern Europe,9,9,123,24,13.67,38
55,Estonia,Eastern Europe,8,8,360,21,45.0,30
56,Jordan,Middle East,8,8,145,4,18.13,22
57,Bulgaria,Eastern Europe,7,7,83,14,11.86,24
58,Kuwait,Middle East,7,7,138,1,19.71,27
59,Bosnia and Herzegovina,Eastern Europe,7,7,53,0,7.57,12
60,Bangladesh,Asiatic Region,5,5,506,124,101.2,23
61,Ukraine,Eastern Europe,5,5,93,17,18.6,34
62,Venezuela,Latin America,5,5,64,6,12.8,20
63,Cyprus,Western Europe,5,4,189,23,37.8,28
64,Colombia,Latin America,4,4,42,8,10.5,20
65,Macao,Asiatic Region,4,4,223,2,55.75,13
66,Indonesia,Asiatic Region,4,3,36,3,9.0,22
67,Macedonia,Eastern Europe,4,4,49,6,12.25,18
68,Algeria,Africa,3,3,18,3,6.0,18
69,Georgia,Eastern Europe,3,3,14,0,4.67,8
70,Gabon,Africa,3,2,14,1,4.67,5
71,Lithuania,Eastern Europe,3,3,57,5,19.0,21
72,Uganda,Africa,3,3,38,12,12.67,9
73,Belarus,Eastern Europe,3,2,33,2,11.0,15
74,Oman,Middle East,2,2,8,5,4.0,13
75,Ghana,Africa,2,2,10,5,5.0,14
76,Cameroon,Africa,2,2,20,3,10.0,14
77,Côte d’Ivoire,Africa,2,2,2,2,1.0,7
78,Congo,Africa,2,2,18,1,9.0,7
79,Liechtenstein,Western Europe,2,2,49,5,24.5,15
80,Sri Lanka,Asiatic Region,2,2,9,1,4.5,12
81,Libya,Africa,2,2,10,0,5.0,10
82,Montenegro,Eastern Europe,2,2,4,0,2.0,7
83,Mali,Africa,2,2,7,1,3.5,7
84,Qatar,Middle East,2,2,12,1,6.0,22
85,Bahrain,Middle East,2,1,9,0,4.5,11
86,Sudan,Africa,2,2,24,10,12.0,11
87,Albania,Eastern Europe,2,2,38,0,19.0,7
88,Uruguay,Latin America,2,2,15,5,7.5,19
89,Yemen,Middle East,2,2,45,1,22.5,7
90,Botswana,Africa,1,1,2,0,2.0,8
91,Bolivia,Latin America,1,1,43,10,43.0,7
92,Puerto Rico,Latin America,1,1,4,1,4.0,15
93,Palestine,Middle East,1,1,108,0,108.0,13
