Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,46289,46018,501374,331702,10.83,158
2,United States,Northern America,37975,36665,590692,195118,15.55,204
3,France,Western Europe,15006,14410,234209,68960,15.61,143
4,Italy,Western Europe,13969,13557,189100,61976,13.54,129
5,Germany,Western Europe,13592,13184,181848,48890,13.38,132
6,Russian Federation,Eastern Europe,10604,10410,60070,27347,5.66,66
7,Spain,Western Europe,9235,9024,115146,33150,12.47,106
8,India,Asiatic Region,8966,8890,66634,28105,7.43,83
9,Japan,Asiatic Region,8284,8101,90853,24202,10.97,102
10,United Kingdom,Western Europe,7283,7064,104020,20706,14.28,108
11,Turkey,Middle East,6011,5920,61168,22309,10.18,80
12,Canada,Northern America,5855,5706,88039,14722,15.04,108
13,South Korea,Asiatic Region,5719,5680,54480,16332,9.53,75
14,Poland,Eastern Europe,5560,5481,51783,16654,9.31,74
15,Saudi Arabia,Middle East,5466,5425,59336,19560,10.86,86
16,Brazil,Latin America,5108,5012,55702,16579,10.9,83
17,Iran,Middle East,4932,4915,43203,17554,8.76,74
18,Taiwan,Asiatic Region,4338,4300,47081,12301,10.85,83
19,Romania,Eastern Europe,3926,3847,44877,11128,11.43,81
20,Australia,Pacific Region,3163,3097,46999,8864,14.86,84
21,Israel,Middle East,2833,2679,33792,6495,11.93,68
22,Czech Republic,Eastern Europe,2659,2625,26990,8420,10.15,62
23,Ukraine,Eastern Europe,2492,2434,19446,6420,7.8,51
24,Pakistan,Asiatic Region,2485,2479,25299,11960,10.18,58
25,Portugal,Western Europe,2422,2320,26177,6704,10.81,62
26,Austria,Western Europe,2315,2243,26634,6200,11.5,65
27,Greece,Western Europe,2095,2067,24410,6756,11.65,60
28,Algeria,Africa,1976,1972,14007,4451,7.09,47
29,Sweden,Western Europe,1969,1920,24524,3843,12.46,61
30,Viet Nam,Asiatic Region,1960,1957,16980,5707,8.66,52
31,Switzerland,Western Europe,1956,1879,27392,4167,14.0,67
32,Hong Kong,Asiatic Region,1949,1923,36246,5007,18.6,80
33,Egypt,Africa/Middle East,1870,1864,17863,6620,9.55,53
34,Tunisia,Africa,1746,1738,13086,4487,7.49,39
35,Mexico,Latin America,1743,1678,12016,4009,6.89,40
36,Chile,Latin America,1683,1659,22469,4225,13.35,61
37,Morocco,Africa,1655,1642,11067,3585,6.69,44
38,Belgium,Western Europe,1612,1523,27474,4491,17.04,66
39,Netherlands,Western Europe,1505,1409,20269,3391,13.47,58
40,South Africa,Africa,1471,1430,16903,3583,11.49,52
41,Finland,Western Europe,1456,1410,18953,4064,13.02,58
42,Hungary,Eastern Europe,1392,1379,11803,2901,8.48,41
43,Thailand,Asiatic Region,1381,1374,11835,3780,8.57,42
44,Serbia,Eastern Europe,1143,1123,13402,4199,11.73,53
45,Argentina,Latin America,1114,1101,9694,2443,8.7,40
46,Norway,Western Europe,1094,1068,13926,2302,12.73,54
47,Belarus,Eastern Europe,1009,1000,4372,1075,4.33,24
48,Ireland,Western Europe,989,972,12985,1712,13.13,49
49,Malaysia,Asiatic Region,903,892,8522,2271,9.44,36
50,Croatia,Eastern Europe,879,864,6888,2528,7.84,33
51,Bulgaria,Eastern Europe,860,829,8995,1851,10.46,45
52,Slovakia,Eastern Europe,694,666,8032,1622,11.57,42
53,Georgia,Eastern Europe,685,629,3292,1564,4.81,24
54,Singapore,Asiatic Region,680,672,12424,1384,18.27,50
55,Iraq,Middle East,655,655,1940,912,2.96,20
56,Denmark,Western Europe,637,611,7049,1086,11.07,37
