Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,214902,205850,12544625,5784595,58.37,828
2,United Kingdom,Western Europe,49809,47222,2874006,538531,57.7,514
3,China,Asiatic Region,48148,47396,840368,333362,17.45,225
4,Germany,Western Europe,47724,45966,2560503,518372,53.65,462
5,Japan,Asiatic Region,39843,38662,1464200,278065,36.75,348
6,Canada,Northern America,31996,30715,1551082,252027,48.48,401
7,France,Western Europe,26193,25329,1378072,207351,52.61,375
8,Italy,Western Europe,25487,24225,1056251,196076,41.44,342
9,Australia,Pacific Region,17941,17151,689962,114536,38.46,273
10,Spain,Western Europe,15508,14888,640050,99977,41.27,279
11,Netherlands,Western Europe,15180,14530,795817,101435,52.43,313
12,Switzerland,Western Europe,13152,12594,792356,77625,60.25,335
13,Brazil,Latin America,12478,12151,285127,73046,22.85,166
14,Sweden,Western Europe,10773,10368,534268,62847,49.59,266
15,South Korea,Asiatic Region,10501,10342,305457,39110,29.09,194
16,Russian Federation,Eastern Europe,8915,8809,112435,22257,12.61,126
17,India,Asiatic Region,8811,7951,135571,28122,15.39,123
18,Belgium,Western Europe,6496,6208,300056,31778,46.19,218
19,Israel,Middle East,6379,6144,341759,33147,53.58,241
20,Denmark,Western Europe,5187,4994,226676,23736,43.7,202
21,Austria,Western Europe,4810,4587,257115,21344,53.45,219
22,Poland,Eastern Europe,4628,4523,104901,16480,22.67,120
23,Taiwan,Asiatic Region,4459,4282,123113,14903,27.61,132
24,Finland,Western Europe,4438,4317,226802,24002,51.1,199
25,Turkey,Middle East,4399,4157,70237,10884,15.97,101
26,Hungary,Eastern Europe,4054,3931,152287,16368,37.56,169
27,Mexico,Latin America,3771,3657,89858,14340,23.83,119
28,Iran,Middle East,3192,3099,47575,12201,14.9,80
29,Norway,Western Europe,3109,2976,157808,13446,50.76,174
30,Portugal,Western Europe,3014,2875,108559,11667,36.02,146
31,Czech Republic,Eastern Europe,2837,2768,58921,8669,20.77,101
32,New Zealand,Pacific Region,2781,2681,116870,11432,42.02,142
33,Singapore,Asiatic Region,2449,2351,100874,7473,41.19,143
34,Hong Kong,Asiatic Region,2419,2320,68921,6722,28.49,114
35,Greece,Western Europe,2396,2234,75434,7319,31.48,121
36,Ireland,Western Europe,2338,2235,107512,8820,45.98,148
37,Argentina,Latin America,2251,2187,75307,9806,33.45,120
38,Egypt,Africa/Middle East,1932,1894,18554,2266,9.6,60
39,Chile,Latin America,1791,1740,58583,7011,32.71,103
40,Saudi Arabia,Middle East,1749,1714,27865,3462,15.93,77
41,Ukraine,Eastern Europe,1603,1596,11308,2202,7.05,47
42,South Africa,Africa,1398,1332,39778,5051,28.45,87
43,Malaysia,Asiatic Region,1233,1178,18044,2515,14.63,57
44,Thailand,Asiatic Region,1172,1128,22523,2920,19.22,68
45,Slovakia,Eastern Europe,980,962,18490,2435,18.87,68
46,Pakistan,Asiatic Region,822,808,11358,1798,13.82,53
47,Colombia,Latin America,729,707,16710,1690,22.92,62
48,Romania,Eastern Europe,618,576,12089,1560,19.56,55
49,Serbia,Eastern Europe,607,587,12510,1431,20.61,50
50,Croatia,Eastern Europe,560,542,17525,2171,31.29,66
51,United Arab Emirates,Middle East,532,518,9348,653,17.57,49
52,Slovenia,Eastern Europe,530,520,18979,1996,35.81,65
53,Bulgaria,Eastern Europe,520,502,13097,1504,25.19,56
54,Nigeria,Africa,479,455,5630,1066,11.75,34
55,Indonesia,Asiatic Region,465,457,5878,812,12.64,34
56,Estonia,Eastern Europe,411,403,13392,1237,32.58,61
57,Lithuania,Eastern Europe,382,373,7423,806,19.43,45
58,Uruguay,Latin America,346,337,10912,1357,31.54,54
59,Bangladesh,Asiatic Region,327,320,4960,779,15.17,37
60,Puerto Rico,Latin America,322,313,15718,808,48.81,50
61,Morocco,Africa,321,312,3632,396,11.31,29
62,Cuba,Latin America,303,286,7554,901,24.93,45
63,Venezuela,Latin America,257,256,11640,557,45.29,48
64,Luxembourg,Western Europe,257,247,7236,452,28.16,42
65,Jordan,Middle East,245,240,2514,422,10.26,26
66,Lebanon,Middle East,237,223,4822,357,20.35,35
67,Kenya,Africa,233,225,5900,693,25.32,38
68,Viet Nam,Asiatic Region,232,229,2874,337,12.39,28
69,Ethiopia,Africa,229,228,1350,161,5.9,18
70,Iceland,Western Europe,227,221,6795,385,29.93,44
71,Tunisia,Africa,226,217,4889,588,21.63,32
72,Qatar,Middle East,218,211,3160,286,14.5,27
73,Macao,Asiatic Region,211,205,2770,211,13.13,27
74,Ecuador,Latin America,209,198,3579,528,17.12,29
75,Georgia,Eastern Europe,208,207,3726,231,17.91,30
76,Peru,Latin America,206,197,3900,381,18.93,34
77,Iraq,Middle East,190,173,1975,241,10.39,22
78,Cyprus,Western Europe,188,177,3700,278,19.68,31
79,Ghana,Africa,161,158,1765,265,10.96,22
80,Kuwait,Middle East,155,146,2426,198,15.65,24
81,Armenia,Eastern Europe,151,150,1091,156,7.23,15
82,Philippines,Asiatic Region,145,142,4549,300,31.37,33
83,Panama,Latin America,138,134,6203,455,44.95,39
84,Nepal,Asiatic Region,130,124,1608,132,12.37,20
85,Belarus,Eastern Europe,123,121,918,127,7.46,15
86,Latvia,Eastern Europe,106,106,1778,135,16.77,18
87,Oman,Middle East,105,103,1877,177,17.88,27
88,Malta,Western Europe,105,89,2269,254,21.61,29
89,Sri Lanka,Asiatic Region,100,97,2011,148,20.11,23
90,Costa Rica,Latin America,94,93,4141,235,44.05,21
91,Algeria,Africa,94,92,1277,122,13.59,18
92,Tanzania,Africa,90,89,1918,147,21.31,23
93,Cameroon,Africa,75,70,1366,129,18.21,21
94,Kazakhstan,Asiatic Region,74,74,1243,81,16.8,15
95,Sudan,Africa,74,72,535,50,7.23,12
96,Uganda,Africa,73,72,1997,193,27.36,22
97,Yemen,Middle East,63,62,524,47,8.32,13
98,Macedonia,Eastern Europe,57,53,1380,50,24.21,17
99,Zimbabwe,Africa,55,54,1205,102,21.91,17
100,Seychelles,Africa,46,44,1014,76,22.04,17
101,Bahrain,Middle East,46,44,525,31,11.41,12
102,Trinidad and Tobago,Latin America,40,38,675,37,16.88,14
103,Bolivia,Latin America,40,37,667,42,16.68,13
104,Mongolia,Asiatic Region,40,39,231,17,5.78,8
105,Malawi,Africa,39,38,1239,107,31.77,18
106,Burkina Faso,Africa,39,39,1112,95,28.51,19
107,Senegal,Africa,37,36,683,47,18.46,14
108,Bosnia and Herzegovina,Eastern Europe,36,35,285,11,7.92,11
109,Palestine,Middle East,35,35,269,17,7.69,11
110,Jamaica,Latin America,35,34,1103,65,31.51,16
111,Madagascar,Africa,35,35,868,91,24.8,16
112,Botswana,Africa,33,31,585,64,17.73,12
113,Uzbekistan,Asiatic Region,33,33,267,35,8.09,8
114,Grenada,Latin America,30,26,671,12,22.37,13
115,Congo,Africa,30,29,1394,37,46.47,16
116,Barbados,Latin America,30,30,545,50,18.17,13
117,Guadeloupe,Latin America,29,29,540,24,18.62,10
118,French Polynesia,Pacific Region,28,27,1159,69,41.39,15
