Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,120276,102234,4667232,1916315,38.8,513
2,Germany,Western Europe,39389,34717,1302971,238352,33.08,334
3,Italy,Western Europe,34574,28169,1242625,233783,35.94,329
4,France,Western Europe,33500,28665,1166284,161190,34.81,331
5,United Kingdom,Western Europe,31828,26618,1258983,193883,39.56,332
6,Japan,Asiatic Region,26368,22925,622220,136655,23.6,223
7,China,Asiatic Region,23133,21388,388930,163524,16.81,176
8,Netherlands,Western Europe,18303,15808,790079,99868,43.17,287
9,Canada,Northern America,17585,15377,648180,77934,36.86,272
10,Spain,Western Europe,13291,11333,499759,56644,37.6,252
11,Australia,Pacific Region,10567,8887,397133,44407,37.58,230
12,Turkey,Middle East,9846,8166,109424,17442,11.11,104
13,Sweden,Western Europe,9739,8703,392305,40427,40.28,227
14,Switzerland,Western Europe,9380,8150,404309,33157,43.1,247
15,India,Asiatic Region,7750,6194,87491,17601,11.29,95
16,Austria,Western Europe,7622,6690,291851,25247,38.29,218
17,Belgium,Western Europe,7255,6364,312232,25209,43.04,217
18,Denmark,Western Europe,6547,5762,241009,28298,36.81,186
19,Brazil,Latin America,6400,5473,120737,18531,18.87,123
20,Poland,Eastern Europe,5886,5424,147221,16495,25.01,151
21,Israel,Middle East,5704,5064,197183,16025,34.57,168
22,Greece,Western Europe,5627,4777,146364,13653,26.01,152
23,South Korea,Asiatic Region,5465,4846,128484,15001,23.51,134
24,Russian Federation,Eastern Europe,4185,4021,54566,5487,13.04,102
25,Norway,Western Europe,3540,3206,129869,11284,36.69,144
26,Iran,Middle East,3402,3139,41085,11405,12.08,75
27,Czech Republic,Eastern Europe,3120,2729,92120,7233,29.53,132
28,Taiwan,Asiatic Region,2627,2328,66617,7343,25.36,99
29,Finland,Western Europe,2599,2355,95888,6660,36.89,133
30,Egypt,Africa/Middle East,1944,1844,27426,2399,14.11,63
31,Thailand,Asiatic Region,1897,1601,32419,5111,17.09,78
32,Ireland,Western Europe,1878,1476,55440,2692,29.52,109
33,Saudi Arabia,Middle East,1712,1564,30594,2342,17.87,78
34,Hong Kong,Asiatic Region,1626,1299,53337,3884,32.8,108
35,Singapore,Asiatic Region,1554,1296,52200,2967,33.59,108
36,Portugal,Western Europe,1519,1324,63995,2916,42.13,107
37,Argentina,Latin America,1438,1268,38847,2627,27.01,89
38,Hungary,Eastern Europe,1436,1318,44628,3412,31.08,98
39,Mexico,Latin America,1417,1277,28291,3218,19.97,70
40,Serbia,Eastern Europe,1367,1266,16569,1495,12.12,49
41,South Africa,Africa,1202,1076,31893,3099,26.53,80
42,New Zealand,Pacific Region,1035,910,30005,1428,28.99,80
43,Lebanon,Middle East,1035,862,23659,2384,22.86,68
44,Cuba,Latin America,959,819,2887,1052,3.01,23
45,Tunisia,Africa,808,758,9034,1261,11.18,40
46,Croatia,Eastern Europe,782,638,12823,860,16.4,53
47,Bulgaria,Eastern Europe,714,676,6468,506,9.06,42
48,Slovenia,Eastern Europe,643,589,18936,1088,29.45,64
49,Pakistan,Asiatic Region,604,508,6165,828,10.21,33
50,Romania,Eastern Europe,596,545,13444,769,22.56,54
51,Malaysia,Asiatic Region,553,498,11244,654,20.33,51
52,Morocco,Africa,506,441,3931,580,7.77,29
53,Chile,Latin America,464,421,18213,911,39.25,62
54,Slovakia,Eastern Europe,430,374,12403,724,28.84,56
55,Nigeria,Africa,391,349,4613,854,11.8,31
56,Jordan,Middle East,385,358,6584,447,17.1,37
57,Iceland,Western Europe,337,311,12981,911,38.52,61
58,Oman,Middle East,304,256,3991,331,13.13,31
59,Colombia,Latin America,301,271,6214,234,20.64,33
60,Cyprus,Western Europe,286,241,12430,561,43.46,43
61,United Arab Emirates,Middle East,242,214,4837,253,19.99,34
62,Lithuania,Eastern Europe,240,212,6304,285,26.27,41
