Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,243372,241631,3273063,2128293,13.45,297
2,United States,Northern America,76105,73662,2163155,579798,28.42,372
3,Japan,Asiatic Region,62029,61229,1165851,293533,18.8,266
4,Germany,Western Europe,46937,45522,926010,201681,19.73,262
5,Russian Federation,Eastern Europe,41568,41301,255506,99097,6.15,135
6,India,Asiatic Region,37070,36018,690431,241038,18.63,199
7,United Kingdom,Western Europe,28731,28124,855623,147171,29.78,263
8,South Korea,Asiatic Region,28567,28373,636909,120312,22.3,203
9,France,Western Europe,22909,22657,569491,111591,24.86,206
10,Poland,Eastern Europe,15230,15070,165086,51473,10.84,104
11,Canada,Northern America,14975,14674,316139,48496,21.11,175
12,Australia,Pacific Region,13351,13111,386181,61910,28.93,199
13,Spain,Western Europe,12735,12591,299462,57771,23.51,163
14,Italy,Western Europe,12440,12268,279003,55234,22.43,158
15,Ukraine,Eastern Europe,12268,12186,72671,20662,5.92,88
16,Iran,Middle East,11016,10972,212268,59289,19.27,124
17,Taiwan,Asiatic Region,10073,10002,245388,36559,24.36,145
18,Brazil,Latin America,9083,8785,122084,26679,13.44,109
19,Turkey,Middle East,8223,8164,141321,33918,17.19,116
20,Sweden,Western Europe,7518,7413,172412,23158,22.93,147
21,Czech Republic,Eastern Europe,7152,7114,79526,18516,11.12,96
22,Austria,Western Europe,6947,6827,111555,19894,16.06,118
23,Switzerland,Western Europe,5668,5573,189586,20639,33.45,164
24,Netherlands,Western Europe,5551,5479,169960,18400,30.62,155
25,Singapore,Asiatic Region,5069,4989,168736,16705,33.29,156
26,Belgium,Western Europe,4714,4654,127838,14127,27.12,140
27,Romania,Eastern Europe,4429,4408,36015,7779,8.13,72
28,Hong Kong,Asiatic Region,4422,4376,147959,16349,33.46,139
29,Egypt,Africa/Middle East,4025,3963,77379,18354,19.22,95
30,South Africa,Africa,3954,3877,55427,9677,14.02,89
31,Saudi Arabia,Middle East,3905,3870,84801,17576,21.72,109
32,Mexico,Latin America,3821,3738,54491,8363,14.26,88
33,Malaysia,Asiatic Region,3274,3179,65531,14407,20.02,93
34,Finland,Western Europe,3145,3111,62248,9320,19.79,96
35,Slovakia,Eastern Europe,3130,3120,32513,8082,10.39,65
36,Portugal,Western Europe,2968,2913,74962,10984,25.26,108
37,Norway,Western Europe,2811,2737,53090,7473,18.89,93
38,Pakistan,Asiatic Region,2644,2591,37996,9693,14.37,76
39,Israel,Middle East,2086,2053,54023,7238,25.9,100
40,Serbia,Eastern Europe,2033,2019,18121,4374,8.91,48
41,Denmark,Western Europe,2015,1996,60369,7617,29.96,103
42,Slovenia,Eastern Europe,1967,1952,24495,3898,12.45,64
43,Greece,Western Europe,1818,1769,38037,5330,20.92,80
44,Thailand,Asiatic Region,1751,1742,31618,4566,18.06,72
45,Argentina,Latin America,1676,1660,27498,4217,16.41,65
46,Ireland,Western Europe,1626,1615,54322,5678,33.41,100
47,Hungary,Eastern Europe,1622,1607,31123,4548,19.19,73
48,Algeria,Africa,1557,1550,25958,7106,16.67,70
49,Belarus,Eastern Europe,1450,1448,11744,2173,8.1,50
50,Tunisia,Africa,1436,1386,25896,7355,18.03,62
51,Indonesia,Asiatic Region,1414,1403,9560,2958,6.76,38
52,New Zealand,Pacific Region,1334,1323,28850,3827,21.63,71
53,Chile,Latin America,1190,1178,16861,2926,14.17,54
54,Viet Nam,Asiatic Region,1138,1112,17624,3109,15.49,58
55,Croatia,Eastern Europe,1132,1108,11597,2062,10.24,46
56,Nigeria,Africa,1084,1056,11390,2911,10.51,41
57,Iraq,Middle East,1069,1064,11708,3428,10.95,46
58,Bulgaria,Eastern Europe,1046,1042,14099,2109,13.48,50
59,Kazakhstan,Asiatic Region,1034,1022,4125,1404,3.99,26
60,Morocco,Africa,800,798,12464,2694,15.58,51
61,Lithuania,Eastern Europe,725,721,9971,2212,13.75,47
62,United Arab Emirates,Middle East,651,636,9369,1167,14.39,43
63,Colombia,Latin America,609,595,6920,851,11.36,40
64,Azerbaijan,Eastern Europe,538,538,2987,1086,5.55,21
65,Estonia,Eastern Europe,508,507,10048,1647,19.78,50
66,Bangladesh,Asiatic Region,486,485,10861,1773,22.35,48
67,Jordan,Middle East,465,453,6134,952,13.19,40
68,Cuba,Latin America,323,318,3728,383,11.54,31
69,Venezuela,Latin America,312,305,4436,454,14.22,36
70,Luxembourg,Western Europe,298,294,3671,386,12.32,25
71,Qatar,Middle East,293,290,6453,611,22.02,39
72,Moldova,Eastern Europe,280,278,8839,1299,31.57,50
73,Latvia,Eastern Europe,254,253,3971,532,15.63,30
74,Uzbekistan,Asiatic Region,233,230,1286,226,5.52,20
75,Ethiopia,Africa,175,173,1418,201,8.1,19
76,Lebanon,Middle East,167,166,2130,271,12.75,25
77,Oman,Middle East,157,152,2796,190,17.81,27
78,Macao,Asiatic Region,152,152,3699,271,24.34,34
79,Peru,Latin America,151,150,2622,105,17.36,23
80,Georgia,Eastern Europe,149,141,492,76,3.3,11
81,Bosnia and Herzegovina,Eastern Europe,145,145,955,52,6.59,14
82,Bahrain,Middle East,144,141,2263,177,15.72,25
83,Armenia,Eastern Europe,143,141,1309,228,9.15,20
84,Philippines,Asiatic Region,137,131,2131,194,15.55,26
85,Kuwait,Middle East,119,118,1741,108,14.63,21
86,Iceland,Western Europe,117,116,2421,305,20.69,19
87,Cyprus,Western Europe,105,104,2180,244,20.76,23
88,Palestine,Middle East,104,104,1620,374,15.58,23
89,Sri Lanka,Asiatic Region,97,97,2095,139,21.6,24
90,Liechtenstein,Western Europe,93,92,2376,154,25.55,23
91,Yemen,Middle East,86,86,1449,189,16.85,22
92,Ghana,Africa,85,85,902,49,10.61,17
93,Puerto Rico,Latin America,84,82,1746,77,20.79,24
94,Tajikistan,Asiatic Region,83,83,350,100,4.22,11
95,Ecuador,Latin America,81,81,1460,134,18.02,19
96,Uruguay,Latin America,77,77,1564,170,20.31,19
97,Libya,Africa,77,75,1159,34,15.05,17
98,Panama,Latin America,75,74,261,20,3.48,7
99,Macedonia,Eastern Europe,74,74,595,73,8.04,13
100,Botswana,Africa,72,66,645,84,8.96,13
101,Senegal,Africa,71,70,785,277,11.06,15
102,Sudan,Africa,70,70,659,39,9.41,14
103,Syrian Arab Republic,Middle East,68,68,791,121,11.63,16
104,Montenegro,Eastern Europe,63,63,407,30,6.46,10
105,Kenya,Africa,63,62,541,46,8.59,11
106,North Korea,Asiatic Region,59,59,488,26,8.27,12
107,Cameroon,Africa,56,55,835,78,14.91,15
108,Zambia,Africa,52,52,278,38,5.35,10
109,Brunei Darussalam,Asiatic Region,50,50,653,88,13.06,14
110,Zimbabwe,Africa,42,42,457,6,10.88,10
111,Namibia,Africa,35,35,925,24,26.43,9
112,Albania,Eastern Europe,35,34,233,29,6.66,8
113,Mongolia,Asiatic Region,34,33,200,7,5.88,9
114,Costa Rica,Latin America,33,33,519,51,15.73,10
115,Jamaica,Latin America,32,31,229,70,7.16,8
116,Nepal,Asiatic Region,32,32,480,36,15.0,10
117,Dominican Republic,Latin America,31,31,235,15,7.58,6
118,Fiji,Pacific Region,27,27,341,31,12.63,10
119,Tanzania,Africa,27,27,671,15,24.85,11
120,Malta,Western Europe,25,25,586,82,23.44,11
121,Democratic Republic Congo,Africa,21,21,110,24,5.24,5
122,Mauritius,Africa,19,19,367,33,19.32,8
123,Côte d’Ivoire,Africa,19,19,279,6,14.68,8
124,Kyrgyzstan,Asiatic Region,18,18,301,20,16.72,6
125,Uganda,Africa,16,16,200,12,12.5,7
126,Congo,Africa,14,14,317,6,22.64,8
127,Mozambique,Africa,13,13,106,3,8.15,5
128,Rwanda,Africa,12,11,75,1,6.25,3
129,Trinidad and Tobago,Latin America,10,10,351,6,35.1,8
130,Bolivia,Latin America,9,9,130,6,14.44,6
131,Niger,Africa,8,8,157,5,19.63,3
132,Myanmar,Asiatic Region,7,7,81,0,11.57,4
133,Suriname,Latin America,7,7,4,0,0.57,1
134,El Salvador,Latin America,7,7,33,0,4.71,4
135,Malawi,Africa,7,7,73,4,10.43,3
136,Barbados,Latin America,6,6,148,5,24.67,4
137,Papua New Guinea,Pacific Region,5,4,16,0,3.2,2
138,Lesotho,Africa,5,5,106,3,21.2,4
139,Swaziland,Africa,5,5,6,2,1.2,1
140,Togo,Africa,5,5,122,0,24.4,4
141,Burkina Faso,Africa,5,5,26,4,5.2,2
142,Afghanistan,Asiatic Region,5,5,121,3,24.2,3
143,Angola,Africa,4,4,10,2,2.5,2
144,Liberia,Africa,4,4,64,0,16.0,3
145,Benin,Africa,4,4,5,0,1.25,1
146,Guatemala,Latin America,4,4,57,0,14.25,2
147,Sierra Leone,Africa,3,3,6,0,2.0,2
148,New Caledonia,Pacific Region,3,3,8,2,2.67,2
149,Burundi,Africa,3,3,4,0,1.33,1
150,Honduras,Latin America,3,3,13,0,4.33,1
151,Guyana,Latin America,3,3,2,0,0.67,1
