Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,220,174,3125,1505,14.2,83
2,India,Asiatic Region,115,115,1914,1266,16.64,41
3,Germany,Western Europe,43,41,226,127,5.26,36
4,United Kingdom,Western Europe,28,21,517,105,18.46,55
5,Australia,Pacific Region,21,20,502,134,23.9,45
6,Austria,Western Europe,9,7,29,3,3.22,13
7,Canada,Northern America,9,9,113,19,12.56,31
8,Italy,Western Europe,8,8,209,50,26.13,31
9,South Korea,Asiatic Region,7,7,100,33,14.29,28
10,Sweden,Western Europe,5,5,201,17,40.2,22
11,Hong Kong,Asiatic Region,5,5,92,12,18.4,23
12,France,Western Europe,5,4,87,6,17.4,14
13,Japan,Asiatic Region,4,4,82,21,20.5,23
14,Switzerland,Western Europe,4,3,78,17,19.5,17
15,Belgium,Western Europe,3,3,30,3,10.0,15
16,New Zealand,Pacific Region,3,3,27,8,9.0,17
17,Hungary,Eastern Europe,3,3,24,17,8.0,11
18,Israel,Middle East,3,3,35,8,11.67,23
19,Turkey,Middle East,3,3,137,35,45.67,29
20,Czech Republic,Eastern Europe,2,2,12,1,6.0,10
21,Iran,Middle East,2,2,126,21,63.0,36
22,China,Asiatic Region,2,2,42,27,21.0,29
23,Spain,Western Europe,2,2,69,21,34.5,25
24,Taiwan,Asiatic Region,2,2,47,4,23.5,23
25,Greece,Western Europe,2,1,6,0,3.0,16
26,Malaysia,Asiatic Region,2,2,190,135,95.0,14
27,Norway,Western Europe,2,2,66,0,33.0,21
28,South Africa,Africa,1,1,10,1,10.0,12
29,Ethiopia,Africa,1,1,38,30,38.0,8
30,Finland,Western Europe,1,1,20,0,20.0,11
31,Brazil,Latin America,1,1,20,0,20.0,27
32,Bulgaria,Eastern Europe,1,1,7,2,7.0,6
33,Kenya,Africa,1,1,9,2,9.0,3
34,Nigeria,Africa,1,1,13,3,13.0,8
35,Netherlands,Western Europe,1,1,2,0,2.0,14
36,Nepal,Asiatic Region,1,1,16,6,16.0,7
37,Poland,Eastern Europe,1,1,24,7,24.0,11
38,Russian Federation,Eastern Europe,1,1,0,0,0.0,6
39,Thailand,Asiatic Region,1,1,21,1,21.0,19
