Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6561,5457,64662,29930,9.86,83
2,Germany,Western Europe,1483,1245,7080,2427,4.77,36
3,India,Asiatic Region,1422,1411,11673,7524,8.21,41
4,United Kingdom,Western Europe,1040,845,15672,3837,15.07,55
5,Australia,Pacific Region,708,678,9269,1912,13.09,45
6,Iran,Middle East,693,673,6488,1999,9.36,36
7,Brazil,Latin America,587,579,3560,1052,6.06,27
8,Canada,Northern America,342,319,4689,675,13.71,31
9,China,Asiatic Region,303,291,3853,2064,12.72,29
10,Italy,Western Europe,266,249,3702,1197,13.92,31
11,Austria,Western Europe,263,234,688,98,2.62,13
12,Turkey,Middle East,200,196,2600,621,13.0,29
13,Spain,Western Europe,179,173,2069,502,11.56,25
14,South Korea,Asiatic Region,163,159,2322,418,14.25,28
15,Israel,Middle East,151,149,1822,268,12.07,23
16,Switzerland,Western Europe,149,136,970,134,6.51,17
17,Japan,Asiatic Region,122,119,2041,319,16.73,23
18,Taiwan,Asiatic Region,118,109,1514,277,12.83,23
19,Sweden,Western Europe,101,97,1604,216,15.88,22
20,Hong Kong,Asiatic Region,88,83,1552,183,17.64,23
21,Thailand,Asiatic Region,85,78,868,223,10.21,19
22,France,Western Europe,82,80,636,60,7.76,14
23,Norway,Western Europe,71,71,1243,131,17.51,21
24,Greece,Western Europe,69,60,998,81,14.46,16
25,New Zealand,Pacific Region,68,64,1036,58,15.24,17
26,Netherlands,Western Europe,67,62,769,94,11.48,14
27,Malaysia,Asiatic Region,63,60,798,241,12.67,14
28,Poland,Eastern Europe,63,61,582,76,9.24,11
29,Belgium,Western Europe,61,59,612,66,10.03,15
30,Russian Federation,Eastern Europe,60,60,124,27,2.07,6
31,Saudi Arabia,Middle East,59,59,492,86,8.34,13
32,South Africa,Africa,58,56,579,114,9.98,12
33,Portugal,Western Europe,58,58,471,59,8.12,13
34,Ukraine,Eastern Europe,51,51,37,21,0.73,4
35,Pakistan,Asiatic Region,49,49,444,149,9.06,11
36,Ireland,Western Europe,45,40,396,43,8.8,12
37,Denmark,Western Europe,44,44,615,80,13.98,15
38,Hungary,Eastern Europe,41,40,455,182,11.1,11
39,Egypt,Africa/Middle East,40,40,162,31,4.05,8
40,Iraq,Middle East,40,40,57,24,1.43,3
41,Mexico,Latin America,35,35,198,40,5.66,8
42,Indonesia,Asiatic Region,34,34,99,37,2.91,6
43,Nigeria,Africa,30,30,148,57,4.93,8
44,Czech Republic,Eastern Europe,29,28,384,41,13.24,10
45,Finland,Western Europe,27,27,529,49,19.59,11
46,Philippines,Asiatic Region,23,23,169,54,7.35,6
47,Singapore,Asiatic Region,23,23,752,104,32.7,13
48,Romania,Eastern Europe,18,18,243,11,13.5,10
49,Chile,Latin America,17,17,71,3,4.18,4
50,Bangladesh,Asiatic Region,17,17,170,45,10.0,6
51,Ethiopia,Africa,17,17,200,60,11.76,8
52,Serbia,Eastern Europe,16,15,136,30,8.5,6
53,Cyprus,Western Europe,16,16,180,6,11.25,6
54,Qatar,Middle East,14,14,232,13,16.57,7
55,Nepal,Asiatic Region,12,12,126,45,10.5,7
