Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3581,3419,151145,73509,42.21,545
2,United Kingdom,Western Europe,1232,1166,59824,13660,48.56,385
3,Germany,Western Europe,1125,1071,45597,11944,40.53,307
4,China,Asiatic Region,991,967,31914,18873,32.2,180
5,Canada,Northern America,680,642,26108,5137,38.39,275
6,Italy,Western Europe,576,554,22788,5372,39.56,207
7,France,Western Europe,531,500,20645,3820,38.88,244
8,Netherlands,Western Europe,526,508,23135,4000,43.98,242
9,Australia,Pacific Region,444,426,16832,2985,37.91,184
10,Japan,Asiatic Region,362,345,9586,1929,26.48,173
11,Spain,Western Europe,309,291,12050,2024,39.0,152
12,Switzerland,Western Europe,303,289,13845,1766,45.69,180
13,Belgium,Western Europe,239,226,10350,1587,43.31,156
14,Brazil,Latin America,176,172,5286,1012,30.03,106
15,Sweden,Western Europe,149,145,6852,883,45.99,147
16,Israel,Middle East,139,134,4455,734,32.05,140
17,South Korea,Asiatic Region,123,123,5395,738,43.86,100
18,Hong Kong,Asiatic Region,102,95,2868,295,28.12,92
19,Finland,Western Europe,99,93,4472,575,45.17,132
20,Austria,Western Europe,99,93,6247,716,63.1,123
21,Denmark,Western Europe,97,89,4427,521,45.64,116
22,Taiwan,Asiatic Region,89,87,3546,396,39.84,91
23,Singapore,Asiatic Region,80,77,3680,340,46.0,104
24,India,Asiatic Region,79,78,2420,591,30.63,85
25,Norway,Western Europe,74,71,6390,422,86.35,105
26,Portugal,Western Europe,74,69,2439,259,32.96,69
27,Poland,Eastern Europe,72,70,2117,434,29.4,73
28,New Zealand,Pacific Region,52,49,1936,346,37.23,83
29,Ireland,Western Europe,51,45,2313,233,45.35,93
30,Argentina,Latin America,49,46,1703,319,34.76,70
31,Saudi Arabia,Middle East,48,48,3128,212,65.17,73
32,Mexico,Latin America,48,45,1193,207,24.85,68
33,Russian Federation,Eastern Europe,47,46,1617,288,34.4,56
34,Czech Republic,Eastern Europe,47,42,1059,200,22.53,51
35,Chile,Latin America,47,43,1931,272,41.09,57
36,Iran,Middle East,40,40,1061,228,26.53,60
37,Colombia,Latin America,38,37,1192,263,31.37,42
38,Turkey,Middle East,35,34,716,114,20.46,61
39,Hungary,Eastern Europe,31,30,823,114,26.55,79
40,Greece,Western Europe,29,29,1120,150,38.62,64
41,Malaysia,Asiatic Region,27,27,649,82,24.04,45
42,South Africa,Africa,24,23,726,110,30.25,51
43,United Arab Emirates,Middle East,20,20,1618,104,80.9,38
44,Qatar,Middle East,19,17,622,97,32.74,46
45,Serbia,Eastern Europe,17,16,212,58,12.47,24
46,Romania,Eastern Europe,15,13,768,57,51.2,39
47,Macao,Asiatic Region,14,14,440,23,31.43,28
48,Macedonia,Eastern Europe,14,14,34,1,2.43,9
49,Bulgaria,Eastern Europe,13,13,72,25,5.54,26
50,Egypt,Africa/Middle East,12,12,407,26,33.92,32
51,Cuba,Latin America,12,11,596,27,49.67,46
52,Slovakia,Eastern Europe,9,9,524,38,58.22,28
53,Pakistan,Asiatic Region,9,9,598,79,66.44,45
54,Luxembourg,Western Europe,9,9,164,14,18.22,23
55,Slovenia,Eastern Europe,9,9,832,30,92.44,35
56,Croatia,Eastern Europe,8,8,522,17,65.25,30
57,Tunisia,Africa,7,7,141,31,20.14,22
58,Algeria,Africa,6,6,211,36,35.17,24
59,Ukraine,Eastern Europe,6,6,16,9,2.67,20
60,Estonia,Eastern Europe,6,4,48,1,8.0,20
61,Lithuania,Eastern Europe,6,5,141,12,23.5,21
62,Nigeria,Africa,5,5,55,25,11.0,14
63,Viet Nam,Asiatic Region,5,5,126,25,25.2,23
64,Philippines,Asiatic Region,3,3,110,2,36.67,12
65,Iceland,Western Europe,3,3,46,4,15.33,31
66,Armenia,Eastern Europe,3,3,4,4,1.33,3
67,Cyprus,Western Europe,3,3,593,3,197.67,28
68,Indonesia,Asiatic Region,3,3,84,8,28.0,18
69,Costa Rica,Latin America,3,3,132,5,44.0,7
70,Thailand,Asiatic Region,2,2,291,56,145.5,30
71,Morocco,Africa,2,2,56,1,28.0,16
72,Uruguay,Latin America,2,2,33,11,16.5,17
73,Botswana,Africa,2,1,9,0,4.5,2
74,Puerto Rico,Latin America,2,2,86,1,43.0,19
75,Latvia,Eastern Europe,2,2,51,0,25.5,6
76,Peru,Latin America,2,1,7,3,3.5,10
77,Malta,Western Europe,2,2,19,1,9.5,13
78,Zambia,Africa,1,0,4,0,4.0,4
79,Kuwait,Middle East,1,1,62,0,62.0,11
80,Guadeloupe,Latin America,1,1,0,0,0.0,0
81,Georgia,Eastern Europe,1,1,43,5,43.0,13
82,Oman,Middle East,1,1,40,0,40.0,7
83,Ecuador,Latin America,1,1,1,0,1.0,11
84,Palestine,Middle East,1,1,9,0,9.0,9
85,Sudan,Africa,1,1,3,0,3.0,3
86,Bolivia,Latin America,1,1,18,0,18.0,2
87,Tanzania,Africa,1,1,17,8,17.0,6
88,Uganda,Africa,1,0,18,0,18.0,7
89,Bangladesh,Asiatic Region,1,1,5,0,5.0,26
90,Venezuela,Latin America,1,1,17,1,17.0,11
91,Yemen,Middle East,1,1,35,1,35.0,4
92,Jamaica,Latin America,1,1,4,3,4.0,2
