Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,24233,22855,893540,397575,36.87,280
2,China,Asiatic Region,7185,7151,66148,27427,9.21,95
3,United Kingdom,Western Europe,6677,6372,245876,49214,36.82,176
4,Germany,Western Europe,6588,6420,205508,46016,31.19,165
5,Japan,Asiatic Region,6103,5974,121969,28305,19.99,126
6,Italy,Western Europe,4779,4477,109120,22798,22.83,126
7,France,Western Europe,3907,3721,101764,16182,26.05,128
8,Spain,Western Europe,3507,3399,73154,14720,20.86,105
9,Canada,Northern America,3402,3280,124317,18919,36.54,142
10,Brazil,Latin America,3274,3220,37063,9688,11.32,72
11,India,Asiatic Region,2845,2721,17000,4223,5.98,45
12,Australia,Pacific Region,2444,2326,68453,11214,28.01,116
13,Turkey,Middle East,2431,2359,23450,3451,9.65,56
14,Poland,Eastern Europe,1984,1963,22955,4416,11.57,56
15,Iran,Middle East,1911,1895,13732,4600,7.19,41
16,Netherlands,Western Europe,1870,1819,66497,9590,35.56,112
17,Chile,Latin America,1574,1556,10395,3027,6.6,41
18,Switzerland,Western Europe,1556,1519,56365,6724,36.22,107
19,South Korea,Asiatic Region,1482,1452,24029,4193,16.21,67
20,Belgium,Western Europe,1145,1099,33004,4219,28.82,82
21,Austria,Western Europe,1050,1009,30548,3619,29.09,84
22,Russian Federation,Eastern Europe,1039,1032,7529,1951,7.25,42
23,Egypt,Africa/Middle East,979,973,5188,1431,5.3,26
24,South Africa,Africa,952,921,16453,2652,17.28,60
25,Czech Republic,Eastern Europe,951,914,18301,2689,19.24,63
26,Sweden,Western Europe,758,742,29702,2841,39.18,80
27,Argentina,Latin America,736,724,11538,2777,15.68,50
28,Nigeria,Africa,724,720,3674,1024,5.07,24
29,Mexico,Latin America,707,687,9857,1744,13.94,50
30,Saudi Arabia,Middle East,653,651,7400,1489,11.33,44
31,Greece,Western Europe,625,580,8239,796,13.18,44
32,Denmark,Western Europe,622,605,17757,2344,28.55,67
33,New Zealand,Pacific Region,612,571,18508,2020,30.24,60
34,Portugal,Western Europe,611,593,13584,2156,22.23,55
35,Grenada,Latin America,557,530,6680,767,11.99,40
36,Israel,Middle East,523,509,15430,1526,29.5,65
37,Finland,Western Europe,508,501,21916,2421,43.14,73
38,Taiwan,Asiatic Region,502,485,15258,1402,30.39,64
39,Thailand,Asiatic Region,430,425,4659,693,10.83,35
40,Ireland,Western Europe,421,392,11205,920,26.62,54
41,Hong Kong,Asiatic Region,409,381,15221,984,37.22,65
42,Norway,Western Europe,372,363,11418,1331,30.69,55
43,Pakistan,Asiatic Region,370,369,5065,2341,13.69,38
44,Hungary,Eastern Europe,365,355,7489,987,20.52,40
45,Romania,Eastern Europe,353,330,5090,1402,14.42,36
46,Colombia,Latin America,324,320,2672,539,8.25,26
47,Serbia,Eastern Europe,282,279,3173,446,11.25,30
48,Singapore,Asiatic Region,280,268,7710,578,27.54,48
49,Malaysia,Asiatic Region,228,211,2398,332,10.52,26
50,Croatia,Eastern Europe,215,208,4255,613,19.79,37
51,United Arab Emirates,Middle East,213,204,2003,198,9.4,23
52,Bulgaria,Eastern Europe,205,186,1824,230,8.9,24
53,Slovakia,Eastern Europe,200,193,2512,356,12.56,27
54,Kenya,Africa,150,149,1683,147,11.22,22
55,Jordan,Middle East,147,145,1145,104,7.79,19
56,Slovenia,Eastern Europe,139,137,1702,287,12.24,21
57,Peru,Latin America,129,126,2094,303,16.23,26
58,Ukraine,Eastern Europe,124,124,877,144,7.07,16
59,Uruguay,Latin America,108,105,1162,205,10.76,18
60,Indonesia,Asiatic Region,87,86,1037,195,11.92,19
61,Tunisia,Africa,83,83,808,216,9.73,17
62,Ecuador,Latin America,71,71,377,61,5.31,12
63,Cyprus,Western Europe,70,58,776,38,11.09,13
64,Lebanon,Middle East,65,62,726,27,11.17,11
65,Venezuela,Latin America,64,64,753,151,11.77,15
66,Lithuania,Eastern Europe,63,61,1094,195,17.37,17
67,Bolivia,Latin America,62,62,2063,157,33.27,27
68,Ethiopia,Africa,61,59,736,82,12.07,14
69,Tanzania,Africa,58,58,1094,85,18.86,18
70,Costa Rica,Latin America,55,52,589,62,10.71,14
71,Nepal,Asiatic Region,55,54,343,51,6.24,10
72,Cuba,Latin America,54,53,1460,180,27.04,24
73,Trinidad and Tobago,Latin America,54,50,660,17,12.22,12
74,Iraq,Middle East,53,52,305,41,5.75,7
75,Estonia,Eastern Europe,51,50,775,80,15.2,16
76,Senegal,Africa,50,50,809,23,16.18,14
77,Philippines,Asiatic Region,49,49,893,82,18.22,17
78,Sri Lanka,Asiatic Region,49,49,784,17,16.0,16
79,Kuwait,Middle East,45,45,827,30,18.38,14
80,Viet Nam,Asiatic Region,45,44,195,38,4.33,7
81,Oman,Middle East,45,44,444,20,9.87,11
82,Paraguay,Latin America,43,43,2017,533,46.91,28
83,Bahrain,Middle East,40,38,507,11,12.68,13
84,Georgia,Eastern Europe,39,39,626,39,16.05,12
85,Belarus,Eastern Europe,39,39,514,29,13.18,12
86,Algeria,Africa,38,38,221,43,5.82,8
87,Qatar,Middle East,38,38,1187,13,31.24,12
88,Sudan,Africa,37,36,136,30,3.68,6
89,Bangladesh,Asiatic Region,36,36,230,38,6.39,8
90,Bosnia and Herzegovina,Eastern Europe,35,34,156,16,4.46,7
91,Montenegro,Eastern Europe,35,35,353,170,10.09,11
92,Ghana,Africa,33,32,200,15,6.06,8
93,Morocco,Africa,32,31,354,48,11.06,12
94,Côte d’Ivoire,Africa,28,28,435,23,15.54,10
95,Iceland,Western Europe,28,28,752,36,26.86,15
96,Puerto Rico,Latin America,27,27,774,66,28.67,14
97,Netherlands Antilles,Latin America,26,25,825,12,31.73,17
98,Kazakhstan,Asiatic Region,24,24,234,16,9.75,7
99,Macedonia,Eastern Europe,24,24,143,27,5.96,7
100,Malta,Western Europe,21,20,312,15,14.86,8
101,Luxembourg,Western Europe,19,19,99,4,5.21,6
102,Uzbekistan,Asiatic Region,19,19,98,13,5.16,4
103,Namibia,Africa,19,18,95,7,5.0,6
104,Latvia,Eastern Europe,18,17,148,9,8.22,6
105,Yemen,Middle East,18,18,224,27,12.44,8
106,Madagascar,Africa,17,17,547,104,32.18,12
107,Guatemala,Latin America,17,15,354,10,20.82,8
108,Uganda,Africa,17,16,45,3,2.65,4
109,Congo,Africa,16,16,280,26,17.5,9
110,Rwanda,Africa,15,15,205,37,13.67,9
111,Armenia,Eastern Europe,14,14,157,18,11.21,7
112,Jamaica,Latin America,14,12,48,7,3.43,4
113,Guadeloupe,Latin America,14,13,382,4,27.29,8
114,Mozambique,Africa,13,13,329,47,25.31,7
115,Cameroon,Africa,13,13,104,7,8.0,5
116,Mongolia,Asiatic Region,13,13,252,15,19.38,7
117,Libya,Africa,13,13,119,16,9.15,5
118,Samoa,Pacific Region,12,12,186,86,15.5,7
119,Panama,Latin America,12,11,103,4,8.58,6
120,Malawi,Africa,11,11,118,3,10.73,7
121,Gabon,Africa,11,11,325,87,29.55,8
122,Syrian Arab Republic,Middle East,11,10,119,8,10.82,7
123,Macao,Asiatic Region,10,9,185,9,18.5,7
124,Papua New Guinea,Pacific Region,10,10,166,25,16.6,6
125,Dominica,Latin America,10,9,123,0,12.3,4
126,Botswana,Africa,10,8,141,7,14.1,6
127,Democratic Republic Congo,Africa,9,9,164,7,18.22,6
128,Azerbaijan,Eastern Europe,8,7,39,4,4.88,4
129,Palestine,Middle East,8,8,100,0,12.5,5
130,Moldova,Eastern Europe,7,7,78,3,11.14,4
131,Mali,Africa,7,7,24,0,3.43,3
132,Albania,Eastern Europe,7,7,39,1,5.57,3
133,Zimbabwe,Africa,6,6,160,2,26.67,3
134,Saint Kitts and Nevis,Latin America,6,6,19,0,3.17,3
135,Vanuatu,Pacific Region,6,6,60,19,10.0,3
136,Benin,Africa,6,6,40,0,6.67,3
137,Greenland,Western Europe,5,5,144,19,28.8,4
138,Barbados,Latin America,5,5,6,0,1.2,1
139,Honduras,Latin America,5,5,109,6,21.8,4
140,Dominican Republic,Latin America,5,5,32,0,6.4,3
141,Bhutan,Asiatic Region,5,5,72,0,14.4,5
142,Kyrgyzstan,Asiatic Region,5,5,35,1,7.0,2
143,Myanmar,Asiatic Region,4,4,58,12,14.5,4
144,Gambia,Africa,4,4,27,2,6.75,3
145,Niger,Africa,4,4,25,0,6.25,2
146,American Samoa,Pacific Region,4,4,55,15,13.75,3
147,Central African Republic,Africa,3,3,26,1,8.67,2
148,Cambodia,Asiatic Region,3,3,18,3,6.0,2
149,Eritrea,Africa,3,3,20,1,6.67,2
150,Solomon Islands,Pacific Region,3,3,21,6,7.0,2
151,El Salvador,Latin America,3,3,26,0,8.67,2
152,Togo,Africa,3,3,4,0,1.33,2
153,Burkina Faso,Africa,3,3,10,0,3.33,2
154,Saint Vincent and the Grenadines,Latin America,3,3,108,0,36.0,2
155,Afghanistan,Asiatic Region,3,3,71,5,23.67,2
156,Zambia,Africa,2,1,7,0,3.5,2
157,Nicaragua,Latin America,2,2,19,1,9.5,2
158,Antigua and Barbuda,Latin America,2,2,1,0,0.5,1
159,Angola,Africa,2,2,22,3,11.0,2
160,Gibraltar,Western Europe,2,2,79,1,39.5,2
161,Laos,Asiatic Region,2,2,13,0,6.5,1
162,Fiji,Pacific Region,2,2,18,2,9.0,2
163,Timor-Leste,Asiatic Region,2,2,20,4,10.0,2
164,French Guiana,Latin America,2,2,16,4,8.0,2
165,Guinea,Africa,1,1,11,0,11.0,1
166,Guam,Pacific Region,1,1,17,4,17.0,1
167,New Caledonia,Pacific Region,1,1,1,0,1.0,1
168,Belize,Latin America,1,1,10,0,10.0,1
169,Curaçao,Latin America,1,1,1,1,1.0,1
170,Monaco,Western Europe,1,1,8,0,8.0,1
171,Chad,Africa,1,1,16,0,16.0,1
172,Reunion,Africa,1,1,27,0,27.0,1
173,Cayman Islands,Latin America,1,1,23,0,23.0,1
174,Bahamas,Latin America,1,1,11,1,11.0,1
175,Tajikistan,Asiatic Region,1,1,20,0,20.0,1
176,Turkmenistan,Asiatic Region,1,1,2,0,2.0,1
177,Liberia,Africa,1,1,1,0,1.0,1
178,Falkland Islands (Malvinas),Latin America,1,1,4,0,4.0,1
179,Andorra,Western Europe,1,1,1,0,1.0,1
180,French Polynesia,Pacific Region,1,1,0,0,0.0,0
