Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,49247,41796,1806747,700436,36.69,363
2,Japan,Asiatic Region,14538,13121,329130,78742,22.64,189
3,Germany,Western Europe,13087,11532,394311,66443,30.13,215
4,Italy,Western Europe,12682,11054,309660,51067,24.42,195
5,United Kingdom,Western Europe,11947,10314,374806,59439,31.37,207
6,France,Western Europe,8442,7188,262641,35353,31.11,194
7,Spain,Western Europe,8340,6686,155736,26136,18.67,146
8,Canada,Northern America,7995,7007,285628,37957,35.73,197
9,China,Asiatic Region,7964,7543,142135,50069,17.85,131
10,Turkey,Middle East,5667,4977,78308,10868,13.82,96
11,Australia,Pacific Region,5666,4971,183366,26699,32.36,170
12,Netherlands,Western Europe,5299,4684,217604,27298,41.07,178
13,India,Asiatic Region,4428,3622,48618,9117,10.98,82
14,Belgium,Western Europe,3414,2872,125726,12564,36.83,150
15,Sweden,Western Europe,3356,3130,120310,12881,35.85,145
16,Iran,Middle East,2951,2704,29052,9001,9.84,60
17,South Korea,Asiatic Region,2943,2635,63007,6987,21.41,99
18,Brazil,Latin America,2481,2265,67789,7821,27.32,102
19,Taiwan,Asiatic Region,2477,2208,50861,7638,20.53,93
20,Switzerland,Western Europe,2421,2148,82378,7415,34.03,123
21,Greece,Western Europe,2026,1704,39625,3616,19.56,83
22,Poland,Eastern Europe,1839,1660,42690,4630,23.21,89
23,Austria,Western Europe,1803,1573,66326,5034,36.79,114
24,Denmark,Western Europe,1778,1644,60041,5567,33.77,109
25,Hong Kong,Asiatic Region,1386,1190,45431,4300,32.78,99
26,Israel,Middle East,1342,1205,34994,2379,26.08,89
27,Egypt,Africa/Middle East,1154,1066,15678,1134,13.59,53
28,Russian Federation,Eastern Europe,1123,1077,7639,891,6.8,50
29,Czech Republic,Eastern Europe,1059,984,21443,1819,20.25,67
30,Argentina,Latin America,1053,863,16284,1327,15.46,53
31,Saudi Arabia,Middle East,962,903,10837,982,11.27,45
32,Mexico,Latin America,888,780,25919,2302,29.19,78
33,Portugal,Western Europe,863,763,20012,1213,23.19,69
34,Thailand,Asiatic Region,856,712,15623,1611,18.25,57
35,Finland,Western Europe,844,813,29701,1976,35.19,82
36,Norway,Western Europe,795,736,27113,1933,34.1,79
37,New Zealand,Pacific Region,769,697,22916,1411,29.8,76
38,Singapore,Asiatic Region,734,605,14152,1089,19.28,57
39,Ireland,Western Europe,669,615,23872,947,35.68,78
40,Hungary,Eastern Europe,610,572,16756,1075,27.47,65
41,Romania,Eastern Europe,529,490,15491,965,29.28,67
42,South Africa,Africa,475,434,12926,1656,27.21,51
43,Slovenia,Eastern Europe,394,369,6399,434,16.24,40
44,Serbia,Eastern Europe,392,357,7676,636,19.58,43
45,Croatia,Eastern Europe,389,336,6618,559,17.01,43
46,Nigeria,Africa,380,322,4194,760,11.04,32
47,Pakistan,Asiatic Region,342,283,5658,605,16.54,38
48,Malaysia,Asiatic Region,326,301,6991,420,21.44,33
49,Tunisia,Africa,296,282,2759,146,9.32,25
50,Bulgaria,Eastern Europe,290,273,2486,112,8.57,26
51,Colombia,Latin America,287,250,1967,150,6.85,24
52,Macedonia,Eastern Europe,266,213,6322,329,23.77,42
53,Chile,Latin America,254,234,8540,384,33.62,47
54,Morocco,Africa,249,228,2046,136,8.22,20
55,Bangladesh,Asiatic Region,219,212,845,109,3.86,17
56,United Arab Emirates,Middle East,214,186,3259,126,15.23,33
57,Slovakia,Eastern Europe,203,185,4300,310,21.18,37
58,Iceland,Western Europe,180,172,4967,207,27.59,40
59,Venezuela,Latin America,157,134,6925,378,44.11,46
60,Lebanon,Middle East,157,131,2565,94,16.34,24
61,Kuwait,Middle East,155,150,2507,84,16.17,23
62,Uruguay,Latin America,151,140,3020,185,20.0,33
63,Jordan,Middle East,136,127,1268,93,9.32,19
64,Lithuania,Eastern Europe,132,119,2832,112,21.45,33
65,Sri Lanka,Asiatic Region,114,98,2204,658,19.33,24
66,Cyprus,Western Europe,109,100,3223,284,29.57,30
67,Ukraine,Eastern Europe,100,95,1201,110,12.01,16
68,Indonesia,Asiatic Region,100,98,788,171,7.88,14
69,Peru,Latin America,98,72,1118,100,11.41,19
70,Iraq,Middle East,91,68,573,103,6.3,14
71,Bosnia and Herzegovina,Eastern Europe,88,75,1315,72,14.94,18
72,Qatar,Middle East,86,83,1445,81,16.8,19
73,Oman,Middle East,83,77,829,60,9.99,14
74,Estonia,Eastern Europe,76,73,2048,111,26.95,25
75,Philippines,Asiatic Region,76,66,1733,12,22.8,17
76,Ghana,Africa,71,62,958,129,13.49,18
77,Cameroon,Africa,69,67,983,157,14.25,17
78,Nepal,Asiatic Region,65,62,846,53,13.02,13
79,Georgia,Eastern Europe,63,57,1664,27,26.41,22
80,Sudan,Africa,62,58,874,78,14.1,16
81,Viet Nam,Asiatic Region,57,52,1049,41,18.4,16
82,Belarus,Eastern Europe,52,52,673,27,12.94,11
83,Cuba,Latin America,50,34,435,58,8.7,9
84,Senegal,Africa,49,45,883,29,18.02,14
85,Ethiopia,Africa,49,47,624,84,12.73,13
86,Puerto Rico,Latin America,45,43,1576,24,35.02,17
87,Albania,Eastern Europe,42,38,869,25,20.69,13
88,Uganda,Africa,42,40,423,81,10.07,12
89,Tanzania,Africa,42,42,539,67,12.83,14
90,Bahrain,Middle East,42,41,255,18,6.07,8
91,Palestine,Middle East,37,37,304,57,8.22,10
92,Côte d’Ivoire,Africa,34,30,210,11,6.18,6
93,Algeria,Africa,31,28,401,26,12.94,8
94,Monaco,Western Europe,31,3,136,3,4.39,6
95,Brunei Darussalam,Asiatic Region,30,26,234,19,7.8,8
96,Nicaragua,Latin America,30,27,1525,122,50.83,19
97,El Salvador,Latin America,29,26,1200,148,41.38,15
98,Kenya,Africa,29,27,377,14,13.0,9
99,Bolivia,Latin America,28,21,498,16,17.79,11
100,Congo,Africa,27,26,397,30,14.7,11
101,Malta,Western Europe,27,26,345,20,12.78,11
102,Latvia,Eastern Europe,27,26,1146,16,42.44,16
103,Costa Rica,Latin America,26,25,1996,68,76.77,13
104,Malawi,Africa,26,23,228,36,8.77,8
105,Kazakhstan,Asiatic Region,26,26,204,14,7.85,8
106,Ecuador,Latin America,26,20,421,17,16.19,9
107,Democratic Republic Congo,Africa,25,24,285,33,11.4,8
108,Luxembourg,Western Europe,23,19,830,11,36.09,13
109,Montenegro,Eastern Europe,22,20,358,6,16.27,11
110,Syrian Arab Republic,Middle East,20,18,889,17,44.45,10
111,Guatemala,Latin America,18,18,217,47,12.06,7
112,Yemen,Middle East,18,16,179,19,9.94,7
113,Libya,Africa,17,17,261,3,15.35,9
114,Burkina Faso,Africa,15,15,61,15,4.07,4
115,Zimbabwe,Africa,15,14,467,6,31.13,7
116,Macao,Asiatic Region,15,15,275,4,18.33,10
117,Panama,Latin America,14,12,291,11,20.79,6
118,Paraguay,Latin America,13,13,230,25,17.69,6
119,Cambodia,Asiatic Region,11,11,65,8,5.91,4
120,Myanmar,Asiatic Region,10,9,76,10,7.6,4
121,Mongolia,Asiatic Region,10,10,239,12,23.9,7
122,Rwanda,Africa,10,9,35,2,3.5,3
123,Somalia,Africa,9,8,4,3,0.44,1
124,Benin,Africa,9,7,65,1,7.22,3
125,Moldova,Eastern Europe,9,9,215,0,23.89,9
126,Uzbekistan,Asiatic Region,9,9,107,0,11.89,2
127,Azerbaijan,Eastern Europe,8,6,42,0,5.25,2
128,Togo,Africa,7,6,4,0,0.57,1
129,Trinidad and Tobago,Latin America,7,6,33,1,4.71,3
130,Kyrgyzstan,Asiatic Region,7,7,1,0,0.14,1
131,Jamaica,Latin America,6,5,45,4,7.5,4
132,Armenia,Eastern Europe,6,5,196,3,32.67,5
133,Madagascar,Africa,6,6,13,0,2.17,2
134,Netherlands Antilles,Latin America,6,4,26,0,4.33,2
135,Angola,Africa,5,4,14,1,2.8,3
136,Reunion,Africa,5,5,11,0,2.2,2
137,Grenada,Latin America,5,5,25,0,5.0,3
138,Haïti,Latin America,5,4,53,2,10.6,3
139,French Guiana,Latin America,5,3,78,7,15.6,4
140,Dominican Republic,Latin America,5,5,106,2,21.2,4
141,Guinea,Africa,4,3,13,1,3.25,2
142,French Polynesia,Pacific Region,4,4,41,0,10.25,2
143,Dominica,Latin America,4,4,73,0,18.25,4
144,Aruba,Latin America,4,3,36,0,9.0,2
145,Samoa,Pacific Region,4,4,18,3,4.5,2
146,Antigua and Barbuda,Latin America,4,4,2,0,0.5,1
147,Botswana,Africa,4,4,22,0,5.5,3
148,Gambia,Africa,4,4,6,3,1.5,2
149,Guadeloupe,Latin America,3,3,22,0,7.33,3
150,Mauritius,Africa,3,3,6,0,2.0,1
151,Martinique,Latin America,3,3,4,0,1.33,1
152,Honduras,Latin America,3,1,46,4,15.33,1
153,Laos,Asiatic Region,3,3,28,0,9.33,2
154,Seychelles,Africa,3,3,113,3,37.67,3
155,New Caledonia,Pacific Region,2,1,0,0,0.0,0
156,Cayman Islands,Latin America,2,2,10,1,5.0,2
157,Fiji,Pacific Region,2,2,16,0,8.0,2
158,Mali,Africa,2,2,8,0,4.0,1
159,Sierra Leone,Africa,2,2,0,0,0.0,0
160,Bhutan,Asiatic Region,2,2,23,0,11.5,2
161,Suriname,Latin America,2,1,6,3,3.0,2
162,Bahamas,Latin America,2,2,1,0,0.5,1
163,Niger,Africa,2,2,7,0,3.5,2
164,Bermuda,Latin America,1,1,2,0,2.0,1
165,San Marino,Western Europe,1,1,9,0,9.0,1
166,Belize,Latin America,1,1,1,0,1.0,1
167,Burundi,Africa,1,1,36,0,36.0,1
168,Northern Mariana Islands,Asiatic Region,1,1,5,0,5.0,1
169,Barbados,Latin America,1,1,41,1,41.0,1
170,Curaçao,Latin America,1,1,9,0,9.0,1
171,Liberia,Africa,1,1,25,0,25.0,1
172,Mauritania,Africa,1,1,3,1,3.0,1
173,Eritrea,Africa,1,1,3,0,3.0,1
174,Saint Vincent and the Grenadines,Latin America,1,1,1,0,1.0,1
175,Gabon,Africa,1,1,1,0,1.0,1
176,Namibia,Africa,1,1,1,0,1.0,1
177,Guam,Pacific Region,1,1,7,0,7.0,1
178,Liechtenstein,Western Europe,1,0,0,0,0.0,0
179,Nauru,Pacific Region,1,1,2,0,2.0,1
180,Zambia,Africa,1,1,6,0,6.0,1
181,Swaziland,Africa,1,1,37,0,37.0,1
