Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,166882,164012,1929149,749716,11.56,318
2,China,Asiatic Region,150517,149242,1144457,864640,7.6,202
3,United Kingdom,Western Europe,30572,29580,404306,84510,13.22,180
4,Germany,Western Europe,30553,29754,277248,74434,9.07,145
5,India,Asiatic Region,30416,29102,177223,70002,5.83,108
6,France,Western Europe,22345,21876,233570,51967,10.45,147
7,Italy,Western Europe,21200,20626,227032,65518,10.71,137
8,Japan,Asiatic Region,19444,19225,155408,40843,7.99,111
9,Russian Federation,Eastern Europe,17937,17234,90613,38089,5.05,82
10,Canada,Northern America,15186,14846,234898,39491,15.47,157
11,Netherlands,Western Europe,12130,11928,115245,19381,9.5,121
12,South Korea,Asiatic Region,11693,11551,148017,26271,12.66,119
13,Australia,Pacific Region,9648,9369,167506,28288,17.36,143
14,Spain,Western Europe,9276,8941,94081,19508,10.14,106
15,Brazil,Latin America,7540,7430,58532,14781,7.76,72
16,Iran,Middle East,7106,7038,109275,34426,15.38,108
17,Taiwan,Asiatic Region,5506,5400,66276,10519,12.04,91
18,Sweden,Western Europe,4989,4896,69116,9527,13.85,106
19,Turkey,Middle East,4956,4884,56648,11354,11.43,94
20,Poland,Eastern Europe,4819,4408,39458,11847,8.19,70
21,Belgium,Western Europe,4511,4397,60373,9325,13.38,100
22,Israel,Middle East,4381,4312,51204,7815,11.69,92
23,Singapore,Asiatic Region,3424,3296,66623,6393,19.46,102
24,Switzerland,Western Europe,3348,3272,41012,5291,12.25,81
25,Hong Kong,Asiatic Region,3290,3184,69376,7252,21.09,106
26,Malaysia,Asiatic Region,3026,2867,22630,4988,7.48,62
27,Austria,Western Europe,2906,2725,26281,4157,9.04,71
28,Ukraine,Eastern Europe,2821,2618,10807,5916,3.83,31
29,Portugal,Western Europe,2735,2608,41683,7314,15.24,89
30,Czech Republic,Eastern Europe,2530,2465,13402,3911,5.3,43
31,Norway,Western Europe,2248,2146,31872,3556,14.18,86
32,Greece,Western Europe,2170,2104,35883,5233,16.54,81
33,Finland,Western Europe,2131,2040,29325,4289,13.76,77
34,Saudi Arabia,Middle East,2002,1981,30833,6100,15.4,75
35,Denmark,Western Europe,1923,1870,26931,3016,14.0,65
36,Pakistan,Asiatic Region,1888,1879,16841,5946,8.92,54
37,Egypt,Africa/Middle East,1728,1702,20661,5010,11.96,63
38,Mexico,Latin America,1696,1605,15623,3367,9.21,51
39,South Africa,Africa,1657,1590,22545,3959,13.61,69
40,Hungary,Eastern Europe,1588,1479,9048,2603,5.7,37
41,Viet Nam,Asiatic Region,1368,1297,11631,2291,8.5,53
42,Indonesia,Asiatic Region,1347,1327,5951,1712,4.42,33
43,Romania,Eastern Europe,1299,1223,10011,1946,7.71,47
44,Slovakia,Eastern Europe,1092,1013,6075,1565,5.56,30
45,Tunisia,Africa,1078,1011,7806,1512,7.24,43
46,Ireland,Western Europe,1040,1011,12561,1557,12.08,52
47,United Arab Emirates,Middle East,1004,959,10001,1299,9.96,47
48,Thailand,Asiatic Region,942,905,10888,1080,11.56,52
49,Algeria,Africa,934,913,11205,2621,12.0,49
