Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5192254,4599744,175608855,74172518,33.82,1910
2,China,Asiatic Region,1781795,1731131,24856244,12050660,13.95,705
3,United Kingdom,Western Europe,1473926,1256005,48864967,9464431,33.15,1314
4,Germany,Western Europe,1190279,1069443,33158190,6399671,27.86,1096
5,Japan,Asiatic Region,1095338,1033709,22260163,4718605,20.32,796
6,Italy,Western Europe,845438,747641,23447519,4356391,27.73,984
7,France,Western Europe,807618,725079,23003567,3454464,28.48,1045
8,Canada,Northern America,751254,674576,26477075,3827975,35.24,1111
9,Australia,Pacific Region,609463,539943,18915003,3108704,31.04,935
10,Spain,Western Europe,608420,537728,14198411,2374301,23.34,824
11,India,Asiatic Region,582244,510247,7899941,2169913,13.57,528
12,Netherlands,Western Europe,498462,451905,19435243,2498672,38.99,992
13,Brazil,Latin America,411037,383110,7331439,1869095,17.84,557
14,South Korea,Asiatic Region,397301,377877,7996561,1267220,20.13,537
15,Turkey,Middle East,345043,314431,4266199,682465,12.36,397
16,Switzerland,Western Europe,339349,305607,12337409,1172903,36.36,870
17,Sweden,Western Europe,305190,283412,11447638,1322962,37.51,805
18,Belgium,Western Europe,246272,224396,8995811,824271,36.53,789
19,Poland,Eastern Europe,243534,232586,4014318,601187,16.48,518
20,Iran,Middle East,220337,208974,2660738,784168,12.08,296
21,Taiwan,Asiatic Region,212883,199306,4414824,612784,20.74,431
22,Denmark,Western Europe,204231,187604,7648045,858998,37.45,716
23,Russian Federation,Eastern Europe,203445,199779,2029633,411680,9.98,399
24,Austria,Western Europe,170413,154029,5429760,471597,31.86,605
25,Israel,Middle East,157393,144443,5003505,428385,31.79,588
26,Greece,Western Europe,141151,125513,3708962,348516,26.28,492
27,Norway,Western Europe,138208,124853,4782457,475127,34.6,591
28,Finland,Western Europe,124641,117723,4953640,465131,39.74,597
29,Mexico,Latin America,118665,110680,2110351,283674,17.78,393
30,Czech Republic,Eastern Europe,112349,106948,2161275,247986,19.24,443
31,Portugal,Western Europe,109374,99583,2591773,291323,23.7,440
32,South Africa,Africa,106575,96411,2602943,431252,24.42,444
