Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,141541,135824,5298170,1662305,37.43,569
2,China,Asiatic Region,126311,123158,2108113,1168933,16.69,298
3,India,Asiatic Region,51837,50617,740065,262137,14.28,240
4,Germany,Western Europe,51160,49704,1971590,392653,38.54,379
5,Japan,Asiatic Region,44500,43575,1343533,266647,30.19,334
6,United Kingdom,Western Europe,42126,40155,1821724,259450,43.24,407
7,Brazil,Latin America,41224,40245,542510,249402,13.16,183
8,Australia,Pacific Region,32386,31473,1188694,243978,36.7,324
9,Spain,Western Europe,31162,30236,941127,199494,30.2,282
10,France,Western Europe,30866,29944,1267167,211376,41.05,331
11,Italy,Western Europe,29513,27962,705937,165244,23.92,239
12,Canada,Northern America,28052,27364,900077,146492,32.09,282
13,South Korea,Asiatic Region,17213,16695,366893,60784,21.31,205
14,Russian Federation,Eastern Europe,16644,16235,172346,46158,10.35,135
15,Poland,Eastern Europe,16581,16254,246960,61673,14.89,150
16,Netherlands,Western Europe,15194,14690,690282,80887,45.43,292
17,Mexico,Latin America,15076,14732,255963,55938,16.98,172
18,Pakistan,Asiatic Region,14299,14081,194005,60821,13.57,128
19,Turkey,Middle East,12048,11783,155497,40518,12.91,128
20,Argentina,Latin America,11916,11617,238241,45906,19.99,171
21,South Africa,Africa,11902,11523,246276,56675,20.69,163
22,Iran,Middle East,11699,11494,147959,38178,12.65,115
23,Switzerland,Western Europe,11032,10659,507086,55835,45.97,258
24,Belgium,Western Europe,10913,10596,406713,46216,37.27,232
25,Sweden,Western Europe,10857,10583,399616,45124,36.81,224
26,Czech Republic,Eastern Europe,10610,10293,245769,52555,23.16,165
27,New Zealand,Pacific Region,8827,8564,255121,40900,28.9,193
28,Egypt,Africa/Middle East,8166,8114,113743,21531,13.93,114
29,Austria,Western Europe,7240,7022,233357,25326,32.23,180
30,Denmark,Western Europe,7015,6855,280100,29656,39.93,195
31,Thailand,Asiatic Region,6977,6886,126484,35433,18.13,135
32,Israel,Middle East,6661,6482,282214,27838,42.37,210
33,Taiwan,Asiatic Region,6355,6157,148583,18959,23.38,142
34,Portugal,Western Europe,6224,6035,159198,24000,25.58,144
35,Finland,Western Europe,5917,5751,195693,27308,33.07,163
36,Indonesia,Asiatic Region,5884,5847,50459,14758,8.58,79
37,Saudi Arabia,Middle East,5216,5135,100381,15825,19.24,125
38,Hungary,Eastern Europe,5108,4968,114808,16204,22.48,139
39,Chile,Latin America,4862,4728,91904,16673,18.9,115
40,Norway,Western Europe,4768,4579,131334,14560,27.54,140
41,Malaysia,Asiatic Region,4746,4652,72694,15154,15.32,93
42,Greece,Western Europe,4614,4446,89314,13057,19.36,110
43,Slovakia,Eastern Europe,3845,3780,59733,9658,15.54,98
44,Nigeria,Africa,3753,3709,35016,7190,9.33,63
45,Serbia,Eastern Europe,3289,3146,33350,7111,10.14,66
46,Colombia,Latin America,3260,3202,53721,7467,16.48,94
47,Viet Nam,Asiatic Region,3244,3205,36036,5684,11.11,71
48,Bangladesh,Asiatic Region,3230,3175,37953,6374,11.75,80
49,Tunisia,Africa,2854,2796,52323,8025,18.33,91
50,Philippines,Asiatic Region,2755,2679,82551,9509,29.96,129
51,Iraq,Middle East,2674,2664,7607,2058,2.84,29
52,Bulgaria,Eastern Europe,2403,2321,47831,4947,19.9,87
53,Croatia,Eastern Europe,2332,2299,25472,5696,10.92,60
54,Hong Kong,Asiatic Region,2188,2145,76538,8159,34.98,123
55,Ukraine,Eastern Europe,2102,2033,20502,3216,9.75,58
56,Ireland,Western Europe,2068,2008,59321,4825,28.69,104
57,Kenya,Africa,1954,1915,38183,4896,19.54,79
58,Slovenia,Eastern Europe,1908,1849,33994,5195,17.82,78
59,Romania,Eastern Europe,1888,1845,22257,3664,11.79,60
60,Morocco,Africa,1851,1812,27749,4964,14.99,66
61,Singapore,Asiatic Region,1808,1751,56614,3328,31.31,112
62,Ethiopia,Africa,1738,1719,22238,4938,12.8,60
63,Uzbekistan,Asiatic Region,1707,1690,11531,1523,6.76,43
64,Estonia,Eastern Europe,1704,1625,66951,8567,39.29,119
65,Cuba,Latin America,1695,1622,20075,2467,11.84,57
66,Algeria,Africa,1589,1561,14714,3403,9.26,47
67,Venezuela,Latin America,1445,1414,15948,1846,11.04,55
68,Ecuador,Latin America,1423,1374,16531,2219,11.62,55
69,Peru,Latin America,1403,1362,21988,2791,15.67,70
70,Cameroon,Africa,1256,1242,16568,3460,13.19,52
71,Costa Rica,Latin America,1177,1158,19959,2026,16.96,66
72,Ghana,Africa,960,951,10406,1425,10.84,46
73,Panama,Latin America,957,945,35235,4074,36.82,93
74,Lithuania,Eastern Europe,928,916,9945,1509,10.72,40
75,Syrian Arab Republic,Middle East,873,858,17948,1489,20.56,61
76,Sri Lanka,Asiatic Region,862,848,16907,1372,19.61,63
77,Uruguay,Latin America,828,812,14474,1630,17.48,56
78,Nepal,Asiatic Region,757,735,11658,1403,15.4,51
79,Oman,Middle East,745,711,17713,2162,23.78,62
80,Kazakhstan,Asiatic Region,730,709,4849,863,6.64,29
81,Jordan,Middle East,704,689,10678,1032,15.17,46
82,Uganda,Africa,665,645,11710,1900,17.61,49
83,Tanzania,Africa,642,625,10920,1165,17.01,49
84,Benin,Africa,624,616,8676,1895,13.9,42
85,Belarus,Eastern Europe,577,572,6839,502,11.85,33
86,United Arab Emirates,Middle East,551,543,9003,844,16.34,44
87,Luxembourg,Western Europe,548,529,17108,1320,31.22,62
88,Cyprus,Western Europe,479,462,10060,748,21.0,50
89,Georgia,Eastern Europe,472,454,4391,522,9.3,30
90,Zimbabwe,Africa,462,455,10448,831,22.61,45
91,Bosnia and Herzegovina,Eastern Europe,452,417,4280,420,9.47,33
92,Bolivia,Latin America,436,423,10087,676,23.14,48
93,Madagascar,Africa,433,423,6109,701,14.11,31
94,Sudan,Africa,427,420,6979,506,16.34,40
95,Lebanon,Middle East,426,403,5032,500,11.81,35
96,Puerto Rico,Latin America,394,376,10893,549,27.65,48
97,Côte d’Ivoire,Africa,378,369,5576,519,14.75,38
98,Latvia,Eastern Europe,368,362,4044,463,10.99,31
99,Burkina Faso,Africa,349,341,5231,704,14.99,33
100,Senegal,Africa,320,316,6848,517,21.4,44
101,Montenegro,Eastern Europe,316,292,1566,327,4.96,17
102,Myanmar,Asiatic Region,310,290,2190,324,7.06,21
103,Macedonia,Eastern Europe,298,291,3849,344,12.92,29
104,Mauritius,Africa,291,275,9695,1507,33.32,46
105,Azerbaijan,Eastern Europe,279,270,2877,183,10.31,29
106,New Caledonia,Pacific Region,246,238,6165,726,25.06,41
107,Iceland,Western Europe,236,233,7991,451,33.86,38
108,Mongolia,Asiatic Region,225,219,2344,522,10.42,25
109,Botswana,Africa,217,217,3724,379,17.16,34
110,Mali,Africa,215,208,3927,331,18.27,34
111,Laos,Asiatic Region,191,184,3247,362,17.0,26
112,Papua New Guinea,Pacific Region,190,187,2241,187,11.79,24
113,Namibia,Africa,185,184,2101,216,11.36,26
114,Congo,Africa,184,180,2711,340,14.73,31
115,Niger,Africa,182,181,3147,289,17.29,31
116,Qatar,Middle East,179,179,2396,164,13.39,26
117,Zambia,Africa,177,173,2569,134,14.51,25
118,Trinidad and Tobago,Latin America,176,167,2649,285,15.05,26
119,Kuwait,Middle East,175,172,2471,257,14.12,28
120,Mozambique,Africa,173,169,1744,187,10.08,21
121,Paraguay,Latin America,171,165,2005,93,11.73,23
122,Albania,Eastern Europe,169,161,2418,185,14.31,25
123,Moldova,Eastern Europe,164,164,1275,154,7.77,18
124,Malawi,Africa,161,158,3257,244,20.23,31
125,Armenia,Eastern Europe,154,152,1359,134,8.82,19
126,Rwanda,Africa,151,147,1892,181,12.53,25
127,Togo,Africa,138,136,1313,105,9.51,19
128,Fiji,Pacific Region,137,134,2016,154,14.72,24
129,Libya,Africa,135,134,1379,57,10.21,21
130,Brunei Darussalam,Asiatic Region,133,126,2439,251,18.34,29
131,Palestine,Middle East,132,131,2062,64,15.62,25
132,Kyrgyzstan,Asiatic Region,129,119,1049,48,8.13,14
133,Dominican Republic,Latin America,127,119,1281,146,10.09,21
134,Macao,Asiatic Region,127,123,2037,145,16.04,23
135,Yemen,Middle East,122,122,1493,76,12.24,20
136,French Polynesia,Pacific Region,121,120,2800,343,23.14,30
137,Jamaica,Latin America,114,109,1325,148,11.62,21
138,Guatemala,Latin America,107,106,1390,60,12.99,21
139,Cambodia,Asiatic Region,105,103,1111,121,10.58,16
140,Gabon,Africa,104,102,1276,118,12.27,18
141,Honduras,Latin America,99,95,1017,54,10.27,14
142,Democratic Republic Congo,Africa,95,91,641,97,6.75,14
143,Bhutan,Asiatic Region,92,92,879,120,9.55,18
144,Malta,Western Europe,90,88,1477,102,16.41,19
145,Guadeloupe,Latin America,90,85,2840,93,31.56,30
146,French Guiana,Latin America,89,86,2506,99,28.16,27
147,Tajikistan,Asiatic Region,83,83,1319,60,15.89,18
148,Nicaragua,Latin America,71,69,1493,60,21.03,18
149,Angola,Africa,64,59,1223,83,19.11,17
150,Vanuatu,Pacific Region,64,64,1101,217,17.2,17
151,Afghanistan,Asiatic Region,63,61,335,45,5.32,12
152,El Salvador,Latin America,60,59,456,24,7.6,12
153,Guam,Pacific Region,57,57,1609,72,28.23,16
154,Guinea,Africa,52,50,751,70,14.44,14
155,Guyana,Latin America,48,47,968,15,20.17,15
156,Sierra Leone,Africa,45,44,449,28,9.98,12
157,Reunion,Africa,44,38,1094,9,24.86,17
158,Burundi,Africa,43,40,598,17,13.91,12
159,Barbados,Latin America,39,38,748,12,19.18,12
160,Belize,Latin America,39,38,848,59,21.74,15
161,Lesotho,Africa,33,32,173,12,5.24,8
162,Eritrea,Africa,31,30,777,18,25.06,13
163,Swaziland,Africa,30,29,551,8,18.37,8
164,North Korea,Asiatic Region,30,29,622,4,20.73,8
165,Seychelles,Africa,28,24,703,32,25.11,11
166,Martinique,Latin America,28,26,534,17,19.07,14
167,Bahrain,Middle East,26,26,266,11,10.23,7
168,Timor-Leste,Asiatic Region,23,23,304,16,13.22,10
169,Samoa,Pacific Region,23,23,546,16,23.74,10
170,Central African Republic,Africa,21,21,314,11,14.95,10
171,Mauritania,Africa,20,20,776,21,38.8,12
172,Solomon Islands,Pacific Region,20,20,200,8,10.0,7
173,Equatorial Guinea,Africa,19,19,152,5,8.0,6
174,Suriname,Latin America,18,18,393,6,21.83,9
175,Chad,Africa,16,16,129,8,8.06,6
176,Bermuda,Latin America,16,15,607,14,37.94,10
177,Bahamas,Latin America,16,16,343,11,21.44,7
178,Gambia,Africa,16,15,621,7,38.81,7
179,Comoros,Africa,13,12,42,2,3.23,3
180,Falkland Islands (Malvinas),Latin America,13,13,320,9,24.62,9
181,Gibraltar,Western Europe,12,9,22,1,1.83,3
182,Monaco,Western Europe,11,10,386,56,35.09,7
183,Liberia,Africa,10,10,39,2,3.9,4
184,Greenland,Western Europe,10,10,307,13,30.7,8
185,Dominica,Latin America,10,10,156,0,15.6,7
186,Cape Verde,Africa,10,10,298,12,29.8,6
187,Guinea-Bissau,Africa,9,8,61,6,6.78,5
188,Djibouti,Africa,9,9,235,16,26.11,6
189,Haïti,Latin America,9,9,157,1,17.44,6
190,Federated States of Micronesia,Pacific Region,9,9,74,6,8.22,5
191,Andorra,Western Europe,8,8,41,1,5.13,4
192,Cayman Islands,Latin America,6,5,29,1,4.83,4
193,Republic of South Sudan,Africa,6,6,6,0,1.0,1
194,Turkmenistan,Asiatic Region,6,6,165,0,27.5,3
195,Somalia,Africa,5,5,66,1,13.2,3
196,Cook Islands,Pacific Region,5,5,145,3,29.0,4
197,Tonga,Pacific Region,5,5,28,0,5.6,3
198,Palau,Pacific Region,5,5,76,3,15.2,5
199,Virgin Islands (U.S.),Latin America,5,5,256,1,51.2,4
200,San Marino,Western Europe,4,4,11,0,2.75,2
201,Grenada,Latin America,4,3,35,0,8.75,3
202,Kiribati,Pacific Region,4,4,69,2,17.25,3
203,Mayotte,Africa,3,3,12,0,4.0,1
204,Liechtenstein,Western Europe,3,3,15,0,5.0,2
205,Faroe Islands,Western Europe,3,3,70,2,23.33,3
206,Maldives,Asiatic Region,3,3,25,16,8.33,1
207,Tuvalu,Pacific Region,3,3,32,0,10.67,3
208,Marshall Islands,Pacific Region,3,3,11,1,3.67,2
209,American Samoa,Pacific Region,2,2,32,0,16.0,1
210,Saint Kitts and Nevis,Latin America,2,2,6,1,3.0,1
211,Virgin Islands (British),Latin America,2,2,19,8,9.5,2
212,Saint Lucia,Latin America,2,2,50,0,25.0,1
213,Turks and Caicos Islands,Latin America,2,2,9,0,4.5,2
214,Anguilla,Latin America,1,1,11,0,11.0,1
215,Curaçao,Latin America,1,1,12,0,12.0,1
216,Norfolk Island,Pacific Region,1,1,23,0,23.0,1
217,Antigua and Barbuda,Latin America,1,1,43,0,43.0,1
218,Aruba,Latin America,1,1,21,0,21.0,1
219,Netherlands Antilles,Latin America,1,1,18,0,18.0,1
220,Wallis and Futuna,Pacific Region,1,1,11,0,11.0,1
221,Svalbard and Jan Mayen,Western Europe,1,1,9,0,9.0,1
