Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,5026,5013,62971,43930,12.53,291
2,United States,Northern America,3435,3406,31058,10142,9.04,315
3,Germany,Western Europe,914,908,12969,3646,14.19,189
4,South Korea,Asiatic Region,873,870,8237,1832,9.44,151
5,Japan,Asiatic Region,841,832,5820,1803,6.92,170
6,France,Western Europe,775,770,6537,1688,8.43,151
7,United Kingdom,Western Europe,713,706,14009,2797,19.65,179
8,Russian Federation,Eastern Europe,643,641,3757,1821,5.84,89
9,India,Asiatic Region,584,582,7526,3208,12.89,127
10,Italy,Western Europe,573,569,6917,2130,12.07,131
11,Canada,Northern America,355,347,7106,875,20.02,152
12,Iran,Middle East,333,331,8076,2778,24.25,127
13,Spain,Western Europe,333,333,3822,969,11.48,132
14,Ukraine,Eastern Europe,308,308,855,409,2.78,42
15,Switzerland,Western Europe,259,254,2765,693,10.68,136
16,Australia,Pacific Region,224,222,6605,890,29.49,125
17,Sweden,Western Europe,215,214,3250,461,15.12,105
18,Turkey,Middle East,184,181,3088,821,16.78,136
19,Pakistan,Asiatic Region,174,174,1694,300,9.74,57
20,Belgium,Western Europe,158,158,1519,338,9.61,94
21,Brazil,Latin America,154,154,1730,407,11.23,67
22,Czech Republic,Eastern Europe,150,148,1706,330,11.37,63
23,Netherlands,Western Europe,146,146,2598,445,17.79,114
24,Finland,Western Europe,145,145,1623,329,11.19,73
25,Egypt,Africa/Middle East,133,130,2710,881,20.38,87
26,Poland,Eastern Europe,132,131,1274,333,9.65,64
27,Saudi Arabia,Middle East,103,101,2858,666,27.75,94
28,Taiwan,Asiatic Region,103,103,1141,113,11.08,90
29,Malaysia,Asiatic Region,96,96,2685,638,27.97,112
30,Portugal,Western Europe,91,91,1122,203,12.33,71
31,Hong Kong,Asiatic Region,81,80,4414,440,54.49,102
32,Singapore,Asiatic Region,77,77,3427,327,44.51,128
33,Bangladesh,Asiatic Region,72,72,236,90,3.28,25
