Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,173931,173168,1611322,1344082,9.26,199
2,United States,Northern America,87223,85259,1065308,337254,12.21,267
3,Russian Federation,Eastern Europe,22703,22535,68722,42533,3.03,62
4,Canada,Northern America,21136,20579,342499,69810,16.2,187
5,United Kingdom,Western Europe,20803,19961,308223,58492,14.82,176
6,Australia,Pacific Region,19542,19099,334529,72605,17.12,171
7,India,Asiatic Region,16727,16361,168866,57366,10.1,122
8,Japan,Asiatic Region,15453,15131,194328,38024,12.58,152
9,Germany,Western Europe,14709,14217,133662,29323,9.09,124
10,Italy,Western Europe,14215,13744,231693,80410,16.3,157
11,Iran,Middle East,12450,12365,154822,47198,12.44,108
12,France,Western Europe,11122,10943,171195,36967,15.39,140
13,Turkey,Middle East,7437,7278,106131,21101,14.27,119
14,Poland,Eastern Europe,7240,7156,35689,15271,4.93,59
15,Brazil,Latin America,6402,6288,61448,13540,9.6,91
16,South Korea,Asiatic Region,6180,6112,78117,10783,12.64,107
17,Norway,Western Europe,6084,6004,79493,13783,13.07,104
18,Netherlands,Western Europe,5091,4955,59973,9155,11.78,91
19,Spain,Western Europe,5085,4965,82602,16068,16.24,110
20,South Africa,Africa,4592,4533,46579,8805,10.14,78
21,Romania,Eastern Europe,4402,4353,6983,2864,1.59,35
22,Switzerland,Western Europe,4134,3898,72418,11707,17.52,111
23,Taiwan,Asiatic Region,4059,3992,57612,9892,14.19,94
24,Czech Republic,Eastern Europe,3818,3788,18676,5650,4.89,53
25,Hong Kong,Asiatic Region,3797,3670,96498,14382,25.41,130
26,Saudi Arabia,Middle East,3792,3758,32870,7278,8.67,69
27,Ukraine,Eastern Europe,3562,3546,11639,7993,3.27,35
28,Greece,Western Europe,3542,3414,67903,11903,19.17,111
29,Malaysia,Asiatic Region,3348,3306,34472,7389,10.3,71
30,Austria,Western Europe,3173,3082,26374,4598,8.31,68
31,Sweden,Western Europe,3016,2949,48408,5478,16.05,90
32,Egypt,Africa/Middle East,2933,2911,27394,4421,9.34,65
33,Singapore,Asiatic Region,2886,2789,71450,8822,24.76,119
