Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,3443,3432,33266,29182,9.66,199
2,United States,Northern America,2039,1996,42786,13043,20.98,267
3,Canada,Northern America,504,485,19046,2915,37.79,187
4,Germany,Western Europe,482,468,6238,1388,12.94,124
5,United Kingdom,Western Europe,413,398,14850,2207,35.96,176
6,Australia,Pacific Region,338,331,7966,1760,23.57,171
7,Japan,Asiatic Region,296,273,11749,1830,39.69,152
8,India,Asiatic Region,280,279,3972,1327,14.19,122
9,Russian Federation,Eastern Europe,229,223,961,375,4.2,62
10,Italy,Western Europe,228,224,9203,3078,40.36,157
11,France,Western Europe,206,185,4766,1093,23.14,140
12,Turkey,Middle East,153,153,7296,1712,47.69,119
13,Poland,Eastern Europe,144,144,952,483,6.61,59
14,Norway,Western Europe,112,111,1460,270,13.04,104
15,Hong Kong,Asiatic Region,108,105,4185,426,38.75,130
16,Taiwan,Asiatic Region,106,106,2769,458,26.12,94
17,Mexico,Latin America,105,105,926,201,8.82,62
18,South Africa,Africa,101,100,1716,323,16.99,78
19,South Korea,Asiatic Region,99,98,3643,402,36.8,107
20,Netherlands,Western Europe,97,96,2156,306,22.23,91
21,Spain,Western Europe,87,78,1423,331,16.36,110
22,Brazil,Latin America,81,79,1390,255,17.16,91
23,Greece,Western Europe,74,74,2719,372,36.74,111
24,Singapore,Asiatic Region,72,71,3157,360,43.85,119
25,Austria,Western Europe,65,65,641,97,9.86,68
26,Sweden,Western Europe,63,49,1810,148,28.73,90
27,Czech Republic,Eastern Europe,57,54,394,181,6.91,53
28,Switzerland,Western Europe,56,51,3003,407,53.63,111
29,Iran,Middle East,53,53,1702,416,32.11,108
30,Thailand,Asiatic Region,41,41,2020,239,49.27,81
31,New Zealand,Pacific Region,39,39,627,106,16.08,82
32,Saudi Arabia,Middle East,35,35,467,69,13.34,69
33,Chile,Latin America,32,32,460,137,14.38,60
34,Egypt,Africa/Middle East,31,31,284,42,9.16,65
35,Belgium,Western Europe,29,27,1305,339,45.0,74
36,Denmark,Western Europe,27,27,593,29,21.96,59
37,United Arab Emirates,Middle East,25,25,575,48,23.0,49
38,Portugal,Western Europe,23,23,539,167,23.43,70
39,Israel,Middle East,23,23,835,61,36.3,64
40,Estonia,Eastern Europe,22,22,241,119,10.95,27
41,Finland,Western Europe,18,16,326,39,18.11,60
42,Argentina,Latin America,17,17,257,28,15.12,38
