Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,27385,27046,303226,113250,11.07,157
2,China,Asiatic Region,18450,18388,135457,86823,7.34,85
3,France,Western Europe,9138,8925,82151,22730,8.99,88
4,Germany,Western Europe,8417,8213,82051,20346,9.75,86
5,Canada,Northern America,6829,6751,72003,12739,10.54,86
6,United Kingdom,Western Europe,5595,5491,60828,12357,10.87,80
7,India,Asiatic Region,5127,5105,23887,9610,4.66,52
8,Italy,Western Europe,4714,4611,42458,14462,9.01,64
9,Japan,Asiatic Region,4592,4555,32760,9766,7.13,55
10,Spain,Western Europe,3567,3493,31301,9886,8.78,58
11,Russian Federation,Eastern Europe,2969,2938,20171,6687,6.79,51
12,Iran,Middle East,2932,2929,16653,6188,5.68,47
13,Australia,Pacific Region,2900,2863,28044,5824,9.67,57
14,Israel,Middle East,2689,2669,28245,5610,10.5,64
15,Poland,Eastern Europe,2619,2601,17263,5676,6.59,45
16,South Korea,Asiatic Region,2598,2580,17383,4503,6.69,45
17,Hungary,Eastern Europe,2310,2293,18778,4126,8.13,45
18,Brazil,Latin America,2267,2243,15391,4612,6.79,44
19,Turkey,Middle East,1941,1933,12580,4424,6.48,43
20,Czech Republic,Eastern Europe,1879,1850,15687,3499,8.35,48
21,Taiwan,Asiatic Region,1778,1768,15470,3331,8.7,47
22,Netherlands,Western Europe,1682,1624,19171,2558,11.4,58
23,Austria,Western Europe,1616,1587,15767,2831,9.76,44
24,Belgium,Western Europe,1573,1538,13453,2924,8.55,46
25,Slovenia,Eastern Europe,1485,1470,14956,4322,10.07,47
26,Switzerland,Western Europe,1415,1372,12276,1966,8.68,41
27,South Africa,Africa,1253,1244,11061,2792,8.83,45
28,Mexico,Latin America,1219,1216,7160,2178,5.87,31
29,Saudi Arabia,Middle East,1073,1066,8711,2505,8.12,37
30,Portugal,Western Europe,1021,1005,7171,2019,7.02,34
31,Sweden,Western Europe,1019,1002,8408,1245,8.25,36
32,Hong Kong,Asiatic Region,991,975,12184,1535,12.29,49
33,Slovakia,Eastern Europe,989,984,8539,2253,8.63,38
34,Romania,Eastern Europe,835,831,6015,1713,7.2,34
35,Thailand,Asiatic Region,728,728,3454,1371,4.74,25
36,Serbia,Eastern Europe,727,718,8102,1756,11.14,44
37,Chile,Latin America,717,711,5383,1189,7.51,33
38,New Zealand,Pacific Region,716,708,15265,1204,21.32,38
39,Finland,Western Europe,711,702,8126,1676,11.43,37
40,Algeria,Africa,709,709,3982,978,5.62,25
41,Greece,Western Europe,692,683,5704,1439,8.24,31
42,Norway,Western Europe,680,632,6954,1095,10.23,38
43,Ukraine,Eastern Europe,668,649,3513,1324,5.26,26
44,Singapore,Asiatic Region,653,648,6909,914,10.58,35
45,Denmark,Western Europe,649,637,6236,688,9.61,33
46,Pakistan,Asiatic Region,590,590,5531,2478,9.37,33
47,Malaysia,Asiatic Region,563,561,3169,1053,5.63,21
48,Ireland,Western Europe,550,544,5108,774,9.29,35
49,Morocco,Africa,538,530,2525,1214,4.69,21
50,Argentina,Latin America,536,534,3241,875,6.05,25
51,Egypt,Africa/Middle East,489,488,2955,1037,6.04,26
52,Tunisia,Africa,461,457,2354,713,5.11,20
53,Croatia,Eastern Europe,446,443,3317,858,7.44,24
54,Viet Nam,Asiatic Region,358,356,2051,635,5.73,19
55,Colombia,Latin America,342,339,1539,525,4.5,18
56,Indonesia,Asiatic Region,303,301,1669,713,5.51,18
57,Bulgaria,Eastern Europe,300,299,2133,508,7.11,22
58,Belarus,Eastern Europe,300,298,864,263,2.88,13
59,Jordan,Middle East,226,226,1675,497,7.41,21
60,United Arab Emirates,Middle East,213,211,1144,230,5.37,15
61,Philippines,Asiatic Region,172,172,838,248,4.87,14
62,Iraq,Middle East,148,148,501,285,3.39,12
63,Nigeria,Africa,140,138,484,178,3.46,11
64,Kuwait,Middle East,136,135,1091,181,8.02,16
65,Malta,Western Europe,103,101,617,200,5.99,13
66,Lebanon,Middle East,103,103,407,140,3.95,12
67,Venezuela,Latin America,91,91,1014,107,11.14,16
68,Armenia,Eastern Europe,91,91,408,187,4.48,11
69,Iceland,Western Europe,86,86,1012,152,11.77,15
70,Bosnia and Herzegovina,Eastern Europe,85,85,344,145,4.05,9
71,Moldova,Eastern Europe,84,84,703,194,8.37,13
72,Lithuania,Eastern Europe,79,73,337,124,4.27,10
73,Luxembourg,Western Europe,77,76,429,124,5.57,10
74,Macao,Asiatic Region,76,73,441,107,5.8,10
75,Uzbekistan,Asiatic Region,75,75,561,264,7.48,14
76,Azerbaijan,Eastern Europe,72,72,392,195,5.44,9
77,Bangladesh,Asiatic Region,70,67,354,67,5.06,9
78,Uruguay,Latin America,69,68,391,91,5.67,11
79,Puerto Rico,Latin America,68,67,417,30,6.13,10
80,Kazakhstan,Asiatic Region,63,63,306,74,4.86,10
81,Georgia,Eastern Europe,53,53,218,96,4.11,8
82,Cameroon,Africa,47,46,201,40,4.28,8
83,Oman,Middle East,47,46,147,46,3.13,7
84,Macedonia,Eastern Europe,46,46,220,79,4.78,9
85,Cyprus,Western Europe,41,41,297,16,7.24,8
86,Estonia,Eastern Europe,39,39,151,41,3.87,8
87,Yemen,Middle East,39,39,326,132,8.36,10
88,Qatar,Middle East,39,39,268,35,6.87,9
89,Ecuador,Latin America,34,34,128,32,3.76,5
90,Latvia,Eastern Europe,32,32,103,77,3.22,4
91,Ethiopia,Africa,30,30,99,26,3.3,5
92,Botswana,Africa,30,30,89,12,2.97,6
93,Senegal,Africa,28,27,186,14,6.64,6
94,Albania,Eastern Europe,23,23,119,47,5.17,6
95,Benin,Africa,22,22,59,13,2.68,4
96,Palestine,Middle East,20,20,51,16,2.55,4
97,Syrian Arab Republic,Middle East,20,20,38,6,1.9,3
98,Cuba,Latin America,18,18,71,6,3.94,6
99,Costa Rica,Latin America,18,18,38,8,2.11,3
100,North Korea,Asiatic Region,17,17,74,22,4.35,5
101,Mongolia,Asiatic Region,17,17,94,15,5.53,5
102,Madagascar,Africa,15,15,40,4,2.67,3
103,Montenegro,Eastern Europe,14,14,67,6,4.79,5
104,Sri Lanka,Asiatic Region,14,14,66,7,4.71,4
105,Jamaica,Latin America,14,14,106,37,7.57,6
106,Côte d’Ivoire,Africa,12,12,9,1,0.75,2
107,Burkina Faso,Africa,12,12,23,9,1.92,3
108,Bahrain,Middle East,11,11,187,5,17.0,3
109,Zimbabwe,Africa,11,11,70,10,6.36,4
110,Sudan,Africa,11,11,38,16,3.45,4
111,Ghana,Africa,11,11,36,7,3.27,3
112,Peru,Latin America,10,10,44,9,4.4,5
113,French Polynesia,Pacific Region,10,10,24,1,2.4,3
114,Myanmar,Asiatic Region,9,9,57,6,6.33,4
115,French Guiana,Latin America,8,8,18,1,2.25,2
116,Libya,Africa,8,8,28,2,3.5,3
117,Uganda,Africa,7,7,27,7,3.86,3
118,Malawi,Africa,6,6,12,3,2.0,2
119,Laos,Asiatic Region,6,6,22,3,3.67,4
120,Guadeloupe,Latin America,5,4,5,0,1.0,1
121,Fiji,Pacific Region,5,5,59,1,11.8,2
122,Tajikistan,Asiatic Region,4,4,1,1,0.25,1
123,Kyrgyzstan,Asiatic Region,4,4,2,0,0.5,1
124,El Salvador,Latin America,4,4,12,0,3.0,3
125,Bahamas,Latin America,4,4,22,0,5.5,2
126,Brunei Darussalam,Asiatic Region,4,4,60,1,15.0,3
127,Mauritania,Africa,4,4,9,1,2.25,2
128,Togo,Africa,4,4,1,1,0.25,1
129,Gabon,Africa,3,3,9,2,3.0,1
130,Cambodia,Asiatic Region,3,3,9,2,3.0,2
131,Liechtenstein,Western Europe,3,3,23,2,7.67,2
132,Mali,Africa,3,3,3,0,1.0,1
133,Nepal,Asiatic Region,3,3,15,2,5.0,1
134,Congo,Africa,3,3,27,0,9.0,1
135,Rwanda,Africa,3,3,27,0,9.0,2
136,Bolivia,Latin America,3,3,20,1,6.67,1
137,Tanzania,Africa,3,3,43,9,14.33,3
138,New Caledonia,Pacific Region,2,1,0,0,0.0,0
139,Angola,Africa,2,2,4,2,2.0,2
140,Martinique,Latin America,2,2,6,0,3.0,1
141,Paraguay,Latin America,2,2,2,0,1.0,1
142,Papua New Guinea,Pacific Region,2,2,2,0,1.0,1
143,Cape Verde,Africa,2,2,15,0,7.5,2
144,Dominican Republic,Latin America,2,2,21,3,10.5,2
145,Burundi,Africa,2,2,1,0,0.5,1
146,Kenya,Africa,2,2,1,0,0.5,1
147,Niger,Africa,2,2,14,2,7.0,2
148,Zambia,Africa,2,2,16,0,8.0,1
149,Mauritius,Africa,2,2,7,7,3.5,2
150,Guyana,Latin America,1,1,0,0,0.0,0
151,Vanuatu,Pacific Region,1,1,0,0,0.0,0
152,Guinea,Africa,1,1,0,0,0.0,0
153,Reunion,Africa,1,1,12,0,12.0,1
154,Democratic Republic Congo,Africa,1,1,0,0,0.0,0
155,Swaziland,Africa,1,1,0,0,0.0,0
156,Namibia,Africa,1,1,8,0,8.0,1
157,Turkmenistan,Asiatic Region,1,1,4,0,4.0,1
158,Mozambique,Africa,1,1,1,1,1.0,1
159,Barbados,Latin America,1,1,2,0,2.0,1
160,Maldives,Asiatic Region,1,1,4,0,4.0,1
