Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,948,938,13434,5403,14.17,157
2,China,Asiatic Region,410,410,4890,3047,11.93,85
3,France,Western Europe,335,322,3950,1079,11.79,88
4,Germany,Western Europe,248,245,3060,730,12.34,86
5,Canada,Northern America,244,242,3869,704,15.86,86
6,Japan,Asiatic Region,187,187,1662,485,8.89,55
7,United Kingdom,Western Europe,184,180,2995,466,16.28,80
8,Spain,Western Europe,154,154,1946,530,12.64,58
9,Italy,Western Europe,153,149,1454,659,9.5,64
10,Israel,Middle East,96,95,1183,260,12.32,64
11,Czech Republic,Eastern Europe,92,91,694,157,7.54,48
12,Australia,Pacific Region,90,90,1497,258,16.63,57
13,Taiwan,Asiatic Region,89,88,579,155,6.51,47
14,Poland,Eastern Europe,85,85,693,223,8.15,45
15,South Korea,Asiatic Region,84,83,1113,347,13.25,45
16,Slovenia,Eastern Europe,71,71,1116,290,15.72,47
17,Hungary,Eastern Europe,71,70,818,209,11.52,45
18,Belgium,Western Europe,69,68,595,196,8.62,46
19,Brazil,Latin America,66,65,1203,236,18.23,44
20,Slovakia,Eastern Europe,60,59,890,193,14.83,38
21,India,Asiatic Region,58,57,593,259,10.22,52
22,Netherlands,Western Europe,57,55,872,126,15.3,58
23,Russian Federation,Eastern Europe,55,55,562,146,10.22,51
24,Greece,Western Europe,43,43,717,121,16.67,31
25,Mexico,Latin America,40,40,446,67,11.15,31
26,Austria,Western Europe,40,40,810,188,20.25,44
27,Turkey,Middle East,39,39,564,148,14.46,43
28,Hong Kong,Asiatic Region,39,39,560,66,14.36,49
29,Sweden,Western Europe,37,37,481,85,13.0,36
30,Iran,Middle East,36,36,677,226,18.81,47
31,Portugal,Western Europe,35,35,312,97,8.91,34
32,Switzerland,Western Europe,33,33,323,56,9.79,41
33,Chile,Latin America,33,32,224,50,6.79,33
34,South Africa,Africa,32,32,457,108,14.28,45
35,New Zealand,Pacific Region,30,30,454,62,15.13,38
36,Ireland,Western Europe,28,28,538,70,19.21,35
37,Serbia,Eastern Europe,26,26,528,81,20.31,44
38,Finland,Western Europe,26,25,517,180,19.88,37
39,Romania,Eastern Europe,22,22,234,77,10.64,34
40,Norway,Western Europe,17,17,260,29,15.29,38
41,Denmark,Western Europe,12,12,330,12,27.5,33
42,Singapore,Asiatic Region,11,11,47,4,4.27,35
43,Croatia,Eastern Europe,11,11,227,40,20.64,24
44,Thailand,Asiatic Region,11,11,54,27,4.91,25
45,Algeria,Africa,10,10,87,26,8.7,25
46,Ukraine,Eastern Europe,9,9,81,17,9.0,26
47,Saudi Arabia,Middle East,9,9,52,12,5.78,37
48,United Arab Emirates,Middle East,8,8,129,7,16.13,15
49,Egypt,Africa/Middle East,8,8,81,3,10.13,26
50,Argentina,Latin America,7,7,94,22,13.43,25
51,Latvia,Eastern Europe,7,7,16,11,2.29,4
52,Iceland,Western Europe,6,6,84,3,14.0,15
53,Morocco,Africa,5,5,40,13,8.0,21
54,Bulgaria,Eastern Europe,5,5,31,20,6.2,22
55,Belarus,Eastern Europe,5,5,19,11,3.8,13
56,Colombia,Latin America,4,4,13,8,3.25,18
57,Indonesia,Asiatic Region,4,4,22,1,5.5,18
58,Macedonia,Eastern Europe,4,4,16,11,4.0,9
59,Philippines,Asiatic Region,3,3,43,9,14.33,14
60,Tunisia,Africa,3,3,7,6,2.33,20
61,Georgia,Eastern Europe,3,3,28,21,9.33,8
62,Lithuania,Eastern Europe,3,3,17,11,5.67,10
63,Cameroon,Africa,3,3,62,20,20.67,8
64,Oman,Middle East,3,3,3,0,1.0,7
65,Moldova,Eastern Europe,3,3,11,6,3.67,13
66,Kuwait,Middle East,3,3,7,1,2.33,16
67,Venezuela,Latin America,3,3,185,4,61.67,16
68,Puerto Rico,Latin America,3,3,8,1,2.67,10
69,Cyprus,Western Europe,2,2,0,0,0.0,8
70,Macao,Asiatic Region,2,2,11,7,5.5,10
71,Malta,Western Europe,2,2,12,1,6.0,13
72,Lebanon,Middle East,2,2,7,4,3.5,12
73,Estonia,Eastern Europe,2,2,5,3,2.5,8
74,Viet Nam,Asiatic Region,2,2,13,6,6.5,19
75,Armenia,Eastern Europe,1,1,2,2,2.0,11
76,Pakistan,Asiatic Region,1,1,34,0,34.0,33
77,Peru,Latin America,1,1,9,0,9.0,5
78,Jordan,Middle East,1,1,21,9,21.0,21
79,Congo,Africa,1,1,25,0,25.0,1
80,North Korea,Asiatic Region,1,1,0,0,0.0,5
81,Togo,Africa,1,1,0,0,0.0,1
82,Botswana,Africa,1,1,4,2,4.0,6
83,Nigeria,Africa,1,1,5,1,5.0,11
84,Malaysia,Asiatic Region,1,1,7,2,7.0,21
85,Barbados,Latin America,1,1,2,0,2.0,1
86,Bosnia and Herzegovina,Eastern Europe,1,1,8,0,8.0,9
87,Myanmar,Asiatic Region,1,1,1,1,1.0,4
88,Uruguay,Latin America,1,1,32,6,32.0,11
89,Luxembourg,Western Europe,1,1,20,4,20.0,10
90,French Guiana,Latin America,1,1,5,0,5.0,2
91,Qatar,Middle East,1,1,3,0,3.0,9
