Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3901,3841,198177,100585,50.8,544
2,China,Asiatic Region,1544,1534,54529,37548,35.32,269
3,Germany,Western Europe,1092,1082,49768,13865,45.58,318
4,United Kingdom,Western Europe,977,964,50451,13094,51.64,346
5,France,Western Europe,697,681,32241,7921,46.26,278
6,Japan,Asiatic Region,682,657,23584,5797,34.58,231
7,Canada,Northern America,656,632,30975,7048,47.22,266
8,India,Asiatic Region,625,606,13799,6965,22.08,157
9,Italy,Western Europe,497,486,21957,5461,44.18,218
10,Australia,Pacific Region,444,425,18806,4951,42.36,233
11,Russian Federation,Eastern Europe,440,439,7438,2505,16.9,139
12,Spain,Western Europe,388,386,20453,4822,52.71,189
13,Switzerland,Western Europe,351,344,20196,3639,57.54,232
14,South Korea,Asiatic Region,347,344,9103,1917,26.23,144
15,Netherlands,Western Europe,285,278,16090,2848,56.46,238
16,Sweden,Western Europe,259,253,12568,2172,48.53,190
17,Finland,Western Europe,251,249,11828,2992,47.12,173
18,Taiwan,Asiatic Region,215,213,5403,1236,25.13,115
19,Norway,Western Europe,208,206,11437,1709,54.99,179
20,Poland,Eastern Europe,184,183,3964,1069,21.54,94
21,Belgium,Western Europe,159,157,6489,1042,40.81,159
22,Brazil,Latin America,148,146,7016,2345,47.41,147
23,Iran,Middle East,141,141,2946,1000,20.89,80
24,Greece,Western Europe,131,127,5880,1320,44.89,141
25,Austria,Western Europe,130,128,6257,854,48.13,161
26,Denmark,Western Europe,119,114,7421,1020,62.36,148
27,Hong Kong,Asiatic Region,110,109,5811,909,52.83,141
28,New Zealand,Pacific Region,81,80,3647,529,45.02,125
29,Portugal,Western Europe,72,71,5388,684,74.83,113
30,South Africa,Africa,68,67,2691,689,39.57,113
31,Israel,Middle East,68,68,3140,551,46.18,121
32,Argentina,Latin America,65,65,2269,473,34.91,84
33,Saudi Arabia,Middle East,64,62,5312,730,83.0,75
34,Turkey,Middle East,64,63,3067,580,47.92,90
35,Czech Republic,Eastern Europe,58,57,1697,469,29.26,95
36,Mexico,Latin America,57,57,1574,262,27.61,90
37,Malaysia,Asiatic Region,56,55,1940,514,34.64,80
