Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,15540,15322,100831,66817,6.49,292
2,United States,Northern America,7310,7037,58126,19001,7.95,505
3,India,Asiatic Region,7171,6062,26988,12641,3.76,147
4,Russian Federation,Eastern Europe,2428,1534,4659,3134,1.92,57
5,Japan,Asiatic Region,2344,2220,9831,2720,4.19,154
6,United Kingdom,Western Europe,2277,2204,21218,3880,9.32,243
7,Germany,Western Europe,2141,1990,10400,3163,4.86,207
8,France,Western Europe,1769,1701,12150,2275,6.87,212
9,Canada,Northern America,1545,1466,10951,1720,7.09,229
10,South Korea,Asiatic Region,1525,1501,12134,2401,7.96,141
11,Italy,Western Europe,1477,1390,10436,2850,7.07,170
12,Australia,Pacific Region,1242,1195,12628,1879,10.17,184
13,Turkey,Middle East,1218,1203,4466,992,3.67,111
14,Spain,Western Europe,931,873,8520,1581,9.15,151
15,Taiwan,Asiatic Region,918,894,4373,808,4.76,143
16,Bangladesh,Asiatic Region,812,781,2427,1037,2.99,44
17,Iran,Middle East,737,729,4593,1114,6.23,92
18,Malaysia,Asiatic Region,680,640,3100,750,4.56,83
19,Indonesia,Asiatic Region,636,623,1527,537,2.4,39
20,Singapore,Asiatic Region,602,584,7304,1095,12.13,162
21,Brazil,Latin America,591,569,3378,711,5.72,103
22,Hong Kong,Asiatic Region,588,581,6148,909,10.46,175
23,Saudi Arabia,Middle East,493,475,5156,933,10.46,91
24,Iraq,Middle East,487,466,2288,911,4.7,38
25,Switzerland,Western Europe,464,443,3451,528,7.44,147
26,Pakistan,Asiatic Region,460,414,4731,1035,10.28,69
27,Tunisia,Africa,439,435,1252,329,2.85,50
28,Finland,Western Europe,428,414,3416,567,7.98,126
29,Sweden,Western Europe,425,419,2758,455,6.49,143
30,Poland,Eastern Europe,424,386,2066,557,4.87,83
31,Ukraine,Eastern Europe,418,400,1445,1135,3.46,40
32,Netherlands,Western Europe,417,409,2156,481,5.17,132
33,Portugal,Western Europe,398,365,2232,438,5.61,95
34,Egypt,Africa/Middle East,389,340,2590,865,6.66,63
35,Greece,Western Europe,358,335,1795,402,5.01,113
36,Algeria,Africa,343,265,1079,310,3.15,47
37,Belgium,Western Europe,329,304,2420,390,7.36,122
38,Viet Nam,Asiatic Region,291,201,1875,421,6.44,48
39,Romania,Eastern Europe,286,216,578,151,2.02,54
40,Israel,Middle East,285,280,2084,391,7.31,138
41,United Arab Emirates,Middle East,283,249,1459,305,5.16,48
