Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,191019,190422,4191591,2479009,21.94,352
2,United States,Northern America,128579,126606,4111456,1228147,31.98,484
3,Japan,Asiatic Region,72485,71842,1569564,388307,21.65,307
4,Germany,Western Europe,62039,60526,1440147,329985,23.21,294
5,India,Asiatic Region,44703,44535,1028570,349724,23.01,237
6,France,Western Europe,41673,41265,1083877,216436,26.01,252
7,United Kingdom,Western Europe,39029,38531,1185035,205885,30.36,284
8,South Korea,Asiatic Region,37599,37444,852255,162585,22.67,219
9,Russian Federation,Eastern Europe,25288,25143,286750,94885,11.34,143
10,Italy,Western Europe,23125,22854,578341,124279,25.01,204
11,Spain,Western Europe,20807,20625,568008,106652,27.3,202
12,Taiwan,Asiatic Region,20016,19915,419127,70961,20.94,167
13,Canada,Northern America,17540,17370,526954,78102,30.04,218
14,Poland,Eastern Europe,14449,14294,228933,59208,15.84,122
15,Australia,Pacific Region,13872,13733,439984,63917,31.72,211
16,Iran,Middle East,13637,13548,297642,87913,21.83,147
17,Romania,Eastern Europe,12036,11982,100825,37168,8.38,85
18,Brazil,Latin America,11606,11515,220885,47627,19.03,132
19,Sweden,Western Europe,11509,11374,341940,47789,29.71,186
20,Netherlands,Western Europe,10665,10504,337973,43307,31.69,198
21,Turkey,Middle East,9961,9921,206180,46465,20.7,131
22,Switzerland,Western Europe,9690,9550,346389,40849,35.75,207
23,Belgium,Western Europe,9062,8929,216221,30452,23.86,149
24,Singapore,Asiatic Region,8817,8755,270946,28136,30.73,180
25,Czech Republic,Eastern Europe,8653,8579,142920,30037,16.52,121
26,Austria,Western Europe,6006,5906,125778,20926,20.94,123
27,Hong Kong,Asiatic Region,5964,5914,195903,19952,32.85,154
28,Egypt,Africa/Middle East,5929,5918,113211,28894,19.09,101
29,Mexico,Latin America,5852,5811,118245,17811,20.21,114
30,Saudi Arabia,Middle East,5841,5810,135585,27873,23.21,121
31,Ukraine,Eastern Europe,5536,5526,65531,17887,11.84,86
32,Portugal,Western Europe,5377,5305,147255,25528,27.39,135
33,Malaysia,Asiatic Region,5022,4975,104543,23132,20.82,109
34,Israel,Middle East,4824,4772,161198,19922,33.42,159
35,Finland,Western Europe,4774,4734,110178,15683,23.08,118
36,Greece,Western Europe,4212,4147,95949,15420,22.78,107
37,Denmark,Western Europe,4115,4050,146655,17342,35.64,145
