Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,94711,83359,3810951,1844104,40.24,549
2,United Kingdom,Western Europe,24380,21516,1118862,271953,45.89,356
3,Canada,Northern America,14160,12719,570421,104130,40.28,258
4,China,Asiatic Region,13226,12286,237526,94483,17.96,164
5,Italy,Western Europe,10444,8918,284598,58192,27.25,191
6,France,Western Europe,10398,9261,380742,65558,36.62,220
7,Australia,Pacific Region,9616,8776,402652,78524,41.87,238
8,Germany,Western Europe,9192,8217,384983,64449,41.88,214
9,Netherlands,Western Europe,9120,8244,475836,78334,52.18,255
10,Sweden,Western Europe,7213,6669,277338,42405,38.45,190
11,Japan,Asiatic Region,6813,6290,179677,45431,26.37,148
12,India,Asiatic Region,6771,6233,97803,30924,14.44,113
13,Spain,Western Europe,6106,5530,221270,36893,36.24,180
14,Brazil,Latin America,5772,5194,134536,41472,23.31,138
15,Denmark,Western Europe,5368,4950,219855,39627,40.96,182
16,Switzerland,Western Europe,4692,4055,215608,21262,45.95,183
17,Iran,Middle East,4379,4157,56063,23337,12.8,82
18,Norway,Western Europe,3826,3595,154841,20698,40.47,156
19,Russian Federation,Eastern Europe,3763,3704,33676,5962,8.95,84
20,Finland,Western Europe,3291,3121,152139,19637,46.23,168
21,Belgium,Western Europe,3061,2755,114393,12110,37.37,144
22,South Korea,Asiatic Region,2494,2366,63186,13687,25.34,97
23,Thailand,Asiatic Region,2364,2147,48419,9156,20.48,89
24,Taiwan,Asiatic Region,2068,1922,54418,12561,26.31,94
25,South Africa,Africa,2043,1755,56927,12874,27.86,108
26,Greece,Western Europe,1943,1764,80294,8745,41.32,128
27,Turkey,Middle East,1806,1691,37725,6971,20.89,79
28,Hong Kong,Asiatic Region,1778,1625,68077,8103,38.29,118
29,Israel,Middle East,1724,1600,54986,5794,31.89,104
30,New Zealand,Pacific Region,1539,1390,55025,6431,35.75,107
31,Austria,Western Europe,1409,1267,52100,4346,36.98,110
32,Poland,Eastern Europe,1353,1288,42133,3609,31.14,99
33,Ireland,Western Europe,1350,1238,43859,3449,32.49,100
34,Mexico,Latin America,1278,1194,44232,5068,34.61,95
35,Czech Republic,Eastern Europe,1272,1211,26488,3011,20.82,76
36,Portugal,Western Europe,1246,1162,35211,4064,28.26,86
37,Singapore,Asiatic Region,1220,1103,41197,5271,33.77,95
38,Malaysia,Asiatic Region,1190,1127,22081,4664,18.56,57
39,Egypt,Africa/Middle East,1156,1106,21577,3611,18.67,64
40,Saudi Arabia,Middle East,1113,1044,21498,4419,19.32,64
41,Nigeria,Africa,1052,975,17877,4014,16.99,60
42,Indonesia,Asiatic Region,961,935,11591,2082,12.06,47
43,Pakistan,Asiatic Region,922,829,17218,3594,18.67,58
44,Argentina,Latin America,833,777,26742,3456,32.1,79
45,Croatia,Eastern Europe,796,741,13762,1410,17.29,50
46,Colombia,Latin America,777,707,19411,2078,24.98,67
47,Ethiopia,Africa,742,723,8941,2445,12.05,42
48,Kenya,Africa,701,643,18403,3531,26.25,69
49,Chile,Latin America,663,622,20215,2061,30.49,71
50,Cuba,Latin America,657,628,8002,1051,12.18,43
51,Bangladesh,Asiatic Region,652,599,20765,3922,31.85,71
52,Hungary,Eastern Europe,590,551,26189,1738,44.39,84
53,Viet Nam,Asiatic Region,554,509,14279,1816,25.77,60
54,Uganda,Africa,548,494,11863,1986,21.65,57
55,Romania,Eastern Europe,460,413,15291,833,33.24,60
56,Lebanon,Middle East,457,430,12982,1700,28.41,56
57,Peru,Latin America,456,410,13000,1443,28.51,57
58,Slovakia,Eastern Europe,436,416,15643,887,35.88,66
59,Ghana,Africa,410,379,10412,1862,25.4,51
60,Georgia,Eastern Europe,410,371,10571,258,25.78,51
61,Slovenia,Eastern Europe,399,378,14186,666,35.55,58
62,Tanzania,Africa,377,358,8862,1350,23.51,50
63,Ecuador,Latin America,350,318,3830,383,10.94,31
64,Philippines,Asiatic Region,336,298,9068,689,26.99,48
65,United Arab Emirates,Middle East,326,298,7819,701,23.98,44
66,Iceland,Western Europe,319,306,11159,854,34.98,57
67,Nepal,Asiatic Region,316,294,6234,1064,19.73,42
68,Iraq,Middle East,312,306,2078,283,6.66,21
69,Serbia,Eastern Europe,302,261,7549,537,25.0,44
70,Jordan,Middle East,283,271,5286,686,18.68,37
71,Tunisia,Africa,261,247,5438,851,20.84,35
72,Estonia,Eastern Europe,260,250,9012,674,34.66,53
73,Bulgaria,Eastern Europe,251,235,9008,441,35.89,46
74,Lithuania,Eastern Europe,249,239,10532,435,42.3,50
75,Malawi,Africa,246,233,6129,830,24.91,42
76,Puerto Rico,Latin America,244,229,6209,395,25.45,43
77,Morocco,Africa,243,227,5336,577,21.96,37
78,Ukraine,Eastern Europe,236,231,5732,579,24.29,37
79,Luxembourg,Western Europe,234,220,9344,320,39.93,49
80,Cameroon,Africa,228,198,5671,715,24.87,43
81,Zimbabwe,Africa,211,185,4916,568,23.3,39
82,Senegal,Africa,205,175,5779,575,28.19,42
83,Zambia,Africa,195,176,4464,472,22.89,33
84,Costa Rica,Latin America,188,180,7854,361,41.78,49
85,Kazakhstan,Asiatic Region,184,178,2682,330,14.58,26
86,Qatar,Middle East,183,168,4369,507,23.87,35
87,Sri Lanka,Asiatic Region,179,171,5263,611,29.4,35
88,Congo,Africa,177,157,3548,311,20.05,30
89,Cyprus,Western Europe,166,155,5141,231,30.97,40
90,Greenland,Western Europe,163,162,1678,404,10.29,21
91,Oman,Middle East,154,145,2820,394,18.31,26
92,Burkina Faso,Africa,152,146,2968,482,19.53,33
93,Uruguay,Latin America,150,138,5707,348,38.05,41
