Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,427469,366141,9650143,4185757,22.58,507
2,Japan,Asiatic Region,113366,107788,1543590,375147,13.62,238
3,United Kingdom,Western Europe,96917,80155,1975174,339555,20.38,324
4,Germany,Western Europe,94141,84426,1557678,344517,16.55,277
5,China,Asiatic Region,74210,67760,683293,255154,9.21,147
6,Italy,Western Europe,70210,60691,1135778,209112,16.18,247
7,France,Western Europe,51803,45937,921366,147461,17.79,261
8,Turkey,Middle East,47032,42572,441128,71745,9.38,130
9,Canada,Northern America,42352,37123,1037999,121083,24.51,270
10,India,Asiatic Region,40536,34425,311859,57937,7.69,138
11,South Korea,Asiatic Region,37562,35144,527470,85010,14.04,155
12,Spain,Western Europe,33525,29468,465539,62868,13.89,183
13,Australia,Pacific Region,30742,25593,609091,70511,19.81,215
14,Brazil,Latin America,29101,26700,322240,67669,11.07,140
15,Netherlands,Western Europe,28723,25752,765739,97265,26.66,240
16,Switzerland,Western Europe,22369,20206,561852,55375,25.12,231
17,Taiwan,Asiatic Region,15416,14113,255802,29445,16.59,138
18,Austria,Western Europe,15260,13485,294084,25026,19.27,172
19,Sweden,Western Europe,14860,13476,466811,49806,31.41,223
20,Belgium,Western Europe,13571,12240,304100,23867,22.41,184
21,Greece,Western Europe,12850,10961,210539,16082,16.38,135
22,Poland,Eastern Europe,11688,10738,109883,14625,9.4,105
23,Russian Federation,Eastern Europe,11338,10940,35741,8859,3.15,71
24,Iran,Middle East,10302,9209,95475,19637,9.27,83
25,Israel,Middle East,9364,8586,185277,11037,19.79,138
26,Egypt,Africa/Middle East,8180,7720,80911,5450,9.89,85
27,Mexico,Latin America,7756,6969,62200,5773,8.02,90
28,Denmark,Western Europe,7221,6627,205754,20969,28.49,166
29,Finland,Western Europe,6621,6143,183785,14158,27.76,149
30,Czech Republic,Eastern Europe,6465,5969,58106,9261,8.99,93
31,Hong Kong,Asiatic Region,6413,5650,159918,12209,24.94,155
32,Singapore,Asiatic Region,6129,5315,101608,6752,16.58,111
