Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,318072,306920,11432718,5032928,35.94,732
2,China,Asiatic Region,118718,116883,1480945,865449,12.47,263
3,United Kingdom,Western Europe,95825,91554,3748403,835429,39.12,485
4,Germany,Western Europe,77362,75032,2548996,584393,32.95,388
5,Australia,Pacific Region,66791,64439,2226107,622345,33.33,397
6,Canada,Northern America,66549,64371,2347170,506334,35.27,409
7,France,Western Europe,54892,53387,1954861,398399,35.61,368
8,Spain,Western Europe,48386,47029,1360875,343434,28.13,302
9,Brazil,Latin America,48014,46465,814531,366476,16.96,235
10,Japan,Asiatic Region,42611,41810,1024938,208806,24.05,231
11,Italy,Western Europe,35486,34225,826219,221711,23.28,233
12,Russian Federation,Eastern Europe,33089,32392,328208,96720,9.92,170
13,India,Asiatic Region,32082,31029,355330,125837,11.08,177
14,Netherlands,Western Europe,25279,24453,1004851,139040,39.75,309
15,Sweden,Western Europe,24318,23672,1008251,139340,41.46,304
16,Switzerland,Western Europe,23543,22738,985378,130142,41.85,299
17,Mexico,Latin America,22184,21686,375532,103732,16.93,177
18,South Africa,Africa,21738,20965,528144,138472,24.3,217
19,Argentina,Latin America,21104,20625,398719,128868,18.89,185
20,Poland,Eastern Europe,18677,18340,280948,76492,15.04,152
21,New Zealand,Pacific Region,17624,17072,688544,110835,39.07,261
22,Norway,Western Europe,16530,16128,558307,107284,33.78,225
23,Belgium,Western Europe,15947,15536,519592,71722,32.58,220
24,Denmark,Western Europe,15733,15349,595935,77258,37.88,242
25,Czech Republic,Eastern Europe,14098,13685,289113,60704,20.51,165
26,Finland,Western Europe,14050,13678,480881,78389,34.23,225
27,Austria,Western Europe,13164,12787,405933,50014,30.84,204
28,Portugal,Western Europe,12585,12211,330564,62211,26.27,177
29,South Korea,Asiatic Region,11850,11669,197793,43069,16.69,138
30,Israel,Middle East,9231,8832,275489,39339,29.84,179
31,Turkey,Middle East,8910,8792,114738,32259,12.88,117
32,Iran,Middle East,7838,7740,91599,27371,11.69,97
33,Chile,Latin America,7484,7256,175306,39991,23.42,138
34,Thailand,Asiatic Region,7268,7131,135409,39371,18.63,135
35,Hungary,Eastern Europe,6915,6698,131122,23139,18.96,134
36,Taiwan,Asiatic Region,6875,6683,139180,20391,20.24,132
37,Indonesia,Asiatic Region,6703,6581,83943,19647,12.52,110
38,Colombia,Latin America,6055,5821,98710,16189,16.3,120
39,Malaysia,Asiatic Region,5464,5342,99259,18022,18.17,120
40,Greece,Western Europe,5255,5125,136451,23511,25.97,139
41,Egypt,Africa/Middle East,4541,4518,63944,14103,14.08,94
42,Ireland,Western Europe,4516,4364,145717,12437,32.27,149
43,Singapore,Asiatic Region,4241,4091,114108,13143,26.91,135
44,Saudi Arabia,Middle East,4194,4145,158676,14209,37.83,112
45,Slovakia,Eastern Europe,3979,3897,50249,9678,12.63,82
46,Ukraine,Eastern Europe,3853,3777,36085,7151,9.37,71
47,Kenya,Africa,3690,3581,93131,13447,25.24,122
48,Hong Kong,Asiatic Region,3445,3353,96063,10958,27.88,123
49,Viet Nam,Asiatic Region,3373,3292,44096,8465,13.07,71
50,Croatia,Eastern Europe,3203,3148,48078,10938,15.01,84
51,Panama,Latin America,3172,3042,133173,13262,41.98,164
52,Romania,Eastern Europe,2982,2906,38847,6577,13.03,88
53,Ecuador,Latin America,2966,2877,57736,8005,19.47,102
54,Pakistan,Asiatic Region,2962,2936,48360,10655,16.33,86
55,Estonia,Eastern Europe,2907,2834,100414,12320,34.54,135
56,Bulgaria,Eastern Europe,2793,2718,33699,4493,12.07,73
57,Peru,Latin America,2575,2474,52889,7175,20.54,96
58,Slovenia,Eastern Europe,2424,2380,52276,7649,21.57,89
59,Philippines,Asiatic Region,2368,2302,49469,6517,20.89,100
60,Costa Rica,Latin America,2275,2220,48771,4808,21.44,97
61,Nigeria,Africa,2164,2139,20833,4149,9.63,54
62,Tunisia,Africa,2098,2076,32169,6893,15.33,69
63,Serbia,Eastern Europe,2031,1977,26981,6286,13.28,64
64,Venezuela,Latin America,1869,1830,45184,3518,24.18,90
65,Uruguay,Latin America,1765,1710,36674,5833,20.78,72
66,Morocco,Africa,1755,1720,28440,4858,16.21,68
67,Tanzania,Africa,1609,1548,37766,5228,23.47,87
68,Bangladesh,Asiatic Region,1608,1573,18434,3558,11.46,54
69,Ethiopia,Africa,1566,1543,23706,6326,15.14,67
70,Iceland,Western Europe,1541,1517,48105,6002,31.22,93
71,Algeria,Africa,1517,1502,12939,3639,8.53,43
72,Lithuania,Eastern Europe,1435,1371,21922,3545,15.28,63
73,Madagascar,Africa,1369,1341,25383,5405,18.54,68
74,Cuba,Latin America,1362,1330,17389,2282,12.77,56
75,Puerto Rico,Latin America,1277,1246,52226,2766,40.9,110
76,Cameroon,Africa,1239,1214,23152,3500,18.69,69
77,Uganda,Africa,1115,1079,24565,3036,22.03,72
78,Sri Lanka,Asiatic Region,1111,1081,20884,2375,18.8,71
79,Iraq,Middle East,1106,1104,5744,1067,5.19,27
80,Bolivia,Latin America,1054,1016,35659,2324,33.83,91
81,Ghana,Africa,1002,991,14641,1744,14.61,52
82,Latvia,Eastern Europe,945,923,14588,1904,15.44,54
83,Nepal,Asiatic Region,925,905,13843,2309,14.97,55
84,United Arab Emirates,Middle East,860,837,13902,1684,16.17,50
85,New Caledonia,Pacific Region,809,793,20875,2458,25.8,66
86,Zimbabwe,Africa,789,773,15774,2064,19.99,59
87,Namibia,Africa,763,741,14438,1939,18.92,57
88,Kazakhstan,Asiatic Region,702,691,5462,667,7.78,37
89,Myanmar,Asiatic Region,660,624,7333,1096,11.11,36
90,Benin,Africa,658,651,9288,1856,14.12,41
91,Mongolia,Asiatic Region,652,638,9390,1859,14.4,45
92,Senegal,Africa,631,622,13176,1426,20.88,55
93,Jordan,Middle East,588,583,9324,1019,15.86,46
94,Oman,Middle East,575,570,15538,1216,27.02,61
95,Cyprus,Western Europe,564,546,8247,941,14.62,46
96,Luxembourg,Western Europe,550,536,15319,1046,27.85,60
97,Georgia,Eastern Europe,543,521,8799,864,16.2,44
98,Belarus,Eastern Europe,513,509,7730,500,15.07,40
99,Côte d’Ivoire,Africa,500,492,9664,1040,19.33,51
100,Botswana,Africa,494,480,10397,1443,21.05,52
101,Congo,Africa,465,455,10466,990,22.51,53
102,French Polynesia,Pacific Region,463,448,11525,1274,24.89,58
103,Burkina Faso,Africa,455,450,9490,1653,20.86,51
104,Papua New Guinea,Pacific Region,442,428,8956,822,20.26,48
105,Gabon,Africa,431,411,11885,1251,27.58,55
106,Lebanon,Middle East,422,416,7311,711,17.32,39
107,Greenland,Western Europe,406,392,11617,1375,28.61,54
108,Mauritius,Africa,403,395,12672,1841,31.44,52
109,Laos,Asiatic Region,385,378,6033,720,15.67,36
110,Montenegro,Eastern Europe,385,368,3471,941,9.02,27
111,Cambodia,Asiatic Region,368,355,7987,683,21.7,37
112,Brunei Darussalam,Asiatic Region,358,336,7792,729,21.77,46
113,Mozambique,Africa,356,347,6515,677,18.3,38
114,Uzbekistan,Asiatic Region,349,346,4401,574,12.61,34
115,Kuwait,Middle East,333,329,5262,865,15.8,36
116,Malta,Western Europe,320,312,5379,433,16.81,36
117,Trinidad and Tobago,Latin America,319,310,6493,461,20.35,44
118,Zambia,Africa,307,299,6364,540,20.73,42
119,Qatar,Middle East,307,301,5286,464,17.22,38
120,Macedonia,Eastern Europe,306,301,3846,518,12.57,31
121,Guatemala,Latin America,297,287,4422,269,14.89,29
122,French Guiana,Latin America,290,279,9855,533,33.98,54
123,Seychelles,Africa,288,279,6366,679,22.1,43
124,Sudan,Africa,281,279,4666,328,16.6,35
125,Bosnia and Herzegovina,Eastern Europe,275,258,3004,311,10.92,29
126,Armenia,Eastern Europe,275,271,4033,332,14.67,30
127,Syrian Arab Republic,Middle East,270,270,5158,400,19.1,36
128,Paraguay,Latin America,267,253,3752,279,14.05,31
129,Fiji,Pacific Region,266,259,6151,460,23.12,42
130,Malawi,Africa,249,244,3688,332,14.81,34
131,Monaco,Western Europe,245,240,12180,1416,49.71,60
132,Honduras,Latin America,226,217,1745,198,7.72,22
133,Democratic Republic Congo,Africa,222,215,2221,205,10.0,26
134,Azerbaijan,Eastern Europe,219,216,1668,124,7.62,20
135,Macao,Asiatic Region,213,209,6963,245,32.69,37
136,Falkland Islands (Malvinas),Latin America,211,202,4810,500,22.8,40
137,Rwanda,Africa,208,203,2577,350,12.39,28
138,Bahamas,Latin America,204,202,4469,420,21.91,37
139,Dominican Republic,Latin America,198,194,3158,192,15.95,26
140,Albania,Eastern Europe,196,189,3099,222,15.81,28
141,Togo,Africa,194,194,2371,318,12.22,23
142,Libya,Africa,194,191,2251,204,11.6,25
143,Guam,Pacific Region,191,189,6104,228,31.96,41
144,Bhutan,Asiatic Region,191,181,2482,317,12.99,22
145,Bermuda,Latin America,180,176,7995,431,44.42,46
146,Bahrain,Middle East,175,168,1337,68,7.64,18
147,Mali,Africa,173,172,3964,312,22.91,33
148,Jamaica,Latin America,163,157,4416,139,27.09,32
149,Niger,Africa,162,159,3008,196,18.57,30
150,Nicaragua,Latin America,154,152,4492,119,29.17,32
151,Faroe Islands,Western Europe,146,145,3828,470,26.22,32
152,Swaziland,Africa,144,140,2068,293,14.36,24
153,Kyrgyzstan,Asiatic Region,142,140,1862,138,13.11,23
154,Moldova,Eastern Europe,138,136,1161,69,8.41,17
155,Belize,Latin America,138,134,4103,188,29.73,31
156,Angola,Africa,130,129,1623,374,12.48,21
157,Yemen,Middle East,124,123,2987,151,24.09,24
158,El Salvador,Latin America,121,117,1861,101,15.38,21
159,Guinea,Africa,110,108,1844,143,16.76,22
160,Reunion,Africa,105,102,2507,57,23.88,27
161,Guadeloupe,Latin America,103,102,1503,58,14.59,21
162,Guyana,Latin America,103,101,3193,95,31.0,27
163,Palestine,Middle East,102,102,1074,91,10.53,17
164,Cape Verde,Africa,86,86,1256,147,14.6,19
165,Maldives,Asiatic Region,85,84,1344,230,15.81,19
166,Mauritania,Africa,85,83,1449,121,17.05,21
167,Solomon Islands,Pacific Region,82,82,2232,97,27.22,29
168,Barbados,Latin America,82,80,3101,85,37.82,26
169,Central African Republic,Africa,76,76,2296,174,30.21,29
170,Tajikistan,Asiatic Region,70,70,1003,46,14.33,17
171,Palau,Pacific Region,68,68,1857,114,27.31,24
172,Sierra Leone,Africa,63,59,799,40,12.68,15
173,Cayman Islands,Latin America,63,62,1344,68,21.33,22
174,Vanuatu,Pacific Region,61,59,1184,185,19.41,19
175,Suriname,Latin America,60,59,1020,72,17.0,18
176,Virgin Islands (U.S.),Latin America,58,56,2347,53,40.47,25
177,Eritrea,Africa,58,58,1391,101,23.98,19
178,Gambia,Africa,57,57,1675,99,29.39,20
179,Saint Kitts and Nevis,Latin America,57,57,516,54,9.05,12
180,Burundi,Africa,49,48,578,20,11.8,12
181,Gibraltar,Western Europe,49,43,1568,101,32.0,20
182,Samoa,Pacific Region,49,48,1135,104,23.16,18
183,Grenada,Latin America,48,47,1286,52,26.79,17
184,Netherlands Antilles,Latin America,47,47,2831,41,60.23,26
185,Afghanistan,Asiatic Region,44,44,358,26,8.14,11
186,Virgin Islands (British),Latin America,43,41,922,24,21.44,16
187,American Samoa,Pacific Region,43,43,874,34,20.33,20
188,Chad,Africa,43,43,1063,94,24.72,19
189,North Korea,Asiatic Region,42,37,315,10,7.5,11
190,Martinique,Latin America,42,41,502,20,11.95,15
191,Equatorial Guinea,Africa,40,39,618,44,15.45,14
192,Federated States of Micronesia,Pacific Region,40,40,800,28,20.0,12
193,Liberia,Africa,39,39,431,52,11.05,12
194,Turks and Caicos Islands,Latin America,38,37,819,31,21.55,17
195,Guinea-Bissau,Africa,33,32,396,77,12.0,12
196,Sao Tome and Principe,Africa,29,27,525,21,18.1,9
197,Turkmenistan,Asiatic Region,29,29,736,8,25.38,11
198,Cook Islands,Pacific Region,28,28,626,77,22.36,13
199,Dominica,Latin America,26,25,437,8,16.81,11
200,Northern Mariana Islands,Asiatic Region,26,26,353,9,13.58,11
201,Andorra,Western Europe,23,23,330,15,14.35,9
202,Comoros,Africa,20,20,242,30,12.1,9
203,Mayotte,Africa,20,20,294,10,14.7,10
204,Timor-Leste,Asiatic Region,20,20,298,24,14.9,9
205,Tonga,Pacific Region,18,16,294,18,16.33,9
206,Lesotho,Africa,18,18,199,9,11.06,7
207,Djibouti,Africa,16,16,204,15,12.75,7
208,Haïti,Latin America,14,13,71,7,5.07,5
209,Somalia,Africa,13,13,135,4,10.38,5
210,Saint Helena,Africa,12,12,151,5,12.58,7
211,Liechtenstein,Western Europe,12,10,114,5,9.5,6
212,Republic of South Sudan,Africa,10,10,19,2,1.9,3
213,Antigua and Barbuda,Latin America,9,9,117,14,13.0,6
214,Montserrat,Latin America,9,9,169,13,18.78,7
215,Aruba,Latin America,9,8,125,1,13.89,5
216,San Marino,Western Europe,8,8,184,2,23.0,5
217,Curaçao,Latin America,8,8,12,3,1.5,2
218,Saint Vincent and the Grenadines,Latin America,8,8,155,2,19.38,7
219,Saint Lucia,Latin America,6,6,18,1,3.0,2
220,Svalbard and Jan Mayen,Western Europe,5,4,315,0,63.0,5
221,Tuvalu,Pacific Region,4,4,23,2,5.75,3
222,British Indian Ocean Territory,Africa,4,4,259,0,64.75,4
223,Wallis and Futuna,Pacific Region,3,3,19,2,6.33,2
224,Kiribati,Pacific Region,3,2,31,3,10.33,2
225,Marshall Islands,Pacific Region,3,3,41,1,13.67,2
226,Anguilla,Latin America,2,2,4,0,2.0,1
227,Christmas Island,Pacific Region,2,2,43,0,21.5,2
228,South Georgia and the South Sandwich Islands,Latin America,2,2,50,0,25.0,2
229,Norfolk Island,Pacific Region,2,2,23,0,11.5,1
230,French Southern Territories,Pacific Region,1,1,27,0,27.0,1
231,Saint Pierre and Miquelon,Northern America,1,1,0,0,0.0,0
232,Cocos (Keeling) Islands,Pacific Region,1,1,2,0,2.0,1
