Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,161847,155228,6657490,2391491,41.13,676
2,China,Asiatic Region,134369,132949,2609255,1400830,19.42,328
3,India,Asiatic Region,58200,56973,966513,331042,16.61,270
4,Japan,Asiatic Region,51866,51040,1236512,269708,23.84,287
5,Germany,Western Europe,45298,43274,1858542,359052,41.03,400
6,United Kingdom,Western Europe,40470,38518,1749530,292667,43.23,406
7,South Korea,Asiatic Region,36511,36241,777231,158045,21.29,235
8,France,Western Europe,24956,24194,994036,157876,39.83,303
9,Spain,Western Europe,22771,22102,836683,160684,36.74,271
10,Canada,Northern America,22766,22018,941924,126255,41.37,317
11,Italy,Western Europe,22225,20823,767594,140641,34.54,254
12,Australia,Pacific Region,18238,17511,716586,105146,39.29,272
13,Brazil,Latin America,16723,16406,361001,99511,21.59,171
14,Netherlands,Western Europe,14390,13783,749573,85713,52.09,296
15,Iran,Middle East,12814,12660,214000,55152,16.7,138
16,Switzerland,Western Europe,10938,10374,621645,57400,56.83,276
17,Sweden,Western Europe,9192,8897,434393,47835,47.26,242
18,Russian Federation,Eastern Europe,9075,8877,150138,29005,16.54,143
19,Turkey,Middle East,9037,8881,181701,32837,20.11,137
20,Taiwan,Asiatic Region,9018,8863,218802,29710,24.26,155
21,Belgium,Western Europe,8805,8452,357306,37752,40.58,228
22,Poland,Eastern Europe,8227,7951,157411,30634,19.13,131
23,Malaysia,Asiatic Region,7991,7605,127123,25902,15.91,121
24,Denmark,Western Europe,7624,7422,429226,38224,56.3,232
25,Portugal,Western Europe,7042,6534,240502,34833,34.15,182
26,Mexico,Latin America,6463,6189,161418,24504,24.98,151
27,Austria,Western Europe,6452,6137,263985,31358,40.92,189
28,Singapore,Asiatic Region,6006,5744,268448,23962,44.7,209
29,Egypt,Africa/Middle East,5857,5810,96002,16575,16.39,105
30,Thailand,Asiatic Region,5202,5144,108993,15376,20.95,117
31,Saudi Arabia,Middle East,5179,5095,94087,11730,18.17,122
32,Finland,Western Europe,4722,4559,201391,21078,42.65,178
33,Israel,Middle East,4571,4380,217296,21297,47.54,186
34,Ireland,Western Europe,4530,4357,241262,21592,53.26,177
35,South Africa,Africa,4377,4241,130677,19662,29.86,144
36,Pakistan,Asiatic Region,4357,4283,80116,15806,18.39,99
37,Argentina,Latin America,4264,4197,102241,15577,23.98,113
38,Czech Republic,Eastern Europe,4264,4154,97754,14042,22.93,129
39,Hong Kong,Asiatic Region,4183,4052,142079,11983,33.97,155
40,New Zealand,Pacific Region,3966,3831,157857,13660,39.8,156
41,Greece,Western Europe,3786,3636,191423,17265,50.56,145
42,Nigeria,Africa,3685,3666,59916,11455,16.26,91
43,Indonesia,Asiatic Region,3619,3597,31679,7903,8.75,67
44,Norway,Western Europe,3428,3300,172499,14521,50.32,142
45,Iraq,Middle East,3385,3375,13193,4989,3.9,42
46,Bulgaria,Eastern Europe,3125,3049,34940,5127,11.18,72
47,Ukraine,Eastern Europe,2437,2369,18518,4267,7.6,57
48,Chile,Latin America,2215,2156,57775,7666,26.08,96
49,Romania,Eastern Europe,2163,2128,32619,4933,15.08,75
50,Hungary,Eastern Europe,1997,1934,58989,6293,29.54,105
51,Viet Nam,Asiatic Region,1776,1728,28108,2625,15.83,72
52,Philippines,Asiatic Region,1673,1652,32477,4015,19.41,91
53,Tunisia,Africa,1625,1607,33150,5255,20.4,74
54,Slovakia,Eastern Europe,1550,1460,27736,3313,17.89,74
55,Bangladesh,Asiatic Region,1546,1536,23020,3563,14.89,68
56,Slovenia,Eastern Europe,1422,1357,51734,4589,36.38,88
57,Cuba,Latin America,1386,1372,19094,2373,13.78,64
58,Colombia,Latin America,1352,1326,32904,3737,24.34,80
59,Serbia,Eastern Europe,1305,1280,24710,4089,18.93,68
60,Croatia,Eastern Europe,1266,1239,28692,3391,22.66,77
61,Algeria,Africa,1055,1047,13421,2327,12.72,52
62,Morocco,Africa,1051,1040,18717,2797,17.81,63
63,Kenya,Africa,878,852,27555,3207,31.38,85
64,United Arab Emirates,Middle East,852,821,16920,1599,19.86,59
65,Belarus,Eastern Europe,656,634,4895,617,7.46,35
66,Jordan,Middle East,643,641,11902,998,18.51,56
67,Ethiopia,Africa,641,633,10544,1456,16.45,49
68,Lithuania,Eastern Europe,600,584,14915,2166,24.86,57
69,Ecuador,Latin America,517,497,4405,483,8.52,34
70,Uruguay,Latin America,475,465,10402,1221,21.9,50
71,Ghana,Africa,473,462,11523,1024,24.36,55
72,Cameroon,Africa,460,454,6898,933,15.0,39
73,Kazakhstan,Asiatic Region,447,443,3501,436,7.83,29
