Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,124488,116650,2382269,823114,19.14,386
2,United Kingdom,Western Europe,75444,70420,1790158,511222,23.73,348
3,China,Asiatic Region,66177,65051,742519,447683,11.22,196
4,Germany,Western Europe,32626,30798,504776,102284,15.47,221
5,Australia,Pacific Region,31742,29889,604031,149336,19.03,210
6,Canada,Northern America,28971,27291,568953,106657,19.64,229
7,Spain,Western Europe,25722,24917,300025,82335,11.66,155
8,Italy,Western Europe,25075,23610,350369,97104,13.97,169
9,France,Western Europe,21185,20182,245445,41913,11.59,161
10,India,Asiatic Region,21029,19500,193118,70763,9.18,125
11,Netherlands,Western Europe,20133,18859,482865,78407,23.98,225
12,Brazil,Latin America,15115,14396,102138,32554,6.76,103
13,Japan,Asiatic Region,12845,12256,142077,22312,11.06,128
14,South Africa,Africa,12541,12039,164981,49928,13.16,131
15,Sweden,Western Europe,12245,11625,294978,47731,24.09,187
16,South Korea,Asiatic Region,11933,11706,123031,21539,10.31,104
17,Poland,Eastern Europe,11373,11026,79531,28521,6.99,78
18,Russian Federation,Eastern Europe,9961,9629,43164,18287,4.33,66
19,Switzerland,Western Europe,8734,8214,179688,22455,20.57,161
20,Belgium,Western Europe,8256,7913,163144,19932,19.76,149
21,Norway,Western Europe,7837,7470,165389,24279,21.1,152
22,Turkey,Middle East,7595,7350,81842,16425,10.78,103
23,Malaysia,Asiatic Region,7572,7319,71473,18436,9.44,91
24,Portugal,Western Europe,7559,7086,90530,16456,11.98,102
25,Hong Kong,Asiatic Region,7305,7014,151497,24861,20.74,131
26,Finland,Western Europe,6938,6507,118120,21221,17.03,121
27,New Zealand,Pacific Region,6541,6167,132525,19873,20.26,135
28,Denmark,Western Europe,6482,6167,147486,17137,22.75,135
29,Taiwan,Asiatic Region,6443,6309,72680,11098,11.28,94
30,Austria,Western Europe,6433,6050,124135,14113,19.3,138
31,Mexico,Latin America,6047,5742,57929,11546,9.58,85
32,Iran,Middle East,5989,5867,59253,17373,9.89,78
33,Indonesia,Asiatic Region,5631,5529,48612,13639,8.63,82
34,Czech Republic,Eastern Europe,5515,5398,47179,13658,8.55,72
35,Greece,Western Europe,5239,4998,72584,12081,13.85,101
36,Pakistan,Asiatic Region,4665,4376,42177,12094,9.04,70
37,Singapore,Asiatic Region,4397,4072,81689,9965,18.58,104
38,Israel,Middle East,4115,3912,69132,11516,16.8,103
39,Hungary,Eastern Europe,3994,3852,31386,6414,7.86,67
40,Chile,Latin America,3952,3797,43382,9685,10.98,76
41,Thailand,Asiatic Region,3605,3494,37695,5473,10.46,76
42,Ireland,Western Europe,3558,3330,61205,7803,17.2,98
43,Romania,Eastern Europe,3517,3385,36077,7471,10.26,67
44,Colombia,Latin America,3430,3288,27649,4830,8.06,67
45,Saudi Arabia,Middle East,3270,3231,31472,6309,9.62,62
46,Slovenia,Eastern Europe,3221,3126,19980,5320,6.2,53
47,Nigeria,Africa,3091,2972,27063,5906,8.76,60
48,Argentina,Latin America,3085,3004,21890,5249,7.1,60
49,Croatia,Eastern Europe,3009,2924,12104,3802,4.02,35
50,Egypt,Africa/Middle East,2722,2681,27004,4851,9.92,62
51,Bangladesh,Asiatic Region,2543,2464,31279,7401,12.3,73
52,Viet Nam,Asiatic Region,2447,2391,29988,5970,12.26,67
53,Ghana,Africa,2319,2269,26427,6594,11.4,63
54,Slovakia,Eastern Europe,2232,2195,20490,5010,9.18,60
55,Kenya,Africa,2012,1927,37136,4715,18.46,82
56,Ethiopia,Africa,1844,1793,24885,6707,13.5,63
57,Philippines,Asiatic Region,1800,1741,16429,2101,9.13,54
58,Lithuania,Eastern Europe,1793,1758,12920,2815,7.21,45
59,Serbia,Eastern Europe,1630,1564,12603,2581,7.73,42
60,United Arab Emirates,Middle East,1552,1507,15411,2218,9.93,55
61,Ecuador,Latin America,1521,1492,11784,2360,7.75,48
62,Ukraine,Eastern Europe,1411,1387,8392,2616,5.95,35
63,Peru,Latin America,1235,1206,11493,1852,9.31,47
64,Morocco,Africa,1195,1173,8382,1850,7.01,38
65,Venezuela,Latin America,1110,1051,4698,649,4.23,31
66,Algeria,Africa,1065,1053,5359,1512,5.03,30
67,Estonia,Eastern Europe,1041,990,14879,2127,14.29,53
68,Tanzania,Africa,1023,995,13230,1978,12.93,48
