Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,51082,46935,231394,116252,4.53,115
2,United Kingdom,Western Europe,17196,15489,60480,20944,3.52,55
3,Germany,Western Europe,8476,7904,25238,5966,2.98,57
4,South Africa,Africa,6897,6663,14051,8213,2.04,26
5,Canada,Northern America,6439,5883,23271,4639,3.61,45
6,France,Western Europe,5613,5310,11035,2325,1.97,38
7,Israel,Middle East,4700,4483,14185,4176,3.02,31
8,Italy,Western Europe,4497,4108,6506,1712,1.45,27
9,Australia,Pacific Region,4459,4047,15931,3951,3.57,40
10,Netherlands,Western Europe,4417,3984,14752,3305,3.34,40
11,Spain,Western Europe,4098,3978,6609,2680,1.61,26
12,Poland,Eastern Europe,3242,3149,4702,2263,1.45,22
13,Belgium,Western Europe,2773,2597,8554,1476,3.08,28
14,Russian Federation,Eastern Europe,2672,2638,3178,1787,1.19,17
15,Czech Republic,Eastern Europe,2313,2196,2286,910,0.99,19
16,Indonesia,Asiatic Region,1968,1957,3634,2502,1.85,18
17,Switzerland,Western Europe,1842,1728,4227,529,2.29,24
18,Slovakia,Eastern Europe,1835,1795,3129,2282,1.71,20
19,Croatia,Eastern Europe,1782,1724,1080,739,0.61,11
20,Romania,Eastern Europe,1671,1627,2237,1134,1.34,14
21,China,Asiatic Region,1619,1558,3691,1319,2.28,27
22,Turkey,Middle East,1410,1378,2964,845,2.1,21
23,India,Asiatic Region,1314,1185,2636,629,2.01,20
24,Norway,Western Europe,1277,1193,4259,1068,3.34,25
25,Sweden,Western Europe,1219,1132,4883,957,4.01,28
26,Denmark,Western Europe,1159,1047,4471,1001,3.86,28
27,Austria,Western Europe,1153,1073,2976,438,2.58,24
28,Finland,Western Europe,1097,992,3199,848,2.92,21
29,Malaysia,Asiatic Region,954,924,2337,774,2.45,21
30,South Korea,Asiatic Region,877,851,1755,353,2.0,18
31,Brazil,Latin America,781,687,2057,604,2.63,19
32,Japan,Asiatic Region,755,706,3923,937,5.2,25
33,Iran,Middle East,711,705,2553,892,3.59,23
34,Chile,Latin America,693,664,967,354,1.4,10
35,New Zealand,Pacific Region,685,632,3319,503,4.85,25
36,Ireland,Western Europe,667,614,1919,386,2.88,18
37,Nigeria,Africa,611,594,837,316,1.37,12
38,Hong Kong,Asiatic Region,567,522,1731,381,3.05,17
39,Portugal,Western Europe,519,483,990,280,1.91,15
40,Slovenia,Eastern Europe,518,490,915,211,1.77,14
41,Ukraine,Eastern Europe,479,469,287,154,0.6,7
42,Argentina,Latin America,450,434,905,240,2.01,13
43,Hungary,Eastern Europe,441,386,516,68,1.17,9
44,Mexico,Latin America,420,383,1278,290,3.04,18
45,Pakistan,Asiatic Region,414,409,812,162,1.96,15
46,Singapore,Asiatic Region,380,353,1983,421,5.22,21
47,Greece,Western Europe,354,339,919,225,2.6,13
48,Taiwan,Asiatic Region,343,317,1018,244,2.97,15
49,Philippines,Asiatic Region,289,273,496,212,1.72,10
50,Thailand,Asiatic Region,278,272,910,194,3.27,13
51,Saudi Arabia,Middle East,252,232,1700,277,6.75,19
52,Kenya,Africa,236,225,432,56,1.83,9
53,Lithuania,Eastern Europe,234,231,263,96,1.12,7
54,Colombia,Latin America,216,209,237,68,1.1,7
55,Kazakhstan,Asiatic Region,215,214,271,117,1.26,6
56,Serbia,Eastern Europe,209,199,317,81,1.52,8
57,Ghana,Africa,208,199,619,174,2.98,13
58,Egypt,Africa/Middle East,178,169,547,66,3.07,12
59,United Arab Emirates,Middle East,171,165,840,97,4.91,14
60,Lebanon,Middle East,165,156,295,44,1.79,9
61,Qatar,Middle East,141,134,420,53,2.98,11
62,Bulgaria,Eastern Europe,138,132,128,16,0.93,5
63,Jordan,Middle East,123,122,319,81,2.59,9
64,Estonia,Eastern Europe,120,113,237,55,1.98,8
65,Georgia,Eastern Europe,112,104,116,12,1.04,4
66,Bosnia and Herzegovina,Eastern Europe,100,100,186,42,1.86,8
67,Zimbabwe,Africa,100,95,231,48,2.31,8
68,Cyprus,Western Europe,100,94,345,98,3.45,10
69,Malta,Western Europe,90,84,299,50,3.32,9
70,Belarus,Eastern Europe,83,81,72,20,0.87,4
71,Kuwait,Middle East,78,75,368,77,4.72,10
72,Morocco,Africa,77,70,113,12,1.47,6
73,Peru,Latin America,72,67,92,17,1.28,5
74,Viet Nam,Asiatic Region,56,54,154,43,2.75,7
75,Bangladesh,Asiatic Region,53,51,108,27,2.04,5
76,Latvia,Eastern Europe,52,42,43,15,0.83,4
77,Palestine,Middle East,50,47,117,17,2.34,6
78,Sri Lanka,Asiatic Region,47,46,86,15,1.83,5
79,Macao,Asiatic Region,47,45,143,24,3.04,7
80,Botswana,Africa,46,42,325,20,7.07,7
81,Iraq,Middle East,46,46,77,8,1.67,4
82,Tunisia,Africa,42,41,108,19,2.57,5
83,Iceland,Western Europe,42,39,217,18,5.17,7
84,Brunei Darussalam,Asiatic Region,41,39,53,5,1.29,5
85,Zambia,Africa,41,36,43,3,1.05,4
