Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,737,717,5861,3107,7.95,115
2,United Kingdom,Western Europe,202,181,988,358,4.89,55
3,Canada,Northern America,90,86,420,104,4.67,45
4,Germany,Western Europe,69,68,249,45,3.61,57
5,Israel,Middle East,47,47,309,63,6.57,31
6,Netherlands,Western Europe,44,44,202,27,4.59,40
7,France,Western Europe,40,38,125,13,3.13,38
8,Belgium,Western Europe,30,30,51,15,1.7,28
9,Australia,Pacific Region,28,28,97,41,3.46,40
10,Spain,Western Europe,21,21,21,10,1.0,26
11,South Africa,Africa,21,21,91,16,4.33,26
12,Italy,Western Europe,18,18,59,5,3.28,27
13,Switzerland,Western Europe,16,16,65,0,4.06,24
14,Denmark,Western Europe,12,11,30,4,2.5,28
15,Indonesia,Asiatic Region,10,10,51,22,5.1,18
16,Finland,Western Europe,7,7,20,3,2.86,21
17,Brazil,Latin America,7,7,5,1,0.71,19
18,Russian Federation,Eastern Europe,7,7,24,1,3.43,17
19,Sweden,Western Europe,6,6,25,2,4.17,28
20,New Zealand,Pacific Region,6,5,32,4,5.33,25
21,Poland,Eastern Europe,5,5,18,3,3.6,22
22,Japan,Asiatic Region,5,5,69,19,13.8,25
23,India,Asiatic Region,5,5,1,0,0.2,20
24,Nigeria,Africa,4,4,11,2,2.75,12
25,Greece,Western Europe,4,4,4,2,1.0,13
26,Norway,Western Europe,4,4,17,1,4.25,25
27,Mexico,Latin America,3,2,0,0,0.0,18
28,Hungary,Eastern Europe,3,3,7,0,2.33,9
29,Hong Kong,Asiatic Region,3,3,15,0,5.0,17
30,Austria,Western Europe,3,3,8,0,2.67,24
31,Chile,Latin America,3,3,9,2,3.0,10
32,Singapore,Asiatic Region,3,3,13,1,4.33,21
33,Ireland,Western Europe,3,3,1,0,0.33,18
34,Zimbabwe,Africa,2,2,8,0,4.0,8
35,Georgia,Eastern Europe,2,2,4,0,2.0,4
36,Morocco,Africa,2,2,8,0,4.0,6
37,Peru,Latin America,2,2,0,0,0.0,5
38,Romania,Eastern Europe,2,2,2,0,1.0,14
39,Swaziland,Africa,2,2,16,0,8.0,4
40,Turkey,Middle East,2,2,2,0,1.0,21
41,Jordan,Middle East,1,1,3,0,3.0,9
42,Iran,Middle East,1,1,0,0,0.0,23
43,Uganda,Africa,1,1,5,0,5.0,6
44,Haïti,Latin America,1,1,0,0,0.0,1
45,Palestine,Middle East,1,1,1,0,1.0,6
46,Portugal,Western Europe,1,1,5,3,5.0,15
47,China,Asiatic Region,1,1,8,1,8.0,27
48,Ghana,Africa,1,1,2,2,2.0,13
49,Costa Rica,Latin America,1,1,0,0,0.0,4
50,Colombia,Latin America,1,1,0,0,0.0,7
51,Slovenia,Eastern Europe,1,1,1,0,1.0,14
52,Burkina Faso,Africa,1,1,10,0,10.0,2
53,Bangladesh,Asiatic Region,1,1,0,0,0.0,5
54,Malawi,Africa,1,1,7,1,7.0,3
55,Malaysia,Asiatic Region,1,1,8,4,8.0,21
56,Malta,Western Europe,1,1,0,0,0.0,9
57,South Korea,Asiatic Region,1,0,1,1,1.0,18
