Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,108214,106477,4225431,1756953,39.05,491
2,China,Asiatic Region,68428,68008,1354418,1011493,19.79,309
3,United Kingdom,Western Europe,32090,31353,1203230,255551,37.5,311
4,Germany,Western Europe,30197,29695,1144358,274156,37.9,294
5,France,Western Europe,28072,27540,1174721,292149,41.85,300
6,Russian Federation,Eastern Europe,25839,25729,284537,99729,11.01,167
7,Canada,Northern America,25164,24768,814539,168043,32.37,270
8,Australia,Pacific Region,20780,20363,843489,185255,40.59,305
9,Japan,Asiatic Region,18102,17865,506997,124436,28.01,208
10,Italy,Western Europe,17668,17262,513624,188780,29.07,206
11,Switzerland,Western Europe,9442,9256,405470,59765,42.94,224
12,Spain,Western Europe,9090,8877,257740,67818,28.35,166
13,Norway,Western Europe,8455,8354,233566,46908,27.62,165
14,India,Asiatic Region,7832,7724,174974,77695,22.34,144
15,Netherlands,Western Europe,7709,7527,296693,45013,38.49,197
16,Brazil,Latin America,6487,6395,133828,43821,20.63,134
17,Iran,Middle East,5096,5075,69904,29110,13.72,95
18,Poland,Eastern Europe,4746,4711,57212,16825,12.05,88
19,Sweden,Western Europe,4736,4644,154135,25040,32.55,142
20,South Africa,Africa,4184,4032,114957,23550,27.48,134
21,Czech Republic,Eastern Europe,4004,3940,69166,17308,17.27,95
22,South Korea,Asiatic Region,3903,3879,87502,16695,22.42,112
23,New Zealand,Pacific Region,3841,3759,145955,35128,38.0,144
24,Austria,Western Europe,3819,3749,112221,14342,29.38,126
25,Saudi Arabia,Middle East,3608,3598,41674,9260,11.55,78
26,Denmark,Western Europe,3547,3499,132679,18923,37.41,142
27,Turkey,Middle East,3249,3201,78564,28839,24.18,112
28,Mexico,Latin America,2900,2819,70846,18998,24.43,99
29,Belgium,Western Europe,2817,2758,103147,13071,36.62,140
30,Taiwan,Asiatic Region,2778,2740,92478,15990,33.29,132
31,United Arab Emirates,Middle East,2635,2626,11902,1775,4.52,45
32,Finland,Western Europe,2234,2206,68337,12616,30.59,105
33,Egypt,Africa/Middle East,2213,2206,40261,10068,18.19,75
34,Chile,Latin America,2062,2019,53706,14432,26.05,97
35,Greece,Western Europe,2019,1966,57970,14568,28.71,98
36,Israel,Middle East,1961,1920,73223,11778,37.34,118
37,Portugal,Western Europe,1941,1891,51448,12836,26.51,94
38,Argentina,Latin America,1880,1864,46113,14675,24.53,88
39,Nigeria,Africa,1767,1757,9882,2029,5.59,41
40,Hong Kong,Asiatic Region,1657,1628,83364,9108,50.31,136
41,Malaysia,Asiatic Region,1645,1641,20019,3019,12.17,61
42,Slovakia,Eastern Europe,1598,1563,23945,5388,14.98,68
43,Indonesia,Asiatic Region,1419,1408,26130,6389,18.41,77
44,Hungary,Eastern Europe,1389,1354,30380,5374,21.87,78
45,Ireland,Western Europe,1382,1357,41539,4842,30.06,93
46,Ukraine,Eastern Europe,1268,1258,17100,3440,13.49,59
47,Kuwait,Middle East,1078,1078,4353,890,4.04,26
48,Singapore,Asiatic Region,965,948,17186,2079,17.81,63
49,Iceland,Western Europe,938,926,34835,7436,37.14,88
50,Oman,Middle East,863,857,8266,821,9.58,41
51,Romania,Eastern Europe,851,845,16243,3444,19.09,61
52,Colombia,Latin America,718,712,12128,3098,16.89,53
53,Pakistan,Asiatic Region,695,689,12960,2780,18.65,58
54,Kazakhstan,Asiatic Region,677,676,4251,756,6.28,27
55,Thailand,Asiatic Region,664,645,12610,1945,18.99,58
56,Viet Nam,Asiatic Region,633,630,9878,1668,15.61,49
57,Algeria,Africa,589,585,10206,2192,17.33,51
58,Morocco,Africa,581,566,14898,4308,25.64,64
59,Bulgaria,Eastern Europe,477,471,12336,1468,25.86,55
60,Tunisia,Africa,443,443,7641,2021,17.25,44
61,Ecuador,Latin America,417,403,9112,2800,21.85,51
62,Qatar,Middle East,412,412,2938,341,7.13,24
63,Croatia,Eastern Europe,407,403,8308,2189,20.41,48
64,Serbia,Eastern Europe,396,394,6667,1323,16.84,42
65,Iraq,Middle East,377,376,3265,795,8.66,29
66,Peru,Latin America,343,342,7921,1129,23.09,50
67,Venezuela,Latin America,305,305,6158,725,20.19,41
68,Bangladesh,Asiatic Region,299,296,8882,1542,29.71,41
69,Cameroon,Africa,295,289,7663,2771,25.98,46
70,Ethiopia,Africa,293,289,9485,2614,32.37,53
71,Azerbaijan,Eastern Europe,288,287,3090,370,10.73,19
