Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,26421,25535,301355,117381,11.41,152
2,China,Asiatic Region,12324,12254,115144,72232,9.34,97
3,Germany,Western Europe,8545,8268,79038,21721,9.25,84
4,France,Western Europe,7994,7614,97735,26546,12.23,99
5,Japan,Asiatic Region,5820,5668,38522,13000,6.62,59
6,United Kingdom,Western Europe,5341,5148,54348,11668,10.18,77
7,Canada,Northern America,5241,5102,50109,9501,9.56,73
8,Italy,Western Europe,5175,5008,43142,14977,8.34,63
9,India,Asiatic Region,4539,4509,33470,13669,7.37,59
10,Spain,Western Europe,4346,4201,41242,12838,9.49,63
11,Poland,Eastern Europe,2881,2851,19332,6323,6.71,45
12,Israel,Middle East,2660,2558,27892,5419,10.49,63
13,Russian Federation,Eastern Europe,2638,2558,21126,7218,8.01,50
14,Iran,Middle East,2535,2534,22703,7474,8.96,57
15,South Korea,Asiatic Region,2445,2401,18171,4772,7.43,49
16,Turkey,Middle East,2375,2351,18417,6258,7.75,54
17,Brazil,Latin America,2198,2167,15179,4925,6.91,44
18,Australia,Pacific Region,1944,1907,19918,3459,10.25,56
19,Taiwan,Asiatic Region,1773,1748,16453,4224,9.28,50
20,Mexico,Latin America,1731,1703,11338,3829,6.55,39
21,Czech Republic,Eastern Europe,1703,1676,13578,3879,7.97,40
22,Saudi Arabia,Middle East,1660,1653,15234,4402,9.18,52
23,Netherlands,Western Europe,1601,1527,18268,2966,11.41,54
24,Switzerland,Western Europe,1559,1499,17168,2181,11.01,47
25,Austria,Western Europe,1474,1430,15615,3005,10.59,45
26,Romania,Eastern Europe,1410,1401,11056,3391,7.84,42
27,Belgium,Western Europe,1387,1333,11795,2484,8.5,42
28,Hungary,Eastern Europe,1345,1334,10382,2637,7.72,38
29,Portugal,Western Europe,1044,1017,7457,1968,7.14,35
30,Sweden,Western Europe,989,964,9420,1510,9.52,41
31,Slovenia,Eastern Europe,873,863,8323,2224,9.53,40
32,Ukraine,Eastern Europe,870,860,4932,1838,5.67,29
33,Pakistan,Asiatic Region,865,860,8936,3170,10.33,38
34,Greece,Western Europe,787,773,6217,1578,7.9,33
35,Hong Kong,Asiatic Region,695,681,8824,1045,12.7,43
36,South Africa,Africa,690,681,4761,1632,6.9,30
37,Serbia,Eastern Europe,663,652,8022,1823,12.1,42
38,Thailand,Asiatic Region,650,648,5418,1774,8.34,33
39,Denmark,Western Europe,630,605,5030,749,7.98,29
40,Argentina,Latin America,579,571,3478,1143,6.01,25
41,Finland,Western Europe,576,545,6505,1103,11.29,37
42,Viet Nam,Asiatic Region,510,510,4083,1129,8.01,28
43,Chile,Latin America,501,494,3945,967,7.87,26
44,New Zealand,Pacific Region,491,485,3648,651,7.43,28
45,Norway,Western Europe,465,443,3762,662,8.09,27
46,Slovakia,Eastern Europe,461,456,3802,1235,8.25,29
47,Egypt,Africa/Middle East,431,429,3535,1034,8.2,29
48,Ireland,Western Europe,401,394,3236,418,8.07,28
49,Tunisia,Africa,400,397,3496,808,8.74,31
50,Singapore,Asiatic Region,387,371,3370,462,8.71,24
51,Algeria,Africa,371,371,1708,594,4.6,19
52,Bulgaria,Eastern Europe,362,359,2993,846,8.27,24
53,Croatia,Eastern Europe,361,359,2188,690,6.06,21
54,Morocco,Africa,355,354,1671,549,4.71,19
55,Malaysia,Asiatic Region,319,319,4038,1373,12.66,32
