Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,165295,157252,6208962,3279335,37.56,592
2,United Kingdom,Western Europe,39066,36623,1347432,347353,34.49,347
3,Canada,Northern America,22273,21479,792577,134103,35.58,287
4,Germany,Western Europe,19827,19141,576607,148021,29.08,246
5,Australia,Pacific Region,17984,17186,527338,104162,29.32,226
6,Netherlands,Western Europe,14336,13842,552597,92846,38.55,252
7,France,Western Europe,14253,13405,192013,40612,13.47,156
8,Spain,Western Europe,9934,9687,163808,47282,16.49,136
9,Italy,Western Europe,9843,9294,210748,50365,21.41,153
10,China,Asiatic Region,7058,6943,116272,40048,16.47,123
11,Israel,Middle East,5891,5738,174108,27073,29.55,160
12,Belgium,Western Europe,5563,5363,177349,26640,31.88,158
13,Sweden,Western Europe,5355,5146,151938,24111,28.37,146
14,Switzerland,Western Europe,4667,4411,117372,14757,25.15,136
15,Norway,Western Europe,4204,4006,111564,16213,26.54,129
16,Japan,Asiatic Region,4090,4011,66769,11729,16.32,101
17,Finland,Western Europe,3676,3515,111448,17683,30.32,135
18,Hong Kong,Asiatic Region,3641,3555,104415,17646,28.68,138
19,New Zealand,Pacific Region,3042,2892,99612,10201,32.75,134
20,Turkey,Middle East,2987,2924,35623,6662,11.93,73
21,Taiwan,Asiatic Region,2954,2912,67062,10904,22.7,102
22,Russian Federation,Eastern Europe,2934,2889,15888,5132,5.42,51
23,South Korea,Asiatic Region,2870,2832,56233,5484,19.59,103
24,Brazil,Latin America,2618,2487,32905,6150,12.57,72
25,South Africa,Africa,2391,2269,34959,7939,14.62,74
26,Portugal,Western Europe,2223,2170,36337,5988,16.35,78
27,Denmark,Western Europe,2069,1955,54705,7070,26.44,107
28,Ireland,Western Europe,2050,1941,40284,4644,19.65,87
29,Austria,Western Europe,2000,1906,46601,5292,23.3,93
30,Greece,Western Europe,1732,1661,33815,4189,19.52,82
31,India,Asiatic Region,1709,1640,21323,3391,12.48,62
32,Singapore,Asiatic Region,1586,1538,42231,3184,26.63,90
33,Poland,Eastern Europe,1343,1322,18351,2900,13.66,62
34,Mexico,Latin America,1049,1014,16903,1843,16.11,55
