Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,8818,8620,92591,62454,10.5,225
2,United States,Northern America,5458,5265,61475,21555,11.26,383
3,Brazil,Latin America,3291,3246,22648,10532,6.88,172
4,India,Asiatic Region,3217,3133,24197,9919,7.52,224
5,Italy,Western Europe,1334,1291,18148,5394,13.6,205
6,Germany,Western Europe,1289,1251,15983,3458,12.4,236
7,Spain,Western Europe,1197,1174,15530,4014,12.97,211
8,Australia,Pacific Region,1107,1091,15582,3459,14.08,226
9,Iran,Middle East,1048,1039,11755,3480,11.22,118
10,Japan,Asiatic Region,989,962,7749,1684,7.84,180
11,United Kingdom,Western Europe,959,931,14936,2408,15.57,257
12,France,Western Europe,946,917,13486,2756,14.26,222
13,Canada,Northern America,914,894,10943,1947,11.97,213
14,Poland,Eastern Europe,815,803,6082,1874,7.46,111
15,Turkey,Middle East,812,795,5970,1697,7.35,131
16,Mexico,Latin America,805,781,6285,1527,7.81,151
17,Pakistan,Asiatic Region,752,734,7479,2076,9.95,123
18,South Korea,Asiatic Region,688,659,6326,1238,9.19,138
19,Egypt,Africa/Middle East,572,567,6299,2082,11.01,102
20,Netherlands,Western Europe,509,486,9043,1402,17.77,219
21,South Africa,Africa,478,458,4378,1068,9.16,117
22,Argentina,Latin America,473,467,3593,868,7.6,128
23,Indonesia,Asiatic Region,418,417,2666,1233,6.38,77
24,Czech Republic,Eastern Europe,409,402,2861,625,7.0,90
25,Nigeria,Africa,379,376,2269,602,5.99,90
26,Belgium,Western Europe,376,366,5370,661,14.28,161
27,Malaysia,Asiatic Region,374,372,3658,1163,9.78,101
28,New Zealand,Pacific Region,341,336,4130,779,12.11,141
29,Thailand,Asiatic Region,318,314,3187,701,10.02,100
30,Switzerland,Western Europe,310,291,4570,519,14.74,161
31,Portugal,Western Europe,301,299,3568,851,11.85,122
32,Colombia,Latin America,299,296,1970,467,6.59,97
33,Saudi Arabia,Middle East,269,268,3183,754,11.83,79
34,Greece,Western Europe,265,260,3346,692,12.63,116
35,Bangladesh,Asiatic Region,264,256,2570,562,9.73,82
36,Russian Federation,Eastern Europe,255,250,2167,766,8.5,82
37,Denmark,Western Europe,254,250,3578,496,14.09,149
38,Ukraine,Eastern Europe,244,244,865,458,3.55,42
39,Kenya,Africa,235,230,3758,803,15.99,120
40,Iraq,Middle East,232,231,1051,391,4.53,36
41,Sweden,Western Europe,232,229,3797,489,16.37,141
42,Chile,Latin America,228,213,2200,452,9.65,92
43,Viet Nam,Asiatic Region,222,219,2448,438,11.03,71
44,Serbia,Eastern Europe,212,210,1540,316,7.26,62
45,Israel,Middle East,209,201,2739,539,13.11,150
46,Ethiopia,Africa,208,206,2328,489,11.19,83
47,Taiwan,Asiatic Region,198,190,1516,339,7.66,89
48,Austria,Western Europe,191,188,2278,283,11.93,126
49,Hungary,Eastern Europe,176,172,1763,367,10.02,98
50,Philippines,Asiatic Region,165,160,1789,301,10.84,148
51,Ghana,Africa,159,158,1438,249,9.04,57
52,Tunisia,Africa,150,147,1699,315,11.33,86
53,Slovakia,Eastern Europe,150,148,1011,175,6.74,64
54,Finland,Western Europe,148,145,2077,304,14.03,116
55,Croatia,Eastern Europe,126,125,697,177,5.53,53
56,Romania,Eastern Europe,123,123,824,170,6.7,55
57,Peru,Latin America,122,120,839,163,6.88,67
58,Norway,Western Europe,122,121,1799,244,14.75,99
59,Morocco,Africa,116,114,1201,388,10.35,70
60,Algeria,Africa,114,112,668,147,5.86,51
61,Ireland,Western Europe,108,106,1180,194,10.93,98
62,Ecuador,Latin America,101,98,709,93,7.02,43
63,Uruguay,Latin America,90,88,825,154,9.17,59
64,Tanzania,Africa,89,87,1029,133,11.56,60
65,Uganda,Africa,88,86,847,155,9.63,65
66,Latvia,Eastern Europe,85,85,501,122,5.89,38
67,Panama,Latin America,79,78,102,27,1.29,34
68,Jordan,Middle East,75,72,793,73,10.57,57
69,Lithuania,Eastern Europe,68,68,456,112,6.71,39
70,Slovenia,Eastern Europe,67,65,843,75,12.58,56
71,Costa Rica,Latin America,67,67,536,65,8.0,66
72,Cameroon,Africa,65,65,534,106,8.22,50
73,Zimbabwe,Africa,63,59,782,125,12.41,81
74,Benin,Africa,61,61,450,103,7.38,58
75,Estonia,Eastern Europe,58,58,590,118,10.17,48
76,Bulgaria,Eastern Europe,58,58,457,65,7.88,60
77,Sri Lanka,Asiatic Region,48,48,535,76,11.15,66
78,Oman,Middle East,43,42,672,85,15.63,46
79,Burkina Faso,Africa,41,41,486,65,11.85,49
80,Syrian Arab Republic,Middle East,40,40,179,50,4.48,81
81,Cuba,Latin America,39,38,223,49,5.72,52
82,Nepal,Asiatic Region,39,38,541,39,13.87,61
83,Côte d’Ivoire,Africa,39,39,618,80,15.85,49
84,Senegal,Africa,34,34,465,51,13.68,50
85,Singapore,Asiatic Region,34,33,376,33,11.06,62
86,Rwanda,Africa,33,33,412,41,12.48,32
87,Kazakhstan,Asiatic Region,33,32,283,65,8.58,25
88,Zambia,Africa,31,30,475,57,15.32,40
89,Cyprus,Western Europe,29,29,494,95,17.03,39
90,Hong Kong,Asiatic Region,29,29,550,45,18.97,76
91,Malawi,Africa,27,27,348,34,12.89,54
92,Mauritius,Africa,27,27,439,73,16.26,27
93,Mali,Africa,27,27,479,41,17.74,48
94,Lebanon,Middle East,26,26,363,41,13.96,44
95,Puerto Rico,Latin America,25,24,59,9,2.36,32
96,Mozambique,Africa,25,25,208,18,8.32,28
97,Sudan,Africa,24,24,268,36,11.17,41
98,Bosnia and Herzegovina,Eastern Europe,24,23,133,14,5.54,21
99,Afghanistan,Asiatic Region,23,23,106,39,4.61,15
100,United Arab Emirates,Middle East,23,23,358,51,15.57,42
101,Trinidad and Tobago,Latin America,22,20,59,11,2.68,28
102,Venezuela,Latin America,22,22,48,3,2.18,43
103,Cambodia,Asiatic Region,21,21,257,30,12.24,27
104,Madagascar,Africa,21,21,269,74,12.81,33
105,Myanmar,Asiatic Region,21,21,276,20,13.14,22
106,Niger,Africa,21,21,175,14,8.33,47
107,Laos,Asiatic Region,19,19,151,29,7.95,32
108,Georgia,Eastern Europe,19,17,194,13,10.21,24
109,Montenegro,Eastern Europe,19,18,101,22,5.32,15
110,Uzbekistan,Asiatic Region,19,19,288,128,15.16,39
111,Macedonia,Eastern Europe,16,16,76,5,4.75,18
112,Paraguay,Latin America,14,14,60,2,4.29,24
113,Iceland,Western Europe,13,13,50,7,3.85,28
114,Bahrain,Middle East,12,12,3,0,0.25,8
115,Togo,Africa,12,12,80,8,6.67,30
116,Luxembourg,Western Europe,12,12,375,33,31.25,33
117,Palestine,Middle East,12,12,35,7,2.92,29
118,Moldova,Eastern Europe,11,11,92,5,8.36,14
119,Namibia,Africa,11,11,92,10,8.36,18
120,Honduras,Latin America,11,11,179,3,16.27,28
121,Congo,Africa,10,9,115,2,11.5,23
122,Botswana,Africa,10,10,79,8,7.9,23
123,Guatemala,Latin America,9,9,86,0,9.56,23
124,Azerbaijan,Eastern Europe,9,8,26,4,2.89,18
125,Belarus,Eastern Europe,8,8,44,17,5.5,19
126,Bolivia,Latin America,8,8,105,14,13.13,39
127,Albania,Eastern Europe,8,8,29,6,3.63,19
128,Democratic Republic Congo,Africa,8,8,134,7,16.75,18
