Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,111549,108145,2923600,1028096,26.21,383
2,China,Asiatic Region,94401,92403,1364500,789117,14.45,225
3,India,Asiatic Region,57024,56203,714819,277444,12.54,224
4,Brazil,Latin America,50662,49867,639582,347983,12.62,172
5,Germany,Western Europe,25945,25346,679176,126174,26.18,236
6,Japan,Asiatic Region,25436,24952,450355,97369,17.71,180
7,United Kingdom,Western Europe,24404,23569,770070,118386,31.56,257
8,Australia,Pacific Region,22345,21952,634464,150161,28.39,226
9,Spain,Western Europe,22117,21747,593253,139086,26.82,211
10,Canada,Northern America,21038,20631,539801,100117,25.66,213
11,France,Western Europe,20276,19819,602342,119728,29.71,222
12,Italy,Western Europe,19952,19326,504105,113602,25.27,205
13,Iran,Middle East,15929,15835,198590,54950,12.47,118
14,Turkey,Middle East,11983,11870,171632,35468,14.32,131
15,Mexico,Latin America,11253,11018,192597,40480,17.12,151
16,Netherlands,Western Europe,10808,10423,406335,52954,37.6,219
17,Poland,Eastern Europe,10266,10148,134414,34429,13.09,111
18,South Korea,Asiatic Region,10068,9617,177824,27093,17.66,138
19,Pakistan,Asiatic Region,8426,8269,132883,36000,15.77,123
20,Egypt,Africa/Middle East,8179,8141,101051,22710,12.35,102
21,Nigeria,Africa,8014,7976,89674,19151,11.19,90
22,South Africa,Africa,7692,7546,129811,27898,16.88,117
23,Argentina,Latin America,7422,7309,143853,30030,19.38,128
24,Belgium,Western Europe,7285,7136,223177,25458,30.64,161
25,New Zealand,Pacific Region,7063,6906,162324,30923,22.98,141
26,Czech Republic,Eastern Europe,6134,5949,71204,17483,11.61,90
27,Malaysia,Asiatic Region,5858,5795,84803,22421,14.48,101
28,Switzerland,Western Europe,5647,5358,173264,19109,30.68,161
29,Hungary,Eastern Europe,5559,5489,67935,13736,12.22,98
30,Denmark,Western Europe,5098,5003,165339,21085,32.43,149
31,Sweden,Western Europe,5094,5023,162395,19384,31.88,141
32,Greece,Western Europe,4838,4740,107246,15732,22.17,116
