Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,4577,4407,116085,42240,25.36,383
2,China,Asiatic Region,3574,3494,79505,46945,22.25,225
3,India,Asiatic Region,2634,2602,42545,17491,16.15,224
4,Brazil,Latin America,2559,2514,39296,22667,15.36,172
5,Spain,Western Europe,1150,1124,33150,8185,28.83,211
6,Germany,Western Europe,1110,1076,28566,6034,25.74,236
7,Japan,Asiatic Region,1056,1019,20300,4196,19.22,180
8,Australia,Pacific Region,920,902,30809,7506,33.49,226
9,France,Western Europe,891,867,29739,6109,33.38,222
10,Italy,Western Europe,863,834,24647,6667,28.56,205
11,United Kingdom,Western Europe,840,799,28815,4429,34.3,257
12,Canada,Northern America,818,802,22306,4243,27.27,213
13,Iran,Middle East,812,804,13517,3905,16.65,118
14,South Korea,Asiatic Region,490,448,10135,1521,20.68,138
15,Turkey,Middle East,484,478,7849,1592,16.22,131
16,Mexico,Latin America,479,464,10417,2415,21.75,151
17,Poland,Eastern Europe,459,454,7572,2009,16.5,111
18,Netherlands,Western Europe,425,405,17904,2577,42.13,219
19,Malaysia,Asiatic Region,390,380,7665,2036,19.65,101
20,Belgium,Western Europe,378,369,12837,1523,33.96,161
21,Pakistan,Asiatic Region,377,372,8620,2150,22.86,123
22,Egypt,Africa/Middle East,373,372,6086,1216,16.32,102
23,Czech Republic,Eastern Europe,354,343,4979,1409,14.06,90
24,Argentina,Latin America,325,318,6907,1540,21.25,128
25,South Africa,Africa,310,304,5740,1577,18.52,117
26,Switzerland,Western Europe,298,259,7359,947,24.69,161
27,New Zealand,Pacific Region,262,256,8609,1418,32.86,141
28,Nigeria,Africa,251,250,2192,575,8.73,90
29,Thailand,Asiatic Region,237,234,5172,740,21.82,100
30,Portugal,Western Europe,224,224,7841,1429,35.0,122
31,Greece,Western Europe,222,217,4567,657,20.57,116
32,Romania,Eastern Europe,215,214,1353,295,6.29,55
33,Taiwan,Asiatic Region,213,207,3875,494,18.19,89
34,Denmark,Western Europe,211,202,8182,1021,38.78,149
35,Hungary,Eastern Europe,201,200,4022,579,20.01,98
36,Saudi Arabia,Middle East,197,194,2914,553,14.79,79
37,Austria,Western Europe,184,175,6785,717,36.88,126
38,Colombia,Latin America,178,176,2586,542,14.53,97
39,Tunisia,Africa,177,175,3939,739,22.25,86
40,Sweden,Western Europe,174,170,5085,689,29.22,141
41,Chile,Latin America,173,165,3162,617,18.28,92
42,Philippines,Asiatic Region,162,159,4429,740,27.34,148
43,Slovakia,Eastern Europe,160,159,1831,426,11.44,64
44,Israel,Middle East,148,142,4473,571,30.22,150
45,Bangladesh,Asiatic Region,147,146,2161,440,14.7,82
46,Indonesia,Asiatic Region,146,145,2245,504,15.38,77
47,Serbia,Eastern Europe,141,124,2343,468,16.62,62
48,Kenya,Africa,137,136,5153,803,37.61,120
49,Russian Federation,Eastern Europe,136,132,2703,529,19.88,82
50,Finland,Western Europe,132,128,4188,660,31.73,116
51,Ethiopia,Africa,113,113,2196,652,19.43,83
52,Ireland,Western Europe,105,104,3548,454,33.79,98
53,Norway,Western Europe,92,89,2549,306,27.71,99
54,Croatia,Eastern Europe,79,77,752,131,9.52,53
55,Syrian Arab Republic,Middle East,69,67,1764,39,25.57,81
56,Viet Nam,Asiatic Region,68,68,1268,167,18.65,71
57,Algeria,Africa,67,65,1361,273,20.31,51
58,Lithuania,Eastern Europe,64,64,855,163,13.36,39
59,Uganda,Africa,59,58,1105,194,18.73,65
60,Ghana,Africa,53,51,544,148,10.26,57
61,Morocco,Africa,51,51,1078,279,21.14,70
62,Venezuela,Latin America,48,48,331,45,6.9,43
63,Jordan,Middle East,48,47,509,67,10.6,57
64,Slovenia,Eastern Europe,47,47,938,149,19.96,56
65,Estonia,Eastern Europe,47,46,622,132,13.23,48
66,Benin,Africa,45,44,737,135,16.38,58
67,Tanzania,Africa,43,42,685,98,15.93,60
68,Bulgaria,Eastern Europe,43,42,506,55,11.77,60
69,Sri Lanka,Asiatic Region,40,38,915,57,22.88,66
70,Zimbabwe,Africa,38,38,1616,422,42.53,81
71,Singapore,Asiatic Region,34,32,1164,56,34.24,62
72,Cuba,Latin America,34,33,557,72,16.38,52
73,Sudan,Africa,34,34,247,25,7.26,41
74,Peru,Latin America,33,33,1005,138,30.45,67
75,Latvia,Eastern Europe,33,33,359,136,10.88,38
76,Cameroon,Africa,33,33,554,80,16.79,50
77,Iraq,Middle East,32,32,554,58,17.31,36
78,Oman,Middle East,30,27,714,103,23.8,46
79,Costa Rica,Latin America,29,28,802,112,27.66,66
80,Nepal,Asiatic Region,28,28,773,66,27.61,61
81,Burkina Faso,Africa,24,23,327,61,13.63,49
82,Ukraine,Eastern Europe,24,24,748,45,31.17,42
83,Uruguay,Latin America,24,24,554,62,23.08,59
84,Ecuador,Latin America,23,21,386,54,16.78,43
85,Puerto Rico,Latin America,22,19,150,15,6.82,32
86,Mali,Africa,22,22,429,67,19.5,48
87,Senegal,Africa,21,21,393,66,18.71,50
88,United Arab Emirates,Middle East,20,19,500,49,25.0,42
89,Rwanda,Africa,19,19,386,49,20.32,32
90,Bosnia and Herzegovina,Eastern Europe,17,11,89,4,5.24,21
91,Trinidad and Tobago,Latin America,17,17,102,13,6.0,28
92,Madagascar,Africa,17,17,192,55,11.29,33
93,Cyprus,Western Europe,15,15,550,25,36.67,39
94,Hong Kong,Asiatic Region,14,14,639,70,45.64,76
95,Côte d’Ivoire,Africa,14,13,188,19,13.43,49
96,Lebanon,Middle East,12,10,286,3,23.83,44
97,Georgia,Eastern Europe,11,11,168,5,15.27,24
98,Kazakhstan,Asiatic Region,11,11,234,33,21.27,25
99,Uzbekistan,Asiatic Region,11,11,410,49,37.27,39
100,Palestine,Middle East,11,11,180,3,16.36,29
101,Niger,Africa,11,11,265,20,24.09,47
102,Cambodia,Asiatic Region,10,10,411,13,41.1,27
103,Iceland,Western Europe,10,7,141,36,14.1,28
104,Myanmar,Asiatic Region,10,10,61,2,6.1,22
105,Botswana,Africa,9,9,77,3,8.56,23
106,Honduras,Latin America,9,6,108,1,12.0,28
107,Macedonia,Eastern Europe,9,9,128,7,14.22,18
108,Luxembourg,Western Europe,9,9,348,23,38.67,33
109,Malawi,Africa,9,7,241,40,26.78,54
110,Bahrain,Middle East,9,9,23,2,2.56,8
111,Albania,Eastern Europe,8,8,49,12,6.13,19
112,Congo,Africa,8,8,65,3,8.13,23
113,Zambia,Africa,8,8,445,38,55.63,40
114,Montenegro,Eastern Europe,8,7,99,12,12.38,15
115,Laos,Asiatic Region,8,8,196,35,24.5,32
116,Bolivia,Latin America,8,8,222,12,27.75,39
117,Panama,Latin America,7,7,237,28,33.86,34
118,Paraguay,Latin America,7,7,121,10,17.29,24
119,Qatar,Middle East,7,7,127,11,18.14,19
120,Guadeloupe,Latin America,7,7,47,2,6.71,29
121,Moldova,Eastern Europe,7,7,9,0,1.29,14
122,Mongolia,Asiatic Region,7,7,112,29,16.0,14
123,Eritrea,Africa,6,6,72,4,12.0,16
124,Mozambique,Africa,6,6,109,6,18.17,28
125,Dominican Republic,Latin America,6,5,50,0,8.33,20
126,Guatemala,Latin America,6,6,177,14,29.5,23
127,Vanuatu,Pacific Region,5,5,71,21,14.2,19
128,Libya,Africa,5,5,32,4,6.4,15
129,Jamaica,Latin America,5,5,65,4,13.0,22
130,Kuwait,Middle East,5,5,87,2,17.4,23
131,Nicaragua,Latin America,5,4,159,9,31.8,29
132,Mauritius,Africa,5,5,92,2,18.4,27
133,Belarus,Eastern Europe,5,5,22,3,4.4,19
134,Kyrgyzstan,Asiatic Region,5,5,143,9,28.6,12
135,Togo,Africa,5,5,50,2,10.0,30
136,Burundi,Africa,4,4,74,4,18.5,18
137,Armenia,Eastern Europe,4,4,58,1,14.5,12
138,Yemen,Middle East,4,4,49,0,12.25,17
139,Azerbaijan,Eastern Europe,4,4,18,0,4.5,18
140,Afghanistan,Asiatic Region,3,3,42,2,14.0,15
141,Martinique,Latin America,3,3,38,5,12.67,17
142,Mauritania,Africa,3,3,52,1,17.33,18
143,Namibia,Africa,3,3,43,7,14.33,18
144,French Polynesia,Pacific Region,3,3,109,0,36.33,14
145,Gabon,Africa,3,3,11,3,3.67,14
146,Democratic Republic Congo,Africa,3,2,18,0,6.0,18
147,Timor-Leste,Asiatic Region,3,3,48,11,16.0,13
148,Brunei Darussalam,Asiatic Region,3,3,16,1,5.33,12
149,Tajikistan,Asiatic Region,2,2,137,3,68.5,13
150,Suriname,Latin America,2,2,83,3,41.5,7
151,Bhutan,Asiatic Region,2,2,4,0,2.0,17
152,Sierra Leone,Africa,2,2,100,0,50.0,18
153,Swaziland,Africa,2,2,57,1,28.5,14
154,El Salvador,Latin America,2,2,35,0,17.5,11
155,Lesotho,Africa,1,1,2,0,2.0,8
156,Solomon Islands,Pacific Region,1,1,10,0,10.0,11
157,Fiji,Pacific Region,1,1,10,1,10.0,17
158,Reunion,Africa,1,1,2,0,2.0,17
159,Guyana,Latin America,1,1,9,0,9.0,10
160,Papua New Guinea,Pacific Region,1,1,12,0,12.0,23
161,Angola,Africa,1,1,67,0,67.0,11
162,Saint Kitts and Nevis,Latin America,1,1,7,1,7.0,2
163,Macao,Asiatic Region,1,1,19,0,19.0,14
164,New Caledonia,Pacific Region,1,1,11,0,11.0,13
165,Liberia,Africa,1,1,0,0,0.0,8
166,Malta,Western Europe,1,1,6,0,6.0,12
