Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,9785,9122,432545,186819,44.2,619
2,China,Asiatic Region,4230,4200,89631,41334,21.19,229
3,Japan,Asiatic Region,2667,2610,66623,15127,24.98,266
4,United Kingdom,Western Europe,2648,2208,107744,18979,40.69,403
5,India,Asiatic Region,2533,2471,67270,25609,26.56,250
6,Germany,Western Europe,2075,1961,80910,16079,38.99,331
7,Italy,Western Europe,1828,1726,71011,13727,38.85,289
8,France,Western Europe,1452,1370,61409,8906,42.29,304
9,Canada,Northern America,1137,1072,49671,7835,43.69,295
10,Spain,Western Europe,1127,994,36278,6742,32.19,237
11,South Korea,Asiatic Region,1103,1084,35501,7009,32.19,182
12,Netherlands,Western Europe,770,702,30754,4374,39.94,252
13,Australia,Pacific Region,767,715,33652,5827,43.87,254
14,Brazil,Latin America,745,727,25783,8515,34.61,179
15,Poland,Eastern Europe,564,560,14339,2801,25.42,160
16,Switzerland,Western Europe,529,505,24483,2889,46.28,260
17,Taiwan,Asiatic Region,526,490,14404,2661,27.38,159
18,Belgium,Western Europe,497,459,24270,2763,48.83,224
19,Iran,Middle East,495,488,10302,3797,20.81,149
20,Sweden,Western Europe,439,406,25065,2891,57.1,239
21,Greece,Western Europe,422,400,12801,1819,30.33,141
22,Turkey,Middle East,352,335,8818,2066,25.05,150
23,Denmark,Western Europe,305,291,14919,2003,48.91,193
24,Egypt,Africa/Middle East,269,267,9733,2244,36.18,123
25,Mexico,Latin America,265,256,6890,1394,26.0,123
26,Russian Federation,Eastern Europe,248,245,4085,1074,16.47,111
27,Austria,Western Europe,245,234,10711,971,43.72,163
28,Israel,Middle East,230,213,9484,1005,41.23,176
29,Nigeria,Africa,221,219,4168,831,18.86,81
30,Hong Kong,Asiatic Region,212,206,8912,871,42.04,135
31,Czech Republic,Eastern Europe,197,189,5522,876,28.03,115
32,Hungary,Eastern Europe,195,192,7237,981,37.11,128
33,Thailand,Asiatic Region,189,186,10632,1283,56.25,124
34,Argentina,Latin America,177,174,4174,920,23.58,107
35,Finland,Western Europe,170,159,8654,856,50.91,164
36,Portugal,Western Europe,162,153,9184,1244,56.69,137
37,Singapore,Asiatic Region,149,142,6440,587,43.22,138
38,Ireland,Western Europe,143,132,7088,578,49.57,141
39,South Africa,Africa,141,135,4914,900,34.85,134
40,Norway,Western Europe,130,124,6860,599,52.77,138
41,Malaysia,Asiatic Region,129,128,3680,850,28.53,110
42,Croatia,Eastern Europe,124,120,2304,406,18.58,76
43,New Zealand,Pacific Region,119,109,4547,451,38.21,124
44,Cuba,Latin America,115,111,956,192,8.31,65
45,Slovenia,Eastern Europe,115,114,2497,324,21.71,76
46,Pakistan,Asiatic Region,115,115,3367,899,29.28,111
47,Serbia,Eastern Europe,101,100,1463,362,14.49,73
48,Chile,Latin America,87,84,1894,416,21.77,86
49,Saudi Arabia,Middle East,82,77,1603,267,19.55,113
50,Slovakia,Eastern Europe,67,65,1692,327,25.25,72
51,Tunisia,Africa,51,50,1207,214,23.67,58
52,Bulgaria,Eastern Europe,50,47,1516,133,30.32,79
53,Cameroon,Africa,49,49,1336,387,27.27,59
54,Bangladesh,Asiatic Region,43,43,1039,156,24.16,62
55,Colombia,Latin America,42,40,1237,154,29.45,69
56,Ukraine,Eastern Europe,41,41,786,146,19.17,58
57,Venezuela,Latin America,41,40,744,115,18.15,62
58,Indonesia,Asiatic Region,39,38,1248,184,32.0,69
59,Viet Nam,Asiatic Region,38,36,1017,89,26.76,66
60,Romania,Eastern Europe,34,31,1031,105,30.32,77
61,Jordan,Middle East,30,30,916,75,30.53,71
62,Ethiopia,Africa,26,26,734,234,28.23,56
63,Kenya,Africa,25,24,986,130,39.44,57
64,Algeria,Africa,25,23,590,121,23.6,48
65,Lithuania,Eastern Europe,23,23,827,50,35.96,57
66,Kuwait,Middle East,20,19,579,68,28.95,50
67,Morocco,Africa,20,19,960,85,48.0,73
68,Ghana,Africa,20,19,518,79,25.9,47
69,Lebanon,Middle East,19,18,355,39,18.68,60
70,Uruguay,Latin America,16,16,609,93,38.06,54
71,Sudan,Africa,16,16,292,31,18.25,39
72,Costa Rica,Latin America,16,15,291,54,18.19,44
73,Luxembourg,Western Europe,15,12,525,72,35.0,58
74,Estonia,Eastern Europe,15,15,915,72,61.0,60
75,Uganda,Africa,14,13,483,62,34.5,46
76,Macao,Asiatic Region,14,14,1126,48,80.43,65
77,Sri Lanka,Asiatic Region,14,14,408,23,29.14,44
78,Peru,Latin America,13,13,581,64,44.69,55
79,Belarus,Eastern Europe,13,13,151,23,11.62,31
80,Philippines,Asiatic Region,12,12,570,18,47.5,47
81,Puerto Rico,Latin America,11,11,546,21,49.64,52
82,United Arab Emirates,Middle East,11,10,662,66,60.18,68
83,Armenia,Eastern Europe,11,11,96,25,8.73,31
84,Panama,Latin America,10,10,354,11,35.4,40
85,Libya,Africa,10,10,266,25,26.6,25
86,Latvia,Eastern Europe,10,10,230,67,23.0,46
87,Burkina Faso,Africa,9,9,145,15,16.11,34
88,Mali,Africa,9,8,267,18,29.67,40
89,Iraq,Middle East,9,9,186,5,20.67,41
90,Uzbekistan,Asiatic Region,8,8,159,4,19.88,29
91,French Polynesia,Pacific Region,8,7,177,20,22.13,15
92,Georgia,Eastern Europe,8,8,184,5,23.0,35
93,Nepal,Asiatic Region,8,7,249,26,31.13,40
94,Palestine,Middle East,8,8,341,5,42.63,35
95,Tanzania,Africa,7,6,270,11,38.57,47
96,Congo,Africa,7,7,155,9,22.14,32
97,Macedonia,Eastern Europe,6,5,551,6,91.83,28
98,Botswana,Africa,6,6,151,19,25.17,31
99,Senegal,Africa,6,5,128,6,21.33,28
100,Papua New Guinea,Pacific Region,6,6,180,19,30.0,37
101,Zimbabwe,Africa,6,6,180,28,30.0,37
102,Cambodia,Asiatic Region,6,5,760,13,126.67,33
103,Mongolia,Asiatic Region,6,6,89,7,14.83,21
104,Iceland,Western Europe,5,4,132,27,26.4,48
105,Cyprus,Western Europe,5,5,176,20,35.2,38
106,Jamaica,Latin America,5,5,31,12,6.2,30
107,Oman,Middle East,5,5,111,1,22.2,44
108,Malta,Western Europe,5,5,95,5,19.0,35
109,Gabon,Africa,5,5,58,7,11.6,31
110,New Caledonia,Pacific Region,5,5,347,9,69.4,27
111,Ecuador,Latin America,4,4,122,14,30.5,33
112,Bolivia,Latin America,4,4,169,7,42.25,39
113,Côte d’Ivoire,Africa,4,4,96,6,24.0,32
114,Mozambique,Africa,4,4,413,33,103.25,24
115,Togo,Africa,4,4,92,6,23.0,22
116,Yemen,Middle East,4,4,133,14,33.25,30
117,Gambia,Africa,3,3,44,1,14.67,22
118,Benin,Africa,3,3,164,6,54.67,25
119,Madagascar,Africa,3,3,106,16,35.33,33
120,Bosnia and Herzegovina,Eastern Europe,3,3,83,13,27.67,27
121,Guatemala,Latin America,3,3,77,1,25.67,24
122,Paraguay,Latin America,3,2,45,0,15.0,31
123,Kazakhstan,Asiatic Region,3,3,86,23,28.67,24
124,Malawi,Africa,3,3,31,3,10.33,27
125,Guam,Pacific Region,2,2,49,1,24.5,27
126,Laos,Asiatic Region,2,2,54,2,27.0,24
127,Central African Republic,Africa,2,2,315,2,157.5,8
128,Netherlands Antilles,Latin America,2,2,227,0,113.5,6
129,Guadeloupe,Latin America,2,2,138,1,69.0,14
130,Moldova,Eastern Europe,2,2,129,1,64.5,18
131,Trinidad and Tobago,Latin America,2,2,40,2,20.0,29
132,Fiji,Pacific Region,2,2,82,0,41.0,16
133,Liechtenstein,Western Europe,2,2,56,2,28.0,10
134,Qatar,Middle East,2,2,15,2,7.5,48
135,Bahrain,Middle East,1,1,1,0,1.0,22
136,Angola,Africa,1,1,19,5,19.0,10
137,Afghanistan,Asiatic Region,1,1,5,0,5.0,8
138,Niger,Africa,1,1,19,0,19.0,11
139,El Salvador,Latin America,1,1,1,0,1.0,10
140,Myanmar,Asiatic Region,1,1,33,4,33.0,22
141,Monaco,Western Europe,1,1,188,7,188.0,16
142,Reunion,Africa,1,0,0,0,0.0,4
143,Liberia,Africa,1,1,9,0,9.0,6
144,Rwanda,Africa,1,1,18,0,18.0,17
145,North Korea,Asiatic Region,1,1,3,0,3.0,8
146,Saint Kitts and Nevis,Latin America,1,1,39,0,39.0,13
147,Honduras,Latin America,1,1,6,0,6.0,9
148,Guinea-Bissau,Africa,1,1,27,8,27.0,7
149,Sierra Leone,Africa,1,1,52,0,52.0,11
150,Martinique,Latin America,1,1,43,1,43.0,8
151,Syrian Arab Republic,Middle East,1,1,9,0,9.0,25
152,Chad,Africa,1,1,45,0,45.0,5
153,Grenada,Latin America,1,1,37,0,37.0,10
154,Dominican Republic,Latin America,1,1,42,0,42.0,15
155,Djibouti,Africa,1,1,27,0,27.0,8
156,Belize,Latin America,1,1,46,5,46.0,9
