Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,61128,59412,703540,211141,11.51,239
2,China,Asiatic Region,53287,51780,463354,294464,8.7,183
3,India,Asiatic Region,23843,21410,91701,37304,3.85,82
4,Germany,Western Europe,22592,21812,174822,43452,7.74,132
5,Japan,Asiatic Region,16465,16275,117414,24749,7.13,106
6,United Kingdom,Western Europe,15241,14296,203976,36489,13.38,156
7,Italy,Western Europe,10977,10311,111009,32630,10.11,108
8,South Korea,Asiatic Region,10052,9884,89057,15157,8.86,103
9,France,Western Europe,9498,8980,106392,18482,11.2,115
10,Canada,Northern America,9399,8966,137916,21723,14.67,132
11,Brazil,Latin America,6723,6485,35374,8266,5.26,59
12,Russian Federation,Eastern Europe,6454,4809,17475,10178,2.71,41
13,Australia,Pacific Region,5721,5190,87621,14571,15.32,116
14,Spain,Western Europe,5457,4825,64422,11730,11.81,99
15,Sweden,Western Europe,5112,4986,75976,10567,14.86,109
16,Iran,Middle East,4843,4695,48633,14523,10.04,79
17,Poland,Eastern Europe,4780,3853,18902,7703,3.95,41
18,Netherlands,Western Europe,4071,3892,62679,8583,15.4,106
19,Malaysia,Asiatic Region,3808,3498,20537,6717,5.39,49
20,Czech Republic,Eastern Europe,3359,3225,13171,4286,3.92,39
21,Taiwan,Asiatic Region,3123,3031,41957,5295,13.43,83
22,Austria,Western Europe,2993,2858,22349,3452,7.47,63
23,Turkey,Middle East,2721,2477,27280,4745,10.03,68
24,Slovakia,Eastern Europe,2516,2289,9263,5261,3.68,29
25,Belgium,Western Europe,2490,2328,21901,2991,8.8,64
26,Singapore,Asiatic Region,2413,2257,45882,4005,19.01,96
27,Ukraine,Eastern Europe,2174,1687,7978,5748,3.67,27
28,Portugal,Western Europe,2080,1745,23609,3861,11.35,72
29,Hong Kong,Asiatic Region,2075,1956,37632,3808,18.14,85
30,Greece,Western Europe,2060,1936,35382,4678,17.18,79
31,Switzerland,Western Europe,2019,1880,23587,2902,11.68,73
32,Indonesia,Asiatic Region,1869,1834,6201,2633,3.32,27
33,Finland,Western Europe,1806,1711,22684,3173,12.56,67
34,Mexico,Latin America,1606,1324,7785,1229,4.85,37
35,Norway,Western Europe,1564,1459,25103,2844,16.05,75
36,Egypt,Africa/Middle East,1543,1417,10870,2319,7.04,42
37,Romania,Eastern Europe,1514,1325,7843,1682,5.18,40
38,Saudi Arabia,Middle East,1487,1380,18713,3211,12.58,58
39,Tunisia,Africa,1382,1251,5534,1224,4.0,31
40,Latvia,Eastern Europe,1289,1285,2273,1019,1.76,16
41,Denmark,Western Europe,1249,1173,15715,1699,12.58,54
42,Viet Nam,Asiatic Region,1224,1059,4592,1011,3.75,33
43,Hungary,Eastern Europe,1189,1074,7840,2048,6.59,38
44,Thailand,Asiatic Region,1141,1051,6196,916,5.43,34
45,South Africa,Africa,1028,932,9953,1399,9.68,45
46,Algeria,Africa,973,931,6633,1547,6.82,34
47,Israel,Middle East,900,863,17515,1984,19.46,61
48,Lithuania,Eastern Europe,802,790,5740,1928,7.16,28
49,Croatia,Eastern Europe,801,773,4270,849,5.33,26
50,Pakistan,Asiatic Region,770,715,9009,2517,11.7,43
51,United Arab Emirates,Middle East,718,629,7732,1042,10.77,40
52,Morocco,Africa,696,572,3285,1173,4.72,24
53,Serbia,Eastern Europe,658,607,4546,1019,6.91,31
54,Ireland,Western Europe,656,621,8997,972,13.71,47
55,Nigeria,Africa,654,598,2398,729,3.67,20
56,Colombia,Latin America,604,583,4422,715,7.32,28
57,New Zealand,Pacific Region,584,543,7939,775,13.59,44
58,Slovenia,Eastern Europe,541,481,3835,591,7.09,31
59,Argentina,Latin America,475,450,2384,297,5.02,24
60,Bulgaria,Eastern Europe,447,377,2215,451,4.96,22
61,Jordan,Middle East,362,320,2756,447,7.61,22
62,Chile,Latin America,360,331,4723,475,13.12,30
63,Bangladesh,Asiatic Region,344,304,2704,428,7.86,23
64,Qatar,Middle East,338,325,5908,500,17.48,40
65,Iraq,Middle East,337,318,1997,581,5.93,23
66,Kazakhstan,Asiatic Region,310,247,1200,405,3.87,18
67,Macao,Asiatic Region,282,271,3670,336,13.01,33
68,Lebanon,Middle East,273,271,2912,334,10.67,30
69,Estonia,Eastern Europe,271,264,1578,395,5.82,17
70,Luxembourg,Western Europe,241,234,3426,401,14.22,29
71,Kuwait,Middle East,198,181,1517,167,7.66,17
72,Cyprus,Western Europe,193,183,1517,191,7.86,20
73,Oman,Middle East,186,134,1031,141,5.54,16
74,Philippines,Asiatic Region,183,175,813,207,4.44,13
75,Ecuador,Latin America,175,161,684,115,3.91,14
76,Belarus,Eastern Europe,150,122,229,41,1.53,8
77,Peru,Latin America,147,140,749,322,5.1,17
78,Ethiopia,Africa,127,121,629,74,4.95,13
79,Bosnia and Herzegovina,Eastern Europe,108,103,533,54,4.94,9
80,Sri Lanka,Asiatic Region,80,71,440,33,5.5,9
81,Venezuela,Latin America,71,70,498,51,7.01,13
82,Libya,Africa,68,62,359,38,5.28,9
83,Macedonia,Eastern Europe,68,49,198,45,2.91,7
84,Uzbekistan,Asiatic Region,65,60,160,116,2.46,6
85,Ghana,Africa,64,63,518,77,8.09,11
86,Malta,Western Europe,63,62,239,55,3.79,8
87,Kenya,Africa,63,60,559,105,8.87,14
88,Azerbaijan,Eastern Europe,57,52,176,27,3.09,6
89,Georgia,Eastern Europe,56,48,148,50,2.64,5
90,Montenegro,Eastern Europe,53,51,180,26,3.4,10
91,Cameroon,Africa,50,44,316,80,6.32,11
92,Costa Rica,Latin America,46,26,127,27,2.76,7
93,Uganda,Africa,40,39,168,23,4.2,7
94,Brunei Darussalam,Asiatic Region,39,29,77,14,1.97,4
95,Cuba,Latin America,38,26,181,12,4.76,7
96,Nepal,Asiatic Region,36,34,457,132,12.69,11
97,Botswana,Africa,36,33,59,7,1.64,4
98,Palestine,Middle East,34,32,261,7,7.68,9
