Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1288,1268,17515,5382,13.6,239
2,Germany,Western Europe,301,298,3207,411,10.65,132
3,Japan,Asiatic Region,288,288,4916,730,17.07,106
4,United Kingdom,Western Europe,263,261,4883,911,18.57,156
5,Italy,Western Europe,164,162,2995,778,18.26,108
6,South Korea,Asiatic Region,124,124,1668,268,13.45,103
7,China,Asiatic Region,123,123,2048,1019,16.65,183
8,Brazil,Latin America,120,119,1087,219,9.06,59
9,France,Western Europe,119,119,2606,349,21.9,115
10,Canada,Northern America,90,88,1288,182,14.31,132
11,Poland,Eastern Europe,75,75,111,59,1.48,41
12,Sweden,Western Europe,74,72,2208,255,29.84,109
13,Taiwan,Asiatic Region,51,48,655,91,12.84,83
14,Spain,Western Europe,49,49,1412,229,28.82,99
15,India,Asiatic Region,49,49,1300,235,26.53,82
16,Australia,Pacific Region,46,45,1520,141,33.04,116
17,Singapore,Asiatic Region,43,41,1182,91,27.49,96
18,Lithuania,Eastern Europe,42,42,154,103,3.67,28
19,Netherlands,Western Europe,40,39,787,117,19.68,106
20,Finland,Western Europe,28,28,1103,137,39.39,67
21,Austria,Western Europe,26,26,304,26,11.69,63
22,Greece,Western Europe,25,25,2157,241,86.28,79
23,Belgium,Western Europe,24,23,274,46,11.42,64
24,Hong Kong,Asiatic Region,23,22,994,85,43.22,85
25,Switzerland,Western Europe,20,20,508,53,25.4,73
26,Iran,Middle East,20,19,364,28,18.2,79
27,Russian Federation,Eastern Europe,18,18,128,40,7.11,41
28,Hungary,Eastern Europe,16,16,430,30,26.88,38
29,Denmark,Western Europe,14,14,178,30,12.71,54
30,Romania,Eastern Europe,13,13,14,1,1.08,40
31,Egypt,Africa/Middle East,11,11,22,4,2.0,42
32,Portugal,Western Europe,11,11,45,12,4.09,72
33,Belarus,Eastern Europe,10,10,7,1,0.7,8
34,Israel,Middle East,10,10,846,20,84.6,61
35,Norway,Western Europe,8,7,659,33,82.38,75
36,New Zealand,Pacific Region,7,7,280,12,40.0,44
37,Czech Republic,Eastern Europe,6,6,33,21,5.5,39
38,Argentina,Latin America,6,6,136,5,22.67,24
39,Kuwait,Middle East,5,5,141,14,28.2,17
40,Mexico,Latin America,5,5,42,0,8.4,37
41,Bangladesh,Asiatic Region,5,5,34,5,6.8,23
42,Ireland,Western Europe,5,5,222,14,44.4,47
43,Saudi Arabia,Middle East,4,4,689,7,172.25,58
44,Serbia,Eastern Europe,4,4,3,2,0.75,31
45,Bulgaria,Eastern Europe,4,4,0,0,0.0,22
46,Slovenia,Eastern Europe,4,4,67,5,16.75,31
47,Turkey,Middle East,4,4,45,18,11.25,68
48,Lebanon,Middle East,3,3,19,0,6.33,30
49,Tunisia,Africa,2,2,45,2,22.5,31
50,Malaysia,Asiatic Region,2,2,12,1,6.0,49
51,Chile,Latin America,2,2,234,3,117.0,30
52,Jordan,Middle East,2,2,5,0,2.5,22
53,Ukraine,Eastern Europe,2,2,1,0,0.5,27
54,Thailand,Asiatic Region,2,2,3,1,1.5,34
55,South Africa,Africa,2,2,63,21,31.5,45
56,Pakistan,Asiatic Region,1,1,33,0,33.0,43
57,Bahrain,Middle East,1,1,88,1,88.0,5
58,Croatia,Eastern Europe,1,1,1,0,1.0,26
59,United Arab Emirates,Middle East,1,1,11,7,11.0,40
60,Nigeria,Africa,1,1,1,0,1.0,20
61,Estonia,Eastern Europe,1,1,9,3,9.0,17
62,Slovakia,Eastern Europe,1,1,0,0,0.0,29
63,Trinidad and Tobago,Latin America,1,1,0,0,0.0,6
64,Cyprus,Western Europe,1,1,32,4,32.0,20
