Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,24438,23770,691008,226563,28.28,264
2,China,Asiatic Region,9631,9557,313630,197705,32.56,201
3,Canada,Northern America,5288,5070,174908,31737,33.08,160
4,United Kingdom,Western Europe,5148,4987,207336,35172,40.28,184
5,Germany,Western Europe,4546,4286,178870,31473,39.35,163
6,Australia,Pacific Region,4505,4385,202109,38441,44.86,181
7,France,Western Europe,3694,3577,148203,25488,40.12,153
8,Italy,Western Europe,3152,3044,103504,21209,32.84,130
9,Spain,Western Europe,3077,3012,134153,24135,43.6,152
10,Netherlands,Western Europe,2572,2500,127981,16091,49.76,157
11,Japan,Asiatic Region,2265,2236,73789,10866,32.58,123
12,Finland,Western Europe,2186,2166,67372,18459,30.82,109
13,Brazil,Latin America,2101,2076,40327,11455,19.19,88
14,Russian Federation,Eastern Europe,2096,2044,17533,7282,8.36,51
15,India,Asiatic Region,1816,1795,55493,15334,30.56,103
16,Switzerland,Western Europe,1717,1546,93544,9750,54.48,142
17,Sweden,Western Europe,1652,1631,55523,7812,33.61,107
18,South Korea,Asiatic Region,1379,1363,59137,7021,42.88,115
19,Denmark,Western Europe,1351,1298,58915,6565,43.61,117
20,Poland,Eastern Europe,1198,1188,22045,4682,18.4,67
21,Belgium,Western Europe,1118,1098,46084,5088,41.22,102
22,Portugal,Western Europe,1028,1010,39604,5851,38.53,91
23,Norway,Western Europe,940,921,29560,3378,31.45,76
24,Turkey,Middle East,889,883,28071,4266,31.58,84
25,Mexico,Latin America,886,878,21086,3592,23.8,60
26,Taiwan,Asiatic Region,853,824,38947,3360,45.66,100
27,Austria,Western Europe,827,807,30905,3022,37.37,83
28,South Africa,Africa,815,803,17566,3013,21.55,65
29,New Zealand,Pacific Region,809,791,39752,3204,49.14,87
30,Greece,Western Europe,764,755,28934,3478,37.87,87
31,Hong Kong,Asiatic Region,717,711,48983,3339,68.32,111
32,Czech Republic,Eastern Europe,691,678,19267,3067,27.88,63
33,Singapore,Asiatic Region,601,593,36437,2590,60.63,99
34,Israel,Middle East,575,552,20643,2135,35.9,73
35,Iran,Middle East,546,545,13913,3377,25.48,54
36,Argentina,Latin America,516,505,11315,2453,21.93,48
37,Saudi Arabia,Middle East,450,447,14949,1567,33.22,67
38,Malaysia,Asiatic Region,448,445,12744,2305,28.45,56
39,Thailand,Asiatic Region,441,437,10778,1045,24.44,54
40,Ireland,Western Europe,405,400,12616,1242,31.15,59
41,Chile,Latin America,378,372,9203,1310,24.35,46
42,Pakistan,Asiatic Region,316,314,7797,1280,24.67,41
43,Egypt,Africa/Middle East,307,307,7319,1132,23.84,45
44,Colombia,Latin America,295,292,6757,714,22.91,42
45,Estonia,Eastern Europe,262,259,7969,1640,30.42,40
46,Indonesia,Asiatic Region,247,245,4235,537,17.15,32
47,Hungary,Eastern Europe,246,242,5110,711,20.77,39
48,Romania,Eastern Europe,243,233,4820,435,19.84,34
49,Slovenia,Eastern Europe,236,230,5208,868,22.07,41
50,Bulgaria,Eastern Europe,229,228,3998,523,17.46,29
51,Philippines,Asiatic Region,223,223,2557,435,11.47,27
52,Croatia,Eastern Europe,211,200,5249,585,24.88,36
53,Ukraine,Eastern Europe,197,192,1585,415,8.05,22
54,Viet Nam,Asiatic Region,195,195,3543,576,18.17,31
