Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,135157,125635,2804583,1318024,20.75,437
2,United Kingdom,Western Europe,47215,42614,1047240,309604,22.18,298
3,Germany,Western Europe,21572,19230,326845,70320,15.15,204
4,Canada,Northern America,20578,19217,377638,69739,18.35,199
5,Australia,Pacific Region,19788,17615,363294,82199,18.36,208
6,Spain,Western Europe,16172,15110,158716,41898,9.81,134
7,China,Asiatic Region,15665,14449,161553,71117,10.31,133
8,France,Western Europe,13184,12175,167432,27829,12.7,159
9,Netherlands,Western Europe,12577,11570,343334,53863,27.3,216
10,Italy,Western Europe,11333,10006,154390,33036,13.62,142
11,Russian Federation,Eastern Europe,9540,8199,31602,16731,3.31,51
12,India,Asiatic Region,9152,8231,61483,19002,6.72,81
13,Brazil,Latin America,9060,8556,46245,17930,5.1,73
14,South Africa,Africa,8640,8260,63626,17307,7.36,85
15,Malaysia,Asiatic Region,8218,7999,48823,15256,5.94,66
16,Japan,Asiatic Region,7392,7064,70583,11645,9.55,106
17,Sweden,Western Europe,7137,6611,143507,22495,20.11,154
18,Turkey,Middle East,6469,6124,46421,8409,7.18,69
19,Poland,Eastern Europe,5702,4838,28367,7659,4.97,53
20,South Korea,Asiatic Region,5372,5208,52526,7933,9.78,85
21,Israel,Middle East,5120,4817,83640,16314,16.34,109
22,Norway,Western Europe,5053,4680,94954,14338,18.79,122
23,Switzerland,Western Europe,5051,4552,116461,12906,23.06,147
24,Belgium,Western Europe,4929,4500,93609,11355,18.99,127
25,Indonesia,Asiatic Region,4699,4645,16664,6613,3.55,41
26,Portugal,Western Europe,4479,3786,38670,6747,8.63,73
27,Iran,Middle East,4272,4149,27329,6219,6.4,52
28,Hong Kong,Asiatic Region,4022,3805,55382,11637,13.77,89
29,Denmark,Western Europe,4005,3647,91668,10449,22.89,119
30,Taiwan,Asiatic Region,3916,3784,46239,7563,11.81,81
31,Chile,Latin America,3907,3750,20975,6754,5.37,55
32,New Zealand,Pacific Region,3848,3562,61888,8094,16.08,99
33,Finland,Western Europe,3694,3447,73444,10135,19.88,109
34,Colombia,Latin America,3656,3459,17068,3641,4.67,45
35,Mexico,Latin America,3655,3297,24177,3423,6.61,59
36,Austria,Western Europe,3592,3132,66004,7615,18.38,111
37,Thailand,Asiatic Region,3318,3207,16488,2931,4.97,50
38,Nigeria,Africa,2988,2903,12195,3667,4.08,37
39,Ireland,Western Europe,2645,2410,33056,4263,12.5,75
40,Argentina,Latin America,2553,2477,15256,3081,5.98,45
41,Pakistan,Asiatic Region,2489,2430,17572,4203,7.06,48
42,Croatia,Eastern Europe,2451,2387,9426,3991,3.85,31
43,Czech Republic,Eastern Europe,2362,2189,16442,3952,6.96,45
44,Singapore,Asiatic Region,2359,2153,34385,3480,14.58,75
45,Slovenia,Eastern Europe,2351,2278,13292,3743,5.65,45
46,Greece,Western Europe,2251,2020,20876,3454,9.27,58
47,Hungary,Eastern Europe,2154,2016,23172,2397,10.76,66
48,Jordan,Middle East,2077,2043,3910,900,1.88,29
49,Romania,Eastern Europe,1978,1765,9912,1756,5.01,34
50,Philippines,Asiatic Region,1604,1549,7486,1720,4.67,35
51,Ecuador,Latin America,1601,1562,4285,1021,2.68,20
52,Saudi Arabia,Middle East,1463,1365,15952,1703,10.9,46
53,Ukraine,Eastern Europe,1442,1123,7525,3741,5.22,31
54,Serbia,Eastern Europe,1061,1011,3493,1079,3.29,26
55,Kazakhstan,Asiatic Region,1040,987,3664,649,3.52,19
56,Slovakia,Eastern Europe,924,762,6508,1296,7.04,30
57,Iraq,Middle East,902,882,742,149,0.82,13
58,Lithuania,Eastern Europe,884,827,5516,1420,6.24,29
59,Venezuela,Latin America,881,832,2262,304,2.57,16
