Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,55194,52223,1223589,482662,22.17,299
2,China,Asiatic Region,34515,34384,204090,110056,5.91,118
3,Japan,Asiatic Region,18247,18058,234833,74375,12.87,141
4,Germany,Western Europe,18107,17779,282451,80127,15.6,156
5,Russian Federation,Eastern Europe,17040,16981,105606,46561,6.2,88
6,France,Western Europe,13343,13110,209974,57233,15.74,147
7,United Kingdom,Western Europe,11299,10995,222564,44978,19.7,153
8,Italy,Western Europe,10849,10649,128639,35215,11.86,116
9,Canada,Northern America,9890,9522,219853,39526,22.23,167
10,India,Asiatic Region,9493,9371,104627,40127,11.02,105
11,Ukraine,Eastern Europe,7809,7796,26753,13592,3.43,51
12,Spain,Western Europe,6031,5951,78348,19049,12.99,95
13,South Korea,Asiatic Region,5898,5849,80085,16283,13.58,98
14,Poland,Eastern Europe,5071,5029,57622,15976,11.36,79
15,Netherlands,Western Europe,4649,4513,114674,18208,24.67,141
16,Australia,Pacific Region,4016,3849,66128,13398,16.47,105
17,Brazil,Latin America,3989,3950,42798,13203,10.73,70
18,Taiwan,Asiatic Region,3980,3940,58009,13259,14.58,92
19,Sweden,Western Europe,3921,3878,63952,11671,16.31,101
20,Switzerland,Western Europe,3713,3611,58839,10263,15.85,100
21,Belgium,Western Europe,3289,3197,67515,9319,20.53,99
22,Turkey,Middle East,3044,2947,36662,11668,12.04,70
23,Iran,Middle East,2580,2559,28837,8484,11.18,65
24,Czech Republic,Eastern Europe,2470,2455,22412,5545,9.07,55
25,Austria,Western Europe,2111,2040,37928,5196,17.97,82
26,Egypt,Africa/Middle East,2055,2037,22204,6873,10.8,58
27,Finland,Western Europe,2020,2005,29509,4545,14.61,72
28,Israel,Middle East,1700,1666,20735,3395,12.2,60
29,Saudi Arabia,Middle East,1644,1638,21358,5561,12.99,65
30,Denmark,Western Europe,1589,1529,45366,6529,28.55,91
31,Portugal,Western Europe,1515,1484,19197,3174,12.67,53
32,Greece,Western Europe,1503,1483,21632,4143,14.39,63
33,Malaysia,Asiatic Region,1490,1482,16312,5544,10.95,55
34,Mexico,Latin America,1420,1404,12947,2976,9.12,44
35,Singapore,Asiatic Region,1390,1362,21388,2542,15.39,67
36,Hungary,Eastern Europe,1332,1310,21254,3357,15.96,57
37,Hong Kong,Asiatic Region,1309,1284,26053,3547,19.9,76
38,South Africa,Africa,957,945,14752,2106,15.41,52
39,Argentina,Latin America,954,944,12749,3415,13.36,46
40,Pakistan,Asiatic Region,880,870,12757,3674,14.5,51
41,Norway,Western Europe,862,844,18498,2516,21.46,64
42,Romania,Eastern Europe,857,851,7505,1835,8.76,39
43,Ireland,Western Europe,853,836,15414,1941,18.07,61
44,Serbia,Eastern Europe,847,840,7000,1696,8.26,40
45,Algeria,Africa,834,833,4305,1090,5.16,31
46,Indonesia,Asiatic Region,712,710,3343,1222,4.7,25
47,Belarus,Eastern Europe,711,710,5189,1152,7.3,34
48,Thailand,Asiatic Region,681,678,7614,1543,11.18,42
49,Bulgaria,Eastern Europe,580,577,5081,1163,8.76,34
50,Slovenia,Eastern Europe,568,561,6254,1248,11.01,39
51,Slovakia,Eastern Europe,565,558,6032,1245,10.68,38
52,Croatia,Eastern Europe,503,496,3482,902,6.92,28
53,Lithuania,Eastern Europe,487,487,4849,824,9.96,35
54,Kazakhstan,Asiatic Region,470,470,2552,910,5.43,26
55,New Zealand,Pacific Region,398,389,8163,957,20.51,44
56,Chile,Latin America,394,390,4386,802,11.13,31
57,Morocco,Africa,363,359,2325,688,6.4,24
58,Jordan,Middle East,346,343,4062,957,11.74,32
59,Viet Nam,Asiatic Region,321,320,3298,449,10.27,28
60,Tunisia,Africa,315,314,2973,761,9.44,29
61,Nigeria,Africa,294,288,2858,724,9.72,27
62,Latvia,Eastern Europe,272,272,2343,679,8.61,26
63,Colombia,Latin America,256,255,2116,218,8.27,23
64,United Arab Emirates,Middle East,254,251,1817,236,7.15,21
65,Philippines,Asiatic Region,250,245,1081,249,4.32,17
66,Iraq,Middle East,234,233,1698,429,7.26,20
67,Estonia,Eastern Europe,230,230,3462,567,15.05,30
68,Bangladesh,Asiatic Region,221,221,2276,468,10.3,25
69,Georgia,Eastern Europe,200,188,2128,199,10.64,26
70,Syrian Arab Republic,Middle East,194,193,2021,393,10.42,23
71,Iceland,Western Europe,183,182,2001,949,10.93,24
72,Armenia,Eastern Europe,176,176,659,219,3.74,13
73,Lebanon,Middle East,169,165,2891,229,17.11,26
74,Cuba,Latin America,153,152,1752,178,11.45,18
75,Azerbaijan,Eastern Europe,147,147,554,259,3.77,12
76,Macao,Asiatic Region,139,138,1837,305,13.22,27
77,Sudan,Africa,138,137,1156,164,8.38,15
78,Kuwait,Middle East,116,116,1298,145,11.19,22
79,Ghana,Africa,115,114,889,129,7.73,16
