Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,35916,33255,650947,295715,18.12,254
2,United Kingdom,Western Europe,13701,12655,270550,93066,19.75,165
3,Canada,Northern America,5196,4950,81242,18629,15.64,108
4,Australia,Pacific Region,5137,4843,75819,20914,14.76,96
5,Germany,Western Europe,3981,3407,61483,13091,15.44,101
6,Netherlands,Western Europe,3856,3475,89432,17133,23.19,125
7,Spain,Western Europe,3225,3026,30133,8024,9.34,67
8,China,Asiatic Region,3133,3013,23057,8759,7.36,55
9,Italy,Western Europe,2849,2440,34177,7572,12.0,77
10,Brazil,Latin America,2787,2676,14780,6032,5.3,37
11,France,Western Europe,2043,1874,16961,2554,8.3,55
12,Russian Federation,Eastern Europe,1792,1744,5845,3194,3.26,27
13,Sweden,Western Europe,1739,1635,30546,5555,17.57,76
14,South Korea,Asiatic Region,1684,1656,21486,3039,12.76,60
15,South Africa,Africa,1589,1500,11107,3058,6.99,44
16,Belgium,Western Europe,1561,1336,26517,2984,16.99,70
17,India,Asiatic Region,1556,1439,9260,3101,5.95,38
18,Denmark,Western Europe,1543,1437,33631,5289,21.8,80
19,Norway,Western Europe,1499,1344,22227,4587,14.83,65
20,Switzerland,Western Europe,1390,1195,26576,3355,19.12,71
21,Hong Kong,Asiatic Region,1235,1038,20673,3407,16.74,66
22,Poland,Eastern Europe,1031,947,3661,1015,3.55,28
23,Turkey,Middle East,1008,907,5358,1319,5.32,35
24,Finland,Western Europe,1007,942,11152,2339,11.07,46
25,Czech Republic,Eastern Europe,976,914,3974,1462,4.07,27
26,Mexico,Latin America,899,849,5569,1078,6.19,29
27,Israel,Middle East,875,851,14674,3273,16.77,53
28,Colombia,Latin America,845,767,2780,913,3.29,19
29,Portugal,Western Europe,837,747,6521,1289,7.79,34
30,Ireland,Western Europe,830,764,9555,1389,11.51,46
31,New Zealand,Pacific Region,826,761,11453,1333,13.87,44
32,Hungary,Eastern Europe,810,767,5448,644,6.73,29
33,Ukraine,Eastern Europe,804,796,3129,2161,3.89,24
34,Singapore,Asiatic Region,764,694,14265,1928,18.67,55
35,Austria,Western Europe,708,605,9829,1063,13.88,48
36,Indonesia,Asiatic Region,700,685,3127,1248,4.47,25
37,Greece,Western Europe,685,505,5375,1039,7.85,36
38,Japan,Asiatic Region,677,617,4482,704,6.62,29
39,Chile,Latin America,647,635,2790,783,4.31,20
40,Malaysia,Asiatic Region,608,564,4577,1226,7.53,29
41,Taiwan,Asiatic Region,594,561,4846,732,8.16,30
42,Romania,Eastern Europe,588,560,2518,901,4.28,21
43,Nigeria,Africa,525,513,2061,669,3.93,23
44,Lithuania,Eastern Europe,483,473,1748,405,3.62,16
45,Slovakia,Eastern Europe,446,430,2111,550,4.73,22
46,Slovenia,Eastern Europe,443,425,1904,497,4.3,17
47,Pakistan,Asiatic Region,410,399,2847,782,6.94,26
48,Venezuela,Latin America,362,341,824,127,2.28,11
49,Estonia,Eastern Europe,333,315,2633,582,7.91,24
50,Thailand,Asiatic Region,326,314,3292,548,10.1,28
51,Iran,Middle East,303,267,1339,390,4.42,17
52,United Arab Emirates,Middle East,290,272,2808,343,9.68,26
53,Ecuador,Latin America,286,277,1097,305,3.84,14
54,Peru,Latin America,247,240,869,189,3.52,14
55,Viet Nam,Asiatic Region,230,216,1792,379,7.79,22
56,Bangladesh,Asiatic Region,227,198,1675,432,7.38,22
57,Ghana,Africa,223,219,2418,470,10.84,24
58,Argentina,Latin America,219,209,1572,157,7.18,19
59,Croatia,Eastern Europe,217,199,834,188,3.84,16
60,Saudi Arabia,Middle East,216,210,2048,317,9.48,22
61,Jordan,Middle East,205,201,949,260,4.63,17
62,Kazakhstan,Asiatic Region,198,197,741,215,3.74,14
63,Egypt,Africa/Middle East,164,146,1154,129,7.04,15
64,Kenya,Africa,159,158,1448,251,9.11,19
65,Philippines,Asiatic Region,157,148,1029,123,6.55,18
66,Serbia,Eastern Europe,155,146,418,142,2.7,11
