Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,220547,219478,1696277,1038347,7.69,223
2,United States,Northern America,151903,150131,1932510,704587,12.72,327
3,Germany,Western Europe,66930,66131,823685,256439,12.31,221
4,India,Asiatic Region,64488,63929,543105,216958,8.42,170
5,Japan,Asiatic Region,61122,60662,588302,189363,9.63,181
6,Italy,Western Europe,48785,47943,597279,197317,12.24,186
7,Russian Federation,Eastern Europe,44413,44250,336968,134286,7.59,143
8,United Kingdom,Western Europe,43503,42860,634069,142192,14.58,215
9,France,Western Europe,41291,40939,562473,145741,13.62,199
10,South Korea,Asiatic Region,32410,32113,379309,77608,11.7,161
11,Spain,Western Europe,25894,25507,391089,86029,15.1,161
12,Canada,Northern America,24928,24639,304423,52924,12.21,161
13,Taiwan,Asiatic Region,20735,20573,196682,38521,9.49,125
14,Poland,Eastern Europe,18937,18698,216921,68973,11.45,131
15,Australia,Pacific Region,16628,16170,229748,42877,13.82,152
16,Switzerland,Western Europe,15706,15542,291880,70897,18.58,174
17,Brazil,Latin America,13526,13427,152232,45049,11.25,111
18,Netherlands,Western Europe,12407,12219,219587,33786,17.7,149
19,Iran,Middle East,12044,11992,159331,50077,13.23,110
20,Malaysia,Asiatic Region,10615,10548,93763,24366,8.83,100
21,Turkey,Middle East,10212,10163,134391,35165,13.16,111
22,Sweden,Western Europe,9761,9694,145720,28469,14.93,122
23,Belgium,Western Europe,9512,9382,157213,31948,16.53,127
24,Czech Republic,Eastern Europe,8771,8698,112117,33486,12.78,112
25,Ukraine,Eastern Europe,8482,8443,61605,24019,7.26,77
26,Portugal,Western Europe,7974,7769,110006,25488,13.8,101
27,Austria,Western Europe,7814,7727,127451,24304,16.31,101
28,Indonesia,Asiatic Region,7340,7299,23880,9371,3.25,45
29,Saudi Arabia,Middle East,7330,7269,75220,16594,10.26,89
30,Romania,Eastern Europe,6795,6705,67737,14576,9.97,81
31,Singapore,Asiatic Region,6776,6706,81033,10540,11.96,101
32,Mexico,Latin America,6628,6566,80218,16762,12.1,89
33,Egypt,Africa/Middle East,6258,6229,76133,25426,12.17,89
34,Finland,Western Europe,6067,6022,112710,19643,18.58,100
35,Greece,Western Europe,5883,5760,82011,18852,13.94,96
36,Israel,Middle East,5852,5807,67587,12091,11.55,85
37,Pakistan,Asiatic Region,5620,5585,63468,19297,11.29,81
38,Denmark,Western Europe,5462,5385,98120,16160,17.96,111
39,Hong Kong,Asiatic Region,5370,5294,64636,7948,12.04,92
40,Thailand,Asiatic Region,4786,4741,35363,7864,7.39,72
41,Hungary,Eastern Europe,4169,4135,76923,15556,18.45,80
42,South Africa,Africa,4026,3977,37778,7485,9.38,75
43,Bangladesh,Asiatic Region,3907,3878,19064,5256,4.88,49
44,Ireland,Western Europe,3471,3441,61687,9800,17.77,84
45,Norway,Western Europe,3366,3321,49447,9484,14.69,77
46,Bulgaria,Eastern Europe,3309,3296,46553,10289,14.07,68
47,Algeria,Africa,3184,3170,22302,4976,7.0,56
48,Slovakia,Eastern Europe,3177,3152,34320,8988,10.8,63
49,Tunisia,Africa,3122,3087,21070,5065,6.75,53
50,Slovenia,Eastern Europe,2646,2600,37186,8066,14.05,72
51,Croatia,Eastern Europe,2539,2516,32389,8939,12.76,64
52,Morocco,Africa,2537,2522,20577,5147,8.11,47
53,Argentina,Latin America,2460,2445,46133,6996,18.75,67
54,New Zealand,Pacific Region,2409,2319,38006,8333,15.78,73
55,Serbia,Eastern Europe,2319,2301,37489,10405,16.17,64
56,Viet Nam,Asiatic Region,2301,2282,26979,5104,11.72,67
57,United Arab Emirates,Middle East,2121,2092,16646,2417,7.85,52
58,Colombia,Latin America,2034,2028,28262,8394,13.89,57
59,Chile,Latin America,1809,1795,21284,4284,11.77,53
60,Iraq,Middle East,1702,1696,12993,2971,7.63,43
61,Lithuania,Eastern Europe,1692,1678,19204,6534,11.35,62
62,Belarus,Eastern Europe,1635,1633,29518,8199,18.05,62
63,Jordan,Middle East,1274,1263,9784,2086,7.68,40
64,Philippines,Asiatic Region,1002,1002,3663,741,3.66,27
65,Nigeria,Africa,876,854,4949,997,5.65,28
66,Latvia,Eastern Europe,849,847,8441,2583,9.94,40
67,Qatar,Middle East,845,833,11775,2168,13.93,47
68,Sri Lanka,Asiatic Region,796,789,9874,2026,12.4,30
69,Kazakhstan,Asiatic Region,786,777,5224,1592,6.65,30
70,Ecuador,Latin America,762,758,7272,2376,9.54,35
71,Estonia,Eastern Europe,760,754,19786,6269,26.03,54
72,Lebanon,Middle East,733,728,7080,789,9.66,34
73,Armenia,Eastern Europe,693,691,25686,7838,37.06,55
74,Cyprus,Western Europe,687,659,17800,5128,25.91,53
75,Macao,Asiatic Region,641,634,4925,578,7.68,33
76,Peru,Latin America,605,601,2890,799,4.78,25
77,Oman,Middle East,541,538,4992,548,9.23,31
78,Venezuela,Latin America,539,536,4655,634,8.64,34
79,Kuwait,Middle East,415,414,3087,323,7.44,28
80,Cuba,Latin America,403,403,5804,1130,14.4,32
81,Luxembourg,Western Europe,391,385,3610,538,9.23,28
82,Georgia,Eastern Europe,363,363,17195,5396,47.37,44
83,Uzbekistan,Asiatic Region,346,345,6870,591,19.86,21
84,Bosnia and Herzegovina,Eastern Europe,341,340,1773,436,5.2,23
85,Macedonia,Eastern Europe,338,335,2317,365,6.86,27
86,Ethiopia,Africa,325,325,2021,256,6.22,23
87,Iceland,Western Europe,289,289,2704,437,9.36,22
88,Uruguay,Latin America,286,283,2867,389,10.02,23
89,Palestine,Middle East,275,272,1694,306,6.16,19
90,Sudan,Africa,266,264,1494,142,5.62,19
91,Azerbaijan,Eastern Europe,261,261,6140,1531,23.52,23
92,Puerto Rico,Latin America,230,228,2678,259,11.64,29
