Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,32497,30017,726267,320559,22.35,256
2,United Kingdom,Western Europe,13585,12377,332622,91101,24.48,202
3,China,Asiatic Region,9620,8949,121435,74910,12.62,131
4,Australia,Pacific Region,6396,5822,100513,29715,15.71,111
5,Italy,Western Europe,6007,5252,55172,14483,9.18,94
6,Spain,Western Europe,5837,5377,48283,13733,8.27,93
7,Canada,Northern America,4840,4466,104953,18086,21.68,127
8,Netherlands,Western Europe,4321,3956,104819,17464,24.26,129
9,Germany,Western Europe,4264,3839,67532,11662,15.84,110
10,France,Western Europe,3647,3387,43776,6061,12.0,91
11,Brazil,Latin America,3337,3180,16281,4444,4.88,53
12,India,Asiatic Region,2967,2382,26508,8470,8.93,67
13,Russian Federation,Eastern Europe,2533,2320,6877,4084,2.71,27
14,Japan,Asiatic Region,2487,2238,27475,4665,11.05,71
15,Poland,Eastern Europe,2300,2097,12068,5294,5.25,43
16,Hong Kong,Asiatic Region,2086,1955,52465,9255,25.15,102
17,Portugal,Western Europe,1853,1470,13691,2962,7.39,56
18,Sweden,Western Europe,1795,1655,39719,6223,22.13,92
19,Belgium,Western Europe,1762,1620,31068,3584,17.63,78
20,Turkey,Middle East,1695,1523,11944,2932,7.05,46
21,South Africa,Africa,1663,1497,29205,10321,17.56,69
22,Malaysia,Asiatic Region,1637,1610,10410,3329,6.36,43
23,Chile,Latin America,1606,1499,11145,4032,6.94,47
24,South Korea,Asiatic Region,1503,1434,16801,2614,11.18,59
25,Mexico,Latin America,1432,1345,9054,2055,6.32,43
26,Singapore,Asiatic Region,1261,1106,26415,3491,20.95,78
27,Switzerland,Western Europe,1253,1134,25192,2786,20.11,75
28,Colombia,Latin America,1030,995,3482,826,3.38,28
29,Argentina,Latin America,1016,1001,4600,1242,4.53,30
30,Iran,Middle East,1012,930,7869,2112,7.78,39
31,Taiwan,Asiatic Region,990,963,12098,1544,12.22,53
32,New Zealand,Pacific Region,981,918,14022,2086,14.29,58
33,Israel,Middle East,943,873,15839,2873,16.8,60
34,Greece,Western Europe,940,887,12514,2164,13.31,57
35,Norway,Western Europe,893,828,13390,2017,14.99,53
36,Indonesia,Asiatic Region,889,847,5797,2048,6.52,36
37,Denmark,Western Europe,828,759,21900,1884,26.45,67
38,Finland,Western Europe,797,716,17011,2010,21.34,63
39,Egypt,Africa/Middle East,741,727,8478,1248,11.44,41
40,Austria,Western Europe,721,635,11705,1232,16.23,56
41,Czech Republic,Eastern Europe,710,673,5510,1394,7.76,38
42,Romania,Eastern Europe,668,580,2490,904,3.73,25
43,Ireland,Western Europe,602,565,10242,1245,17.01,50
