Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,905540,897971,7328032,4599373,8.09,423
2,United States,Northern America,895228,867132,17570390,6177331,19.63,970
3,Germany,Western Europe,304269,293788,4619452,1134118,15.18,474
4,United Kingdom,Western Europe,258652,249285,4832703,1008997,18.68,529
5,France,Western Europe,257887,249616,3843956,989254,14.91,407
6,India,Asiatic Region,214179,209629,1670858,631298,7.8,252
7,Italy,Western Europe,199584,189563,2586655,748382,12.96,346
8,Japan,Asiatic Region,199016,194711,1875591,489439,9.42,295
9,Russian Federation,Eastern Europe,173505,169883,987845,425842,5.69,199
10,Canada,Northern America,152591,147978,2551193,400253,16.72,384
11,Spain,Western Europe,141187,136329,1881919,453245,13.33,315
12,South Korea,Asiatic Region,113447,112055,1117371,224284,9.85,239
13,Australia,Pacific Region,102139,98425,1663911,280426,16.29,326
14,Poland,Eastern Europe,88025,85309,762003,247948,8.66,193
15,Brazil,Latin America,79484,77589,775714,214745,9.76,203
16,Taiwan,Asiatic Region,76271,75176,935014,179332,12.26,229
17,Iran,Middle East,75705,75085,862978,293623,11.4,200
18,Netherlands,Western Europe,75382,72192,1398584,215207,18.55,323
19,Turkey,Middle East,57948,56730,694518,176205,11.99,202
20,Switzerland,Western Europe,55778,53364,1211351,149168,21.72,321
21,Israel,Middle East,53452,51567,897428,137030,16.79,271
22,Sweden,Western Europe,49426,47646,854934,119433,17.3,259
23,Belgium,Western Europe,47685,46116,858024,121598,17.99,269
24,Austria,Western Europe,45950,43759,680910,114163,14.82,231
25,Hong Kong,Asiatic Region,43460,42410,874390,92131,20.12,267
26,Saudi Arabia,Middle East,40997,40517,447708,116093,10.92,164
27,Portugal,Western Europe,40021,37799,501057,97932,12.52,196
28,Czech Republic,Eastern Europe,39953,38950,355809,98901,8.91,157
29,Mexico,Latin America,37965,36584,332728,78926,8.76,157
30,Greece,Western Europe,37574,35856,473194,99156,12.59,192
31,Singapore,Asiatic Region,37267,36121,675028,67660,18.11,255
32,Romania,Eastern Europe,35726,34879,306399,75781,8.58,139
33,Ukraine,Eastern Europe,35080,34275,196637,85807,5.61,105
34,Malaysia,Asiatic Region,33605,32849,280649,73288,8.35,144
35,Finland,Western Europe,31444,30389,477556,78031,15.19,213
36,Denmark,Western Europe,30091,29000,557577,71431,18.53,241
37,Pakistan,Asiatic Region,27667,27352,280283,108443,10.13,130
38,Norway,Western Europe,27438,26304,420010,65929,15.31,196
39,Hungary,Eastern Europe,25873,25194,280798,58425,10.85,163
40,Egypt,Africa/Middle East,25294,24975,267247,79446,10.57,140
41,South Africa,Africa,20610,19944,226813,45556,11.0,144
42,Ireland,Western Europe,19165,18523,281805,34767,14.7,155
43,Chile,Latin America,18325,17880,192028,41416,10.48,122
44,Algeria,Africa,17960,17840,124638,34044,6.94,104
45,Thailand,Asiatic Region,17872,17636,115191,29152,6.45,102
46,Tunisia,Africa,16734,16438,113606,30776,6.79,94
47,Morocco,Africa,16598,16253,97692,30842,5.89,84
48,Viet Nam,Asiatic Region,16438,16107,145288,37440,8.84,106
49,New Zealand,Pacific Region,16315,15657,263497,36296,16.15,165
50,Indonesia,Asiatic Region,16052,15900,63806,25724,3.97,65
51,Argentina,Latin America,15878,15522,163924,33805,10.32,121
52,Colombia,Latin America,12583,12317,90621,21664,7.2,90
53,Slovakia,Eastern Europe,12253,11798,112349,28858,9.17,103
54,Serbia,Eastern Europe,12225,11928,142509,36744,11.66,112
55,Slovenia,Eastern Europe,12087,11731,174700,32065,14.45,130
56,Bulgaria,Eastern Europe,10492,10140,83704,22286,7.98,86
57,United Arab Emirates,Middle East,9364,9064,89453,12975,9.55,99
58,Iraq,Middle East,9122,9083,45700,15866,5.01,67
59,Croatia,Eastern Europe,8346,8151,80025,22132,9.59,87
60,Jordan,Middle East,7640,7569,80330,18472,10.51,107
61,Belarus,Eastern Europe,6765,6663,52566,14849,7.77,71
62,Nigeria,Africa,6623,6484,43413,11555,6.55,67
63,Lithuania,Eastern Europe,6242,6109,49543,16803,7.94,76
64,Bangladesh,Asiatic Region,6178,6100,40468,9100,6.55,67
65,Kazakhstan,Asiatic Region,5315,5156,24911,10186,4.69,48
66,Cyprus,Western Europe,4729,4513,58470,10879,12.36,81
67,Luxembourg,Western Europe,4349,4116,47874,6735,11.01,80
68,Ecuador,Latin America,4069,3996,17523,5808,4.31,48
69,Estonia,Eastern Europe,4025,3851,50528,12744,12.55,80
70,Georgia,Eastern Europe,3758,3624,35666,11721,9.49,61
71,Philippines,Asiatic Region,3725,3650,15007,4084,4.03,42
72,Qatar,Middle East,3664,3593,51916,6272,14.17,85
73,Macao,Asiatic Region,3618,3532,41007,4898,11.33,76
74,Lebanon,Middle East,3560,3526,27477,4173,7.72,62
75,Kuwait,Middle East,3511,3431,39494,3943,11.25,81
76,Azerbaijan,Eastern Europe,3463,3415,24460,8048,7.06,51
77,Venezuela,Latin America,3343,3278,34582,4073,10.34,71
78,Latvia,Eastern Europe,3256,3203,17722,5885,5.44,46
79,Uzbekistan,Asiatic Region,3103,3046,19828,7909,6.39,40
80,Oman,Middle East,2737,2612,24478,2760,8.94,63
81,Armenia,Eastern Europe,2543,2522,29911,10119,11.76,55
82,Peru,Latin America,2397,2342,9060,2059,3.78,38
83,Cuba,Latin America,2241,2188,19647,3735,8.77,52
84,Cameroon,Africa,2166,2142,19946,6525,9.21,55
85,Uruguay,Latin America,1999,1949,17358,2874,8.68,49
86,Sri Lanka,Asiatic Region,1862,1817,17319,2988,9.3,46
87,Ethiopia,Africa,1736,1715,8601,1572,4.95,36
88,Iceland,Western Europe,1663,1568,26401,2741,15.88,54
89,Macedonia,Eastern Europe,1482,1413,11903,1776,8.03,43
90,Bosnia and Herzegovina,Eastern Europe,1407,1383,8719,1937,6.2,38
91,Yemen,Middle East,1351,1339,10104,2871,7.48,43
92,Bahrain,Middle East,1161,1149,5185,558,4.47,32
93,Moldova,Eastern Europe,1154,1137,5174,1622,4.48,31
94,Puerto Rico,Latin America,1053,1039,10346,898,9.83,46
95,Senegal,Africa,1053,992,5078,756,4.82,32
96,Palestine,Middle East,1020,1013,7739,1013,7.59,40
97,Ghana,Africa,993,946,5513,831,5.55,33
98,Libya,Africa,900,894,4091,368,4.55,30
99,Malta,Western Europe,890,854,5724,1421,6.43,33
100,Sudan,Africa,865,863,4234,390,4.89,26
101,Kenya,Africa,803,769,6116,569,7.62,37
102,Costa Rica,Latin America,798,763,5063,640,6.34,33
103,Botswana,Africa,738,730,3800,706,5.15,24
104,Montenegro,Eastern Europe,663,649,5633,1433,8.5,33
105,Benin,Africa,588,576,3240,742,5.51,25
106,Albania,Eastern Europe,551,538,2854,683,5.18,25
107,Côte d’Ivoire,Africa,511,503,2395,362,4.69,23
108,Brunei Darussalam,Asiatic Region,479,455,3730,388,7.79,27
109,Syrian Arab Republic,Middle East,453,448,3855,585,8.51,26
110,Nepal,Asiatic Region,425,407,2547,339,5.99,24
111,Tanzania,Africa,424,412,3131,298,7.38,25
112,Mongolia,Asiatic Region,404,381,1883,316,4.66,21
113,Kyrgyzstan,Asiatic Region,403,393,1116,362,2.77,13
114,Uganda,Africa,401,374,2863,267,7.14,26
115,North Korea,Asiatic Region,394,394,1811,433,4.6,19
116,Burkina Faso,Africa,364,355,1671,355,4.59,19
117,Mauritius,Africa,362,357,2894,464,7.99,27
118,Zimbabwe,Africa,350,343,4980,402,14.23,29
119,Fiji,Pacific Region,346,341,4100,877,11.85,30
120,Tajikistan,Asiatic Region,324,320,545,219,1.68,9
121,Paraguay,Latin America,302,297,1543,390,5.11,20
122,Afghanistan,Asiatic Region,287,284,1427,34,4.97,18
123,Trinidad and Tobago,Latin America,257,248,1718,108,6.68,19
124,Myanmar,Asiatic Region,209,206,931,65,4.45,13
125,Rwanda,Africa,190,186,684,131,3.6,13
126,Jamaica,Latin America,188,186,1670,244,8.88,19
127,Panama,Latin America,178,171,1424,75,8.0,19
128,Swaziland,Africa,172,172,2984,130,17.35,25
129,Madagascar,Africa,160,159,559,94,3.49,11
130,Guadeloupe,Latin America,154,149,1476,102,9.58,19
131,Malawi,Africa,146,129,554,59,3.79,12
132,Honduras,Latin America,131,130,348,104,2.66,10
133,El Salvador,Latin America,130,125,582,27,4.48,11
134,Namibia,Africa,125,108,727,77,5.82,14
135,Liechtenstein,Western Europe,124,113,1367,86,11.02,20
136,Turkmenistan,Asiatic Region,119,118,1521,358,12.78,22
137,Bolivia,Latin America,117,111,2386,82,20.39,18
138,Gabon,Africa,112,106,535,80,4.78,12
139,Zambia,Africa,110,98,602,42,5.47,11
140,Dominican Republic,Latin America,109,108,639,45,5.86,13
141,Mauritania,Africa,109,108,466,31,4.28,11
142,Niger,Africa,105,101,567,51,5.4,12
143,Mozambique,Africa,104,101,391,30,3.76,11
144,Congo,Africa,103,101,477,47,4.63,10
145,Mali,Africa,100,98,481,29,4.81,9
146,Barbados,Latin America,99,97,492,49,4.97,11
147,New Caledonia,Pacific Region,96,92,638,91,6.65,13
148,Cambodia,Asiatic Region,89,85,459,47,5.16,12
149,Togo,Africa,89,85,175,44,1.97,7
150,Papua New Guinea,Pacific Region,87,82,782,43,8.99,14
151,French Polynesia,Pacific Region,82,79,535,43,6.52,13
152,Guatemala,Latin America,77,71,569,85,7.39,12
153,Faroe Islands,Western Europe,75,74,531,76,7.08,14
154,Chad,Africa,51,50,246,17,4.82,7
155,Burundi,Africa,50,48,414,26,8.28,9
156,Laos,Asiatic Region,50,48,250,31,5.0,9
157,Lesotho,Africa,48,48,469,26,9.77,10
158,Martinique,Latin America,47,45,913,13,19.43,12
