Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,133279,132384,2968421,1820619,22.27,337
2,United States,Northern America,85038,83088,2318352,647514,27.26,390
3,India,Asiatic Region,39158,37647,823051,260391,21.02,279
4,United Kingdom,Western Europe,25358,24651,776021,125736,30.6,268
5,Germany,Western Europe,21291,20384,565615,90205,26.57,231
6,Japan,Asiatic Region,19873,19493,393890,61413,19.82,193
7,Spain,Western Europe,19850,19577,668134,132860,33.66,238
8,Canada,Northern America,19823,19399,581699,97377,29.34,239
9,Italy,Western Europe,17639,17241,459588,97100,26.06,208
10,Australia,Pacific Region,17316,16825,578489,93245,33.41,248
11,South Korea,Asiatic Region,16586,16384,455427,66243,27.46,211
12,France,Western Europe,16418,16197,480140,80074,29.24,216
13,Brazil,Latin America,14764,14664,296309,90888,20.07,169
14,Iran,Middle East,11553,11456,229705,62156,19.88,158
15,Poland,Eastern Europe,10391,10264,149524,36612,14.39,128
16,Netherlands,Western Europe,10009,9746,369190,45217,36.89,224
17,Taiwan,Asiatic Region,9877,9744,317587,36522,32.15,194
18,Turkey,Middle East,9657,9583,281338,44435,29.13,200
19,Malaysia,Asiatic Region,9341,9192,197213,42817,21.11,168
20,Sweden,Western Europe,7297,7116,246574,27680,33.79,179
21,Portugal,Western Europe,6640,6546,205817,33473,31.0,164
22,Denmark,Western Europe,6330,6175,236181,27588,37.31,181
23,Belgium,Western Europe,5795,5713,192372,19509,33.2,166
24,Hong Kong,Asiatic Region,5747,5644,252703,24104,43.97,193
25,Russian Federation,Eastern Europe,5505,5426,50181,13932,9.12,78
26,Greece,Western Europe,5341,5238,171138,23018,32.04,164
27,Switzerland,Western Europe,5214,4944,190139,19335,36.47,175
28,Czech Republic,Eastern Europe,5130,5048,87209,13498,17.0,115
29,Mexico,Latin America,4660,4560,109870,17266,23.58,122
30,Egypt,Africa/Middle East,4421,4398,93192,16053,21.08,120
31,Finland,Western Europe,4349,4279,133920,16995,30.79,146
32,Romania,Eastern Europe,4295,4205,46098,11607,10.73,86
33,Saudi Arabia,Middle East,4207,4086,90868,11967,21.6,120
34,Thailand,Asiatic Region,4171,4102,88683,9727,21.26,118
35,Norway,Western Europe,4062,4008,122498,14036,30.16,136
36,Indonesia,Asiatic Region,3960,3921,35929,9591,9.07,73
37,Singapore,Asiatic Region,3870,3783,132886,10616,34.34,144
38,Pakistan,Asiatic Region,3575,3560,112366,20136,31.43,134
39,Austria,Western Europe,3546,3447,106432,10151,30.01,135
40,South Africa,Africa,3447,3393,70235,10596,20.38,104
41,New Zealand,Pacific Region,2471,2430,84104,7720,34.04,123
42,Viet Nam,Asiatic Region,2445,2394,48534,6860,19.85,98
43,Nigeria,Africa,2327,2309,37165,7196,15.97,82
44,Ireland,Western Europe,2200,2163,60117,6685,27.33,103
45,Argentina,Latin America,2033,2009,53642,9495,26.39,98
46,Israel,Middle East,1992,1958,52611,5957,26.41,99
47,Chile,Latin America,1858,1831,44691,6635,24.05,89
48,Slovakia,Eastern Europe,1749,1717,19536,4478,11.17,60
49,Hungary,Eastern Europe,1708,1658,35322,3855,20.68,88
50,Tunisia,Africa,1699,1695,40582,5408,23.89,88
51,Iraq,Middle East,1694,1693,14142,3030,8.35,54
52,Algeria,Africa,1686,1683,24493,3582,14.53,68
53,Bangladesh,Asiatic Region,1636,1616,39683,6035,24.26,88
54,Colombia,Latin America,1577,1562,34673,4170,21.99,86
55,Lithuania,Eastern Europe,1471,1425,12769,3187,8.68,48
56,Ukraine,Eastern Europe,1382,1358,11470,3362,8.3,46
57,Morocco,Africa,1283,1276,21513,3286,16.77,70
58,United Arab Emirates,Middle East,1275,1257,23141,2765,18.15,68
59,Serbia,Eastern Europe,1230,1216,24376,3521,19.82,74
60,Slovenia,Eastern Europe,1222,1216,30662,3382,25.09,80
61,Croatia,Eastern Europe,1135,1114,21868,3491,19.27,67
62,Philippines,Asiatic Region,1020,1003,18456,2389,18.09,60
63,Jordan,Middle East,886,879,16492,1512,18.61,60
64,Estonia,Eastern Europe,743,727,21316,2068,28.69,65
