Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,602,563,12139,6901,20.16,142
2,United Kingdom,Western Europe,162,150,2202,782,13.59,111
3,Canada,Northern America,74,68,1534,313,20.73,82
4,Australia,Pacific Region,72,68,1363,419,18.93,70
5,Netherlands,Western Europe,41,39,869,141,21.2,59
6,Germany,Western Europe,31,27,758,155,24.45,55
7,Sweden,Western Europe,18,18,278,85,15.44,48
8,New Zealand,Pacific Region,17,16,472,17,27.76,36
9,Hong Kong,Asiatic Region,15,15,256,58,17.07,35
10,Greece,Western Europe,14,12,302,41,21.57,38
11,France,Western Europe,12,12,209,35,17.42,41
12,Belgium,Western Europe,12,10,118,17,9.83,34
13,Israel,Middle East,12,12,507,120,42.25,46
14,Taiwan,Asiatic Region,9,9,251,36,27.89,29
15,Denmark,Western Europe,9,9,138,45,15.33,25
16,South Africa,Africa,7,7,90,32,12.86,29
17,Norway,Western Europe,7,7,102,21,14.57,35
18,Italy,Western Europe,7,7,225,68,32.14,50
19,Japan,Asiatic Region,7,6,102,6,14.57,26
20,Switzerland,Western Europe,5,5,42,8,8.4,24
21,South Korea,Asiatic Region,5,5,126,25,25.2,32
22,Mexico,Latin America,5,5,42,13,8.4,23
23,Turkey,Middle East,5,5,67,19,13.4,31
24,Thailand,Asiatic Region,5,5,72,16,14.4,20
25,Ireland,Western Europe,5,5,134,25,26.8,39
26,Spain,Western Europe,4,4,106,25,26.5,48
27,Singapore,Asiatic Region,3,3,88,3,29.33,18
28,Austria,Western Europe,3,2,8,1,2.67,23
29,Chile,Latin America,2,2,17,0,8.5,17
30,Cyprus,Western Europe,2,2,45,12,22.5,16
31,Czech Republic,Eastern Europe,2,2,27,6,13.5,16
32,Finland,Western Europe,2,2,52,31,26.0,36
33,Hungary,Eastern Europe,2,2,9,0,4.5,12
34,India,Asiatic Region,2,2,124,18,62.0,28
35,Iraq,Middle East,2,2,36,3,18.0,10
36,Poland,Eastern Europe,2,2,11,3,5.5,25
37,Portugal,Western Europe,2,2,48,15,24.0,31
38,Viet Nam,Asiatic Region,2,2,33,14,16.5,13
39,Mozambique,Africa,1,1,25,0,25.0,6
40,Nigeria,Africa,1,1,1,0,1.0,14
41,Jamaica,Latin America,1,1,104,0,104.0,5
42,Iceland,Western Europe,1,1,76,12,76.0,13
43,Iran,Middle East,1,1,2,0,2.0,26
44,Pakistan,Asiatic Region,1,1,41,7,41.0,18
45,Argentina,Latin America,1,1,16,0,16.0,13
46,Bangladesh,Asiatic Region,1,1,24,11,24.0,13
47,Serbia,Eastern Europe,1,1,8,4,8.0,14
48,Indonesia,Asiatic Region,1,1,9,7,9.0,14
49,Haïti,Latin America,1,1,21,5,21.0,3
50,Slovenia,Eastern Europe,1,1,29,2,29.0,14
51,Guinea,Africa,1,1,0,0,0.0,2
52,Estonia,Eastern Europe,1,1,2,0,2.0,9
53,China,Asiatic Region,1,1,7,0,7.0,36
54,Ukraine,Eastern Europe,1,1,0,0,0.0,6
55,Lebanon,Middle East,1,1,5,1,5.0,11
56,Macao,Asiatic Region,1,1,5,0,5.0,5
57,Kuwait,Middle East,1,1,24,0,24.0,6
