Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,15254,14676,245575,127180,16.1,142
2,United Kingdom,Western Europe,5452,4870,83689,29024,15.35,111
3,China,Asiatic Region,3344,3331,12539,5762,3.75,36
4,Australia,Pacific Region,2840,2571,31262,8401,11.01,70
5,Canada,Northern America,2399,2213,37617,7612,15.68,82
6,Spain,Western Europe,1776,1710,16257,4059,9.15,48
7,Italy,Western Europe,1735,1674,18341,5043,10.57,50
8,Pakistan,Asiatic Region,1682,1637,1466,339,0.87,18
9,Germany,Western Europe,1352,1214,15559,3218,11.51,55
10,Netherlands,Western Europe,1268,1233,15723,2907,12.4,59
11,India,Asiatic Region,1257,1217,3943,1258,3.14,28
12,South Korea,Asiatic Region,933,919,7277,1367,7.8,32
13,Thailand,Asiatic Region,784,778,2423,745,3.09,20
14,Iran,Middle East,735,728,3850,1046,5.24,26
15,Poland,Eastern Europe,706,700,3426,919,4.85,25
16,Portugal,Western Europe,669,646,5243,1028,7.84,31
17,Sweden,Western Europe,647,628,10036,2038,15.51,48
18,Israel,Middle East,629,622,8828,2023,14.03,46
19,Turkey,Middle East,627,621,4391,872,7.0,31
20,France,Western Europe,605,596,7257,1181,12.0,41
21,New Zealand,Pacific Region,541,499,6423,768,11.87,36
22,Ireland,Western Europe,534,509,7384,1076,13.83,39
23,Norway,Western Europe,515,503,6110,1033,11.86,35
24,Greece,Western Europe,510,489,6351,1019,12.45,38
25,Japan,Asiatic Region,486,473,3558,675,7.32,26
26,Belgium,Western Europe,471,450,5189,888,11.02,34
27,Saudi Arabia,Middle East,422,392,2159,435,5.12,17
28,South Africa,Africa,417,404,3959,1094,9.49,29
29,Brazil,Latin America,415,406,2741,540,6.6,25
30,Malaysia,Asiatic Region,407,392,2122,442,5.21,20
31,Mexico,Latin America,371,361,2732,458,7.36,23
32,Denmark,Western Europe,346,335,2926,512,8.46,25
33,Finland,Western Europe,335,328,5212,1115,15.56,36
34,Taiwan,Asiatic Region,291,288,3140,427,10.79,29
