Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3963,3951,246508,134731,62.2,629
2,Germany,Western Europe,1302,1297,72663,18077,55.81,459
3,United Kingdom,Western Europe,1235,1229,72745,19966,58.9,447
4,France,Western Europe,886,886,54536,11589,61.55,381
5,Russian Federation,Eastern Europe,885,880,14741,4316,16.66,216
6,Italy,Western Europe,875,874,40934,11820,46.78,351
7,Japan,Asiatic Region,843,837,21827,6043,25.89,295
8,Netherlands,Western Europe,513,513,26094,4356,50.87,314
9,Spain,Western Europe,455,455,31965,4983,70.25,308
10,Canada,Northern America,360,360,19908,3074,55.3,324
11,Australia,Pacific Region,316,314,29803,3189,94.31,299
12,India,Asiatic Region,289,289,5128,1631,17.74,161
13,China,Asiatic Region,269,258,4394,1760,16.33,226
14,Poland,Eastern Europe,218,218,6873,1235,31.53,202
15,Brazil,Latin America,206,206,4649,1223,22.57,175
16,Mexico,Latin America,204,204,11190,1399,54.85,168
17,Switzerland,Western Europe,189,189,9703,1202,51.34,274
18,Chile,Latin America,153,153,20547,1688,134.29,245
19,Sweden,Western Europe,147,145,18464,996,125.61,225
20,Ukraine,Eastern Europe,142,142,3384,765,23.83,115
21,Denmark,Western Europe,128,127,5195,655,40.59,205
22,Israel,Middle East,117,117,8614,1027,73.62,198
23,Argentina,Latin America,106,106,3198,446,30.17,119
24,Finland,Western Europe,101,101,2728,591,27.01,156
25,Belgium,Western Europe,96,96,2955,679,30.78,192
26,Austria,Western Europe,88,88,2624,443,29.82,164
27,South Korea,Asiatic Region,84,80,2467,434,29.37,168
28,Greece,Western Europe,82,82,2438,471,29.73,132
29,South Africa,Africa,78,78,2229,396,28.58,181
30,Czech Republic,Eastern Europe,74,72,1554,381,21.0,124
31,Armenia,Eastern Europe,61,61,1009,152,16.54,85
32,Norway,Western Europe,53,53,1541,256,29.08,131
33,Ireland,Western Europe,53,52,2144,190,40.45,143
34,Hungary,Eastern Europe,50,50,1408,155,28.16,145
35,Taiwan,Asiatic Region,49,40,1421,188,29.0,158
36,Bulgaria,Eastern Europe,42,42,412,78,9.81,75
37,Portugal,Western Europe,39,39,13724,398,351.9,156
38,Romania,Eastern Europe,25,25,529,66,21.16,77
39,Georgia,Eastern Europe,24,24,414,87,17.25,68
40,New Zealand,Pacific Region,23,23,1111,118,48.3,104
41,Slovakia,Eastern Europe,19,19,231,35,12.16,53
42,Turkey,Middle East,18,17,315,75,17.5,82
43,Venezuela,Latin America,16,16,168,9,10.5,73
44,Estonia,Eastern Europe,15,15,342,44,22.8,60
45,Uzbekistan,Asiatic Region,15,15,336,14,22.4,49
46,Croatia,Eastern Europe,13,13,168,66,12.92,92
47,Puerto Rico,Latin America,11,11,355,23,32.27,58
48,Lithuania,Eastern Europe,11,11,113,20,10.27,46
49,Hong Kong,Asiatic Region,10,10,188,39,18.8,68
50,Morocco,Africa,10,10,145,30,14.5,40
51,Iran,Middle East,9,9,130,31,14.44,63
52,Saudi Arabia,Middle East,9,9,62,10,6.89,59
53,Egypt,Africa/Middle East,6,6,46,20,7.67,44
54,Kazakhstan,Asiatic Region,6,6,92,8,15.33,35
55,Tajikistan,Asiatic Region,5,5,7,4,1.4,14
56,Indonesia,Asiatic Region,4,4,13,0,3.25,26
57,Slovenia,Eastern Europe,4,4,97,10,24.25,87
58,Algeria,Africa,4,4,36,7,9.0,38
59,Iceland,Western Europe,4,4,118,55,29.5,76
60,Malaysia,Asiatic Region,3,2,17,17,5.67,31
61,Nigeria,Africa,3,3,22,9,7.33,30
62,Uruguay,Latin America,3,3,115,9,38.33,30
63,Pakistan,Asiatic Region,2,2,26,4,13.0,49
64,Latvia,Eastern Europe,2,2,37,4,18.5,19
65,Serbia,Eastern Europe,2,2,40,25,20.0,52
66,Thailand,Asiatic Region,2,2,77,16,38.5,59
67,Costa Rica,Latin America,2,2,151,5,75.5,17
68,Albania,Eastern Europe,2,2,24,2,12.0,7
69,Colombia,Latin America,2,2,30,0,15.0,44
70,Singapore,Asiatic Region,2,2,0,0,0.0,25
71,Kyrgyzstan,Asiatic Region,1,1,3,2,3.0,8
72,Jordan,Middle East,1,1,2,2,2.0,16
73,Svalbard and Jan Mayen,Western Europe,1,1,24,1,24.0,3
74,Cuba,Latin America,1,1,0,0,0.0,19
75,Congo,Africa,1,1,0,0,0.0,1
76,Tanzania,Africa,1,1,4,4,4.0,5
77,Bolivia,Latin America,1,1,6,1,6.0,15
78,Burundi,Africa,1,1,0,0,0.0,4
79,Antigua and Barbuda,Latin America,1,1,11,0,11.0,1
80,Bangladesh,Asiatic Region,1,1,162,59,162.0,24
81,Viet Nam,Asiatic Region,1,1,2,1,2.0,35
82,Oman,Middle East,1,1,4,3,4.0,17
83,New Caledonia,Pacific Region,1,1,17,2,17.0,2
84,Peru,Latin America,1,1,42,1,42.0,32
85,Philippines,Asiatic Region,1,1,2,1,2.0,10
86,United Arab Emirates,Middle East,1,1,0,0,0.0,52
87,Macedonia,Eastern Europe,1,1,0,0,0.0,14
88,Moldova,Eastern Europe,1,1,47,0,47.0,2
89,Luxembourg,Western Europe,1,1,14,1,14.0,14
90,Kuwait,Middle East,1,1,20,0,20.0,12
