Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,16479,15548,600818,238530,36.46,1588
2,China,Asiatic Region,11535,11208,241497,127584,20.94,560
3,United Kingdom,Western Europe,5536,5256,190961,37865,34.49,909
4,Germany,Western Europe,4942,4725,153530,31644,31.07,807
5,Japan,Asiatic Region,3741,3631,93805,18464,25.07,669
6,France,Western Europe,2832,2716,96857,14348,34.2,661
7,India,Asiatic Region,2682,2327,39689,13491,14.8,270
8,Canada,Northern America,2519,2401,82982,12059,32.94,665
9,Australia,Pacific Region,2438,2334,85482,15189,35.06,547
10,Spain,Western Europe,2404,2316,67972,10770,28.27,463
11,Italy,Western Europe,2389,2261,64322,12649,26.92,538
12,South Korea,Asiatic Region,2226,2175,56209,9303,25.25,363
13,Brazil,Latin America,2019,1944,38631,9800,19.13,299
14,Netherlands,Western Europe,1823,1746,68232,7730,37.43,580
15,Switzerland,Western Europe,1693,1621,74326,7376,43.9,604
16,Sweden,Western Europe,1368,1324,53413,5668,39.04,491
17,Taiwan,Asiatic Region,1048,1034,18053,2422,17.23,239
18,Belgium,Western Europe,949,908,32422,2825,34.16,379
19,Russian Federation,Eastern Europe,898,837,24814,4449,27.63,298
20,Malaysia,Asiatic Region,882,828,10850,3128,12.3,122
21,Denmark,Western Europe,832,802,32204,3231,38.71,412
22,Austria,Western Europe,777,749,27770,2368,35.74,363
23,Poland,Eastern Europe,750,727,18506,2499,24.67,215
24,Thailand,Asiatic Region,668,655,8222,1279,12.31,140
25,Norway,Western Europe,665,642,25179,2500,37.86,293
26,Iran,Middle East,642,457,10215,2782,15.91,109
27,South Africa,Africa,641,575,14350,2519,22.39,246
28,Israel,Middle East,602,590,26397,2273,43.85,387
29,Finland,Western Europe,594,576,18860,2136,31.75,320
30,Singapore,Asiatic Region,532,512,22731,1860,42.73,277
31,Mexico,Latin America,527,494,10900,1359,20.68,223
32,Portugal,Western Europe,521,499,15618,1778,29.98,219
